model,year,climate_zone,output_var,input_var,n_samples,pawn_original,pawn_boot_mean,pawn_boot_std,pawn_ci_lower,pawn_ci_upper,pawn_significant
LPJ-GUESS,2008,HW,evapotrans,precipitation,13278,0.3405878554207281,0.34398172139322886,0.006195579163122442,0.3328259195330405,0.35495129602203024,True
LPJ-GUESS,2008,HW,evapotrans,lai,13278,0.4335120078143573,0.43404566975147324,0.0053887720329058204,0.4216921187361776,0.4442926492424615,True
LPJ-GUESS,2008,HW,tran,precipitation,13278,0.28185676844259544,0.2835266841820881,0.00693135624182472,0.27032433831895886,0.29406639052525224,True
LPJ-GUESS,2008,HW,tran,lai,13278,0.4796059520504068,0.4805413137436287,0.004560065427313461,0.4720174421912943,0.48831050883132865,True
LPJ-GUESS,2008,HW,evspsblveg,precipitation,13278,0.3829661515613301,0.3848062446459691,0.006490505206449307,0.37230553291039714,0.397858906693538,True
LPJ-GUESS,2008,HW,evspsblveg,lai,13278,0.4799846698134608,0.4826656347278478,0.005739410324935084,0.47058708162765334,0.49149416492507725,True
LPJ-GUESS,2008,HW,evspsblsoi,precipitation,13278,0.10435880807503836,0.10915900255570227,0.007174047800189388,0.09652216526144176,0.12143985764476531,True
LPJ-GUESS,2008,HW,evspsblsoi,lai,13278,0.13239605507434163,0.13777936992466905,0.007999133211587345,0.12363594909879488,0.15357099338701702,True
LPJ-GUESS,2008,HD,evapotrans,precipitation,11876,0.5097089112750952,0.5110278833481103,0.005399992014670392,0.5012209010350431,0.5214916562296937,True
LPJ-GUESS,2008,HD,evapotrans,lai,11876,0.5259758296560517,0.5282273357277993,0.004390500603756334,0.5204866295767132,0.5380625064758912,True
LPJ-GUESS,2008,HD,tran,precipitation,11876,0.4699612399934643,0.4716980311137647,0.004262505827356157,0.46482409968532445,0.4789333617423642,True
LPJ-GUESS,2008,HD,tran,lai,11876,0.5865524702091083,0.5879479013776142,0.003893286673699476,0.5802118484677163,0.5950524820335455,True
LPJ-GUESS,2008,HD,evspsblveg,precipitation,11876,0.48411900525406754,0.48669531849312764,0.005650642543785031,0.47649566641652813,0.4976307342314243,True
LPJ-GUESS,2008,HD,evspsblveg,lai,11876,0.5795243245679912,0.5816294753370987,0.0037341132511197394,0.5746609667249605,0.5880356111793936,True
LPJ-GUESS,2008,HD,evspsblsoi,precipitation,11876,0.2851189318406161,0.29075577365434285,0.007778189842217487,0.2778297442097343,0.3051740294779652,True
LPJ-GUESS,2008,HD,evspsblsoi,lai,11876,0.23712591896664298,0.2436660164050791,0.00970955984565035,0.22486068570076984,0.26138868388579745,True
LPJ-GUESS,2008,CW,evapotrans,precipitation,22390,0.21027145917531243,0.2115675271591812,0.006302913936286236,0.1978660479629094,0.22209667079092166,True
LPJ-GUESS,2008,CW,evapotrans,lai,22390,0.3371371147833854,0.33830792409207305,0.004104376598267698,0.33059798866823553,0.3446982956888344,True
LPJ-GUESS,2008,CW,tran,precipitation,22390,0.18087075319994717,0.18484513928576532,0.006019962458794903,0.17411167435194044,0.19629213191675263,True
LPJ-GUESS,2008,CW,tran,lai,22390,0.3626172398392139,0.3639470737373181,0.003960303058072131,0.35615270099370017,0.3717347159525936,True
LPJ-GUESS,2008,CW,evspsblveg,precipitation,22390,0.22499511500669944,0.22751380501080015,0.007264850249475028,0.21501486189820598,0.24339268727495944,True
LPJ-GUESS,2008,CW,evspsblveg,lai,22390,0.5446404644930773,0.54466994037358,0.003474399428641744,0.5374497022604112,0.5503192998048204,True
LPJ-GUESS,2008,CW,evspsblsoi,precipitation,22390,0.08592900411544319,0.09050044092174964,0.0041752232334905,0.08391260103734838,0.09821002106355027,True
LPJ-GUESS,2008,CW,evspsblsoi,lai,22390,0.14642697632871818,0.15177403362121095,0.005313056563952056,0.14126369718943693,0.16127946487265113,True
LPJ-GUESS,2008,CD,evapotrans,precipitation,10675,0.23988787416601326,0.23849115226023815,0.009225699418604842,0.22083921119544891,0.25516284086892366,True
LPJ-GUESS,2008,CD,evapotrans,lai,10675,0.4898804746280122,0.49239440529440237,0.005298254347858901,0.48264133176882645,0.5025672072412494,True
LPJ-GUESS,2008,CD,tran,precipitation,10675,0.22959745428815798,0.22647039335273333,0.007657333418439795,0.2126067750678878,0.2386845914961617,True
LPJ-GUESS,2008,CD,tran,lai,10675,0.5935367220922553,0.5969851593986504,0.004820734673931311,0.5869274152262627,0.6059179669770854,True
LPJ-GUESS,2008,CD,evspsblveg,precipitation,10675,0.22288891226062846,0.2212358842831142,0.008435977167361448,0.204555663860315,0.23807171487445303,True
LPJ-GUESS,2008,CD,evspsblveg,lai,10675,0.6024338378044325,0.605537811018744,0.004404571723256593,0.597193149097644,0.6136943418792451,True
LPJ-GUESS,2008,CD,evspsblsoi,precipitation,10675,0.18806592072409414,0.18694460806525157,0.007583138893517221,0.17320404580293125,0.20136556240035405,True
LPJ-GUESS,2008,CD,evspsblsoi,lai,10675,0.19629738840598943,0.19996506185509402,0.010364336739299375,0.17709192515492128,0.21845560470673303,True
LPJ-GUESS,2009,HW,evapotrans,precipitation,13284,0.3149905014009148,0.31824185450474035,0.0064096960162864924,0.3070739088496588,0.3304445037317346,True
LPJ-GUESS,2009,HW,evapotrans,lai,13284,0.4246558274652358,0.4266312648251593,0.005897841753596848,0.4163214828645312,0.4377611058853588,True
LPJ-GUESS,2009,HW,tran,precipitation,13284,0.2510591940970298,0.25413469303077896,0.0059785198517736055,0.24301625617744688,0.26467635185759597,True
LPJ-GUESS,2009,HW,tran,lai,13284,0.46724114162159025,0.469858163565847,0.0036071795508928407,0.4626894811495297,0.47601790971473973,True
LPJ-GUESS,2009,HW,evspsblveg,precipitation,13284,0.36697806184945825,0.3690431964623423,0.005131439722062627,0.3591910737659165,0.3785717050462091,True
LPJ-GUESS,2009,HW,evspsblveg,lai,13284,0.4700111421294936,0.4723039568543416,0.0060628856174657466,0.4607947332334154,0.48250678989899115,True
LPJ-GUESS,2009,HW,evspsblsoi,precipitation,13284,0.08975872745735686,0.09171516653110774,0.006328082525789778,0.07797155990435671,0.10348677466804372,True
LPJ-GUESS,2009,HW,evspsblsoi,lai,13284,0.15792528741887152,0.15692619219918869,0.009078389037054997,0.13772947409324043,0.1710721159253092,True
LPJ-GUESS,2009,HD,evapotrans,precipitation,11879,0.4968987782589826,0.49923804531994803,0.004482035885177979,0.4903145954165206,0.5074376785410538,True
LPJ-GUESS,2009,HD,evapotrans,lai,11879,0.48712547791805305,0.4903085865875294,0.004597385474388142,0.48246049116398104,0.49846686984723093,True
LPJ-GUESS,2009,HD,tran,precipitation,11879,0.4609880251414451,0.46171939268416573,0.0052941588640463095,0.45311123359701394,0.472568136288835,True
LPJ-GUESS,2009,HD,tran,lai,11879,0.5850284206943017,0.5870798185665845,0.004003914467298094,0.5791605494085307,0.59345918941436,True
LPJ-GUESS,2009,HD,evspsblveg,precipitation,11879,0.47997920771908664,0.4830717955945093,0.005650986470892869,0.4715664004773137,0.49340369799703143,True
LPJ-GUESS,2009,HD,evspsblveg,lai,11879,0.5789225560881425,0.5787492046506473,0.0033024334700287113,0.5725950756999347,0.584745275609822,True
LPJ-GUESS,2009,HD,evspsblsoi,precipitation,11879,0.27617711931908795,0.2825971696755493,0.008581857366621707,0.26408828728820377,0.29734383432679373,True
LPJ-GUESS,2009,HD,evspsblsoi,lai,11879,0.18993382487784377,0.1980522635825796,0.0075493510438247435,0.1834669760547697,0.21228675567933872,True
LPJ-GUESS,2009,CW,evapotrans,precipitation,22339,0.279145224654459,0.28292763163403684,0.006215215068301987,0.2722116517127225,0.29550510518964135,True
LPJ-GUESS,2009,CW,evapotrans,lai,22339,0.3501753600407299,0.35129858228375765,0.003968537189592755,0.34273764950673824,0.3592979331554157,True
LPJ-GUESS,2009,CW,tran,precipitation,22339,0.2545666725034102,0.25641816407606266,0.006101246827414686,0.24696494186049447,0.27006711049390636,True
LPJ-GUESS,2009,CW,tran,lai,22339,0.3711695421045842,0.37206800965170184,0.004015606847093842,0.36561931816716775,0.3801963707468373,True
LPJ-GUESS,2009,CW,evspsblveg,precipitation,22339,0.2423878265017245,0.24527166511667362,0.006124455712096201,0.23505918352980337,0.2567347258188175,True
LPJ-GUESS,2009,CW,evspsblveg,lai,22339,0.5470273152809382,0.5474455224692784,0.0030637764403686272,0.5419613328713841,0.5532947857470227,True
LPJ-GUESS,2009,CW,evspsblsoi,precipitation,22339,0.14574537460248324,0.14997115060017163,0.0050692105503798105,0.13981310993263482,0.1602170181540807,True
LPJ-GUESS,2009,CW,evspsblsoi,lai,22339,0.15783923543551243,0.15600273025325756,0.007176493060044847,0.1429136031618273,0.16908357637745544,True
LPJ-GUESS,2009,CD,evapotrans,precipitation,10735,0.2561665831027003,0.2583648028351767,0.00966463396038282,0.23954217745651313,0.27637531846213514,True
LPJ-GUESS,2009,CD,evapotrans,lai,10735,0.4943992952192222,0.49524158646530464,0.004899902291165859,0.4851476468020344,0.504637703294856,True
LPJ-GUESS,2009,CD,tran,precipitation,10735,0.22063150673054208,0.22007526127030272,0.008743507955515421,0.20358219512238426,0.2396767290121348,True
LPJ-GUESS,2009,CD,tran,lai,10735,0.5822960991801278,0.584124079519041,0.004263913327739417,0.5750860942594048,0.5909487217868962,True
LPJ-GUESS,2009,CD,evspsblveg,precipitation,10735,0.25192000762378475,0.25170544376115234,0.007412070153556515,0.23769362950921505,0.26551334728136083,True
LPJ-GUESS,2009,CD,evspsblveg,lai,10735,0.6153802586259984,0.618419324245739,0.0064236079194890565,0.606157416457557,0.6315001460480771,True
LPJ-GUESS,2009,CD,evspsblsoi,precipitation,10735,0.18712918854997984,0.19180348508907993,0.008254844925015105,0.17625869845576508,0.20675180202719948,True
LPJ-GUESS,2009,CD,evspsblsoi,lai,10735,0.22607585005978484,0.22879037093562649,0.008908950288668326,0.21242152329857175,0.24865710892696313,True
LPJ-GUESS,2010,HW,evapotrans,precipitation,13283,0.3171979952703143,0.3201456123233091,0.008468724698795477,0.3013984114435913,0.33791355871672185,True
LPJ-GUESS,2010,HW,evapotrans,lai,13283,0.4377543109273652,0.44092894740268224,0.005890845221953725,0.43090234711969616,0.4535000510644706,True
LPJ-GUESS,2010,HW,tran,precipitation,13283,0.25263087670031786,0.25515509466059,0.00875230915890225,0.23710737510240817,0.2705959391675845,True
LPJ-GUESS,2010,HW,tran,lai,13283,0.4770599752015667,0.47874071876156066,0.004668660734220123,0.46914022618633716,0.4864462243167256,True
LPJ-GUESS,2010,HW,evspsblveg,precipitation,13283,0.35064797717031604,0.35433949119937347,0.008392238842633796,0.33734132251573995,0.36864250446719915,True
LPJ-GUESS,2010,HW,evspsblveg,lai,13283,0.46990244914008217,0.4738309091123865,0.005828486092316128,0.4624123922390836,0.48463673951801267,True
LPJ-GUESS,2010,HW,evspsblsoi,precipitation,13283,0.1377916274216215,0.14173161416115648,0.005435656606044373,0.1307699975009519,0.1514555441311226,True
LPJ-GUESS,2010,HW,evspsblsoi,lai,13283,0.13447801406635346,0.13545143453178823,0.0074877553813691294,0.12254486954616338,0.1505035197523208,True
LPJ-GUESS,2010,HD,evapotrans,precipitation,11877,0.4915283986383278,0.493189462214871,0.0062301501757503226,0.48254990290992844,0.5055845039743602,True
LPJ-GUESS,2010,HD,evapotrans,lai,11877,0.49145297144651523,0.49509464492052835,0.004677905573793747,0.48586610063034247,0.503978490531846,True
LPJ-GUESS,2010,HD,tran,precipitation,11877,0.4280822502798899,0.43271153128226364,0.006735388862569624,0.4204148363702399,0.44492691843711263,True
LPJ-GUESS,2010,HD,tran,lai,11877,0.5917115613357611,0.5938597014721183,0.0035565463299511452,0.5880649374425406,0.6012933503939907,True
LPJ-GUESS,2010,HD,evspsblveg,precipitation,11877,0.4392397644588435,0.44320259199910195,0.006832212063884029,0.4307225074631664,0.45506943119627485,True
LPJ-GUESS,2010,HD,evspsblveg,lai,11877,0.5647261359573086,0.567272659009138,0.004430346944520168,0.5593208753670315,0.5751821441628739,True
LPJ-GUESS,2010,HD,evspsblsoi,precipitation,11877,0.2600436035015474,0.26237002124430364,0.007975736113013757,0.24713003243108397,0.2796362009688006,True
LPJ-GUESS,2010,HD,evspsblsoi,lai,11877,0.22738970219758983,0.2298636581236495,0.006584793284166676,0.21785340981740559,0.24296395619843053,True
LPJ-GUESS,2010,CW,evapotrans,precipitation,22416,0.2613525132543152,0.2628469043524809,0.005675698166877082,0.25217430204885494,0.27346895187167,True
LPJ-GUESS,2010,CW,evapotrans,lai,22416,0.3438597529752291,0.34502390194600274,0.003949126496581475,0.33858476895537,0.3518757390390069,True
LPJ-GUESS,2010,CW,tran,precipitation,22416,0.23449131700420417,0.23629037552255697,0.0068929927904798766,0.2227917044002373,0.2501972282970434,True
LPJ-GUESS,2010,CW,tran,lai,22416,0.3642462605437442,0.3651444194931225,0.004160593333443166,0.3577804334021177,0.3738756183561692,True
LPJ-GUESS,2010,CW,evspsblveg,precipitation,22416,0.2153415308588542,0.2158009343853594,0.006500187357834438,0.201514952795742,0.23068091043616004,True
LPJ-GUESS,2010,CW,evspsblveg,lai,22416,0.5477771160693972,0.5484898245931732,0.003293834660674181,0.5421564376878469,0.5544086110308148,True
LPJ-GUESS,2010,CW,evspsblsoi,precipitation,22416,0.15223074497399855,0.15455212666440818,0.006788206786957222,0.14209695523881533,0.16661462307371092,True
LPJ-GUESS,2010,CW,evspsblsoi,lai,22416,0.17644368410961253,0.17879839111635498,0.006045992105580973,0.16687373015439053,0.19020103409593578,True
LPJ-GUESS,2010,CD,evapotrans,precipitation,10721,0.22137153460618075,0.22682433324230244,0.010101970333317535,0.20656209864648745,0.24485268004524086,True
LPJ-GUESS,2010,CD,evapotrans,lai,10721,0.4820242411550113,0.485919048656433,0.005079487722703472,0.47718536359020525,0.496152706541139,True
LPJ-GUESS,2010,CD,tran,precipitation,10721,0.19474389482447452,0.1999506128001628,0.009204678783219367,0.18050821229224526,0.21487104542885896,True
LPJ-GUESS,2010,CD,tran,lai,10721,0.5863694945197526,0.5885006329371775,0.004060497076894696,0.579807232905202,0.5951319324066527,True
LPJ-GUESS,2010,CD,evspsblveg,precipitation,10721,0.20942690633254532,0.2130884114055076,0.00901985524535978,0.19535226889738855,0.22877927426718406,True
LPJ-GUESS,2010,CD,evspsblveg,lai,10721,0.6085417533575905,0.6104023866355126,0.006059361260226657,0.5981591016804064,0.6208477541154114,True
LPJ-GUESS,2010,CD,evspsblsoi,precipitation,10721,0.1656380448835892,0.1680735049642588,0.008479354309643377,0.1531407347588384,0.18350143396175314,True
LPJ-GUESS,2010,CD,evspsblsoi,lai,10721,0.16229636435652833,0.17115785969674693,0.0063932796095333855,0.15725617695822933,0.18148881659707122,True
LPJ-GUESS,2011,HW,evapotrans,precipitation,13278,0.32040725032983264,0.32292541189125806,0.007708193798799639,0.30621069969015224,0.3383783751136493,True
LPJ-GUESS,2011,HW,evapotrans,lai,13278,0.42334464382609516,0.42693903732589833,0.005702007685370524,0.4161090404886605,0.4391073065816639,True
LPJ-GUESS,2011,HW,tran,precipitation,13278,0.27213440295297775,0.27653987309419065,0.008984760151327138,0.25918469215071305,0.2948505976863906,True
LPJ-GUESS,2011,HW,tran,lai,13278,0.4685642706388138,0.4719301482000573,0.004602248513642455,0.4632124218635914,0.48057521944594345,True
LPJ-GUESS,2011,HW,evspsblveg,precipitation,13278,0.3890020656507639,0.39024780910492574,0.006720538417589133,0.37603242242751406,0.40335310325003965,True
LPJ-GUESS,2011,HW,evspsblveg,lai,13278,0.46017582530755646,0.4622736370126079,0.006188138555704845,0.4497901291221811,0.4731679089915274,True
LPJ-GUESS,2011,HW,evspsblsoi,precipitation,13278,0.07742088987068552,0.08298891700538763,0.007956875830714772,0.06767594804108949,0.09967974843958796,True
LPJ-GUESS,2011,HW,evspsblsoi,lai,13278,0.1431408530643132,0.14164864827081436,0.008159931990031169,0.12575007855914888,0.15573861059037394,True
LPJ-GUESS,2011,HD,evapotrans,precipitation,11878,0.42825767870144693,0.4318031587969397,0.006669512122142536,0.4189052483549008,0.4436380189905519,True
LPJ-GUESS,2011,HD,evapotrans,lai,11878,0.5157970369916826,0.5179774869657215,0.005014486733010329,0.5084512788274033,0.5260799098039575,True
LPJ-GUESS,2011,HD,tran,precipitation,11878,0.4189642726032716,0.4235249849499844,0.006257092798687477,0.40994247180512766,0.43391480819386447,True
LPJ-GUESS,2011,HD,tran,lai,11878,0.5794351864607801,0.5817528389828622,0.0036731379275048155,0.5753408248086358,0.5895671387807955,True
LPJ-GUESS,2011,HD,evspsblveg,precipitation,11878,0.44893721484486726,0.4510913042902795,0.005679175025486048,0.44139624725924825,0.46246186433713565,True
LPJ-GUESS,2011,HD,evspsblveg,lai,11878,0.5801952992346998,0.5827807303404148,0.003500517473263979,0.5764230698289249,0.5894054950736479,True
LPJ-GUESS,2011,HD,evspsblsoi,precipitation,11878,0.22750283040315034,0.23213102506301359,0.007872171067116435,0.2176701019431324,0.24665946588587317,True
LPJ-GUESS,2011,HD,evspsblsoi,lai,11878,0.22473656132521264,0.22943018449743094,0.0074594015885283875,0.213440409979317,0.24425785732692828,True
LPJ-GUESS,2011,CW,evapotrans,precipitation,22363,0.22267391860190483,0.2255790233580436,0.006017456638082731,0.21507998628545497,0.23768923260387775,True
LPJ-GUESS,2011,CW,evapotrans,lai,22363,0.35508713080808396,0.3575777235503512,0.0039219952009907815,0.35050086274743303,0.36383725383625126,True
LPJ-GUESS,2011,CW,tran,precipitation,22363,0.19828743985205044,0.2005910030805821,0.006174562477274433,0.18946902020002535,0.2125147032791378,True
LPJ-GUESS,2011,CW,tran,lai,22363,0.3749206458214226,0.37651563567788016,0.003615457501267951,0.3700084824684056,0.3827741071965251,True
LPJ-GUESS,2011,CW,evspsblveg,precipitation,22363,0.19217506936666034,0.19661476826764748,0.005372686046616929,0.1878659751947215,0.20617749461856397,True
LPJ-GUESS,2011,CW,evspsblveg,lai,22363,0.5419369335065579,0.5428874863661395,0.0032667812130488523,0.5371595146577097,0.5485118646617855,True
LPJ-GUESS,2011,CW,evspsblsoi,precipitation,22363,0.10283274024736938,0.10469734178572515,0.005274858701871875,0.09609271647523986,0.11558643383125426,True
LPJ-GUESS,2011,CW,evspsblsoi,lai,22363,0.17180762416318757,0.1727260455027093,0.006280786237025172,0.1617999319291886,0.18269317036556193,True
LPJ-GUESS,2011,CD,evapotrans,precipitation,10676,0.24405556112938626,0.2451306435345905,0.007999639070370605,0.2306914997264243,0.2604392143542038,True
LPJ-GUESS,2011,CD,evapotrans,lai,10676,0.4964671011179824,0.49859553519112587,0.005058093784362006,0.48969598123653063,0.5089127377552856,True
LPJ-GUESS,2011,CD,tran,precipitation,10676,0.23200982429655137,0.23421087619814884,0.007386586508938845,0.21839283900110582,0.24862970518293526,True
LPJ-GUESS,2011,CD,tran,lai,10676,0.5853190296061894,0.5855985040636104,0.003671292124898949,0.5782239294885085,0.5926385816919021,True
LPJ-GUESS,2011,CD,evspsblveg,precipitation,10676,0.24714748449265878,0.2505076203005221,0.008005521760890736,0.23523851037973484,0.264357376982466,True
LPJ-GUESS,2011,CD,evspsblveg,lai,10676,0.5993821353382016,0.6022032130238625,0.005546692961413823,0.5917074793156951,0.6136981681439545,True
LPJ-GUESS,2011,CD,evspsblsoi,precipitation,10676,0.20976308043020928,0.21516276601653705,0.00850891748868488,0.19868746336697127,0.2303184476819812,True
LPJ-GUESS,2011,CD,evspsblsoi,lai,10676,0.2137804800947229,0.22003772207414607,0.009001908935290966,0.20312085942763555,0.23588985293991044,True
LPJ-GUESS,2012,HW,evapotrans,precipitation,13274,0.32413586730733224,0.32538749174582926,0.0058092332176041105,0.3134969436132415,0.33619371927439873,True
LPJ-GUESS,2012,HW,evapotrans,lai,13274,0.4333379336843225,0.4336710912212297,0.0054064328115119836,0.42384227551541626,0.4447845692678844,True
LPJ-GUESS,2012,HW,tran,precipitation,13274,0.23522980768564802,0.24019320413444767,0.0082841557065383,0.2233904325465941,0.2559753978220435,True
LPJ-GUESS,2012,HW,tran,lai,13274,0.48179473071142465,0.48250208854661764,0.003816092663586257,0.4752099176194448,0.49032842431687335,True
LPJ-GUESS,2012,HW,evspsblveg,precipitation,13274,0.3598397760766383,0.3614165511472175,0.006648955415838035,0.34779337715767855,0.3746736913435006,True
LPJ-GUESS,2012,HW,evspsblveg,lai,13274,0.47835460110982947,0.4778951811468291,0.005619299137008533,0.46831395984203067,0.48995053999482785,True
LPJ-GUESS,2012,HW,evspsblsoi,precipitation,13274,0.13419573923855657,0.13393416781946846,0.007790613360443849,0.1211663432002862,0.14900874552104523,True
LPJ-GUESS,2012,HW,evspsblsoi,lai,13274,0.12364168061059355,0.12877501849853368,0.009263285596270019,0.10845010557727207,0.14344915317260343,True
LPJ-GUESS,2012,HD,evapotrans,precipitation,11878,0.5108808704748392,0.5110940644487125,0.0054796447069034694,0.5023428344304541,0.5219588890876004,True
LPJ-GUESS,2012,HD,evapotrans,lai,11878,0.5287173242216179,0.5288949880056603,0.005497620708645919,0.5168882516815796,0.5392129719480659,True
LPJ-GUESS,2012,HD,tran,precipitation,11878,0.45958450521307903,0.46121478320033726,0.006942034792938668,0.4481685540123493,0.4749814723058407,True
LPJ-GUESS,2012,HD,tran,lai,11878,0.6006536431271234,0.6011809707414192,0.003978123859763887,0.5932040509395224,0.6089672160994911,True
LPJ-GUESS,2012,HD,evspsblveg,precipitation,11878,0.49459244744869746,0.49584381925677706,0.005285602893650473,0.4860044501221958,0.5039736892308683,True
LPJ-GUESS,2012,HD,evspsblveg,lai,11878,0.5692509792316157,0.5702621472388208,0.004469887280230613,0.5618025999901565,0.5782751466674698,True
LPJ-GUESS,2012,HD,evspsblsoi,precipitation,11878,0.3207305596577218,0.3267533205802692,0.006193871461001896,0.3157930385198036,0.3380855459226439,True
LPJ-GUESS,2012,HD,evspsblsoi,lai,11878,0.23490199439701065,0.23725028692282873,0.008556095254115947,0.22249007349422514,0.25413315145462184,True
LPJ-GUESS,2012,CW,evapotrans,precipitation,22412,0.23455393803691332,0.23505643777470148,0.0070747726566283056,0.22239902073736215,0.24685745936121267,True
LPJ-GUESS,2012,CW,evapotrans,lai,22412,0.34869394089336503,0.3507040527513093,0.0037735057632306795,0.3435548053618849,0.35825327501104665,True
LPJ-GUESS,2012,CW,tran,precipitation,22412,0.2040483641977,0.2065914738514319,0.006098540200440846,0.1950497724200554,0.21744579262121902,True
LPJ-GUESS,2012,CW,tran,lai,22412,0.36997646524384564,0.3717283314459883,0.0037016210082443522,0.3651579854924925,0.3792677421373505,True
LPJ-GUESS,2012,CW,evspsblveg,precipitation,22412,0.2236330307554153,0.2250551297612533,0.005606671826030456,0.21298572134936325,0.234361897606933,True
LPJ-GUESS,2012,CW,evspsblveg,lai,22412,0.5370956230578012,0.5386641696284117,0.0034520751636910067,0.5333714948722875,0.5458590081467322,True
LPJ-GUESS,2012,CW,evspsblsoi,precipitation,22412,0.15297342262661545,0.15693758743761627,0.006297471736271083,0.14517782615910946,0.16941833491241037,True
LPJ-GUESS,2012,CW,evspsblsoi,lai,22412,0.17178260876999274,0.17715670403131667,0.005224450540150505,0.16912904582059013,0.18636875061971933,True
LPJ-GUESS,2012,CD,evapotrans,precipitation,10689,0.19535215685790486,0.20058817449358782,0.00877687472781688,0.18308643883582454,0.21704056623891124,True
LPJ-GUESS,2012,CD,evapotrans,lai,10689,0.50407568659667,0.5058031799242685,0.005800339216951329,0.4923734301353609,0.5151866668799698,True
LPJ-GUESS,2012,CD,tran,precipitation,10689,0.2107713949018596,0.21125643176848186,0.007573386260357444,0.1985043351399202,0.2279332948583579,True
LPJ-GUESS,2012,CD,tran,lai,10689,0.6098857913344029,0.6113238008324867,0.004754187543361918,0.6000294940902376,0.619641696046679,True
LPJ-GUESS,2012,CD,evspsblveg,precipitation,10689,0.193341920116146,0.1970720951415637,0.008734947392159157,0.1819832242750746,0.21517985194325737,True
LPJ-GUESS,2012,CD,evspsblveg,lai,10689,0.6034265750238852,0.6067114263964466,0.0047410738987934044,0.5977320612158714,0.6175382888774501,True
LPJ-GUESS,2012,CD,evspsblsoi,precipitation,10689,0.18364018210703112,0.18565867724240312,0.008207850843151732,0.1724585440975062,0.20100561026051278,True
LPJ-GUESS,2012,CD,evspsblsoi,lai,10689,0.21561159991609483,0.21929400100494237,0.008381102929159794,0.20361358023394366,0.23293883110966535,True
LPJ-GUESS,2013,HW,evapotrans,precipitation,13285,0.31496865354559656,0.3171796595637087,0.007509956312176908,0.30306684502926395,0.33160422544230517,True
LPJ-GUESS,2013,HW,evapotrans,lai,13285,0.4023064704361437,0.40414917875537243,0.007114928930423598,0.3898710683763845,0.4172051758385599,True
LPJ-GUESS,2013,HW,tran,precipitation,13285,0.22288131565829145,0.2262554212590771,0.007887848378361945,0.2113738437558497,0.24128861359105078,True
LPJ-GUESS,2013,HW,tran,lai,13285,0.4463917309728579,0.4496251434015112,0.004611667341220329,0.44135433661850937,0.45870148650190534,True
LPJ-GUESS,2013,HW,evspsblveg,precipitation,13285,0.37480010247361134,0.3769612618526732,0.00706542002377122,0.36270259234345525,0.3882024947646337,True
LPJ-GUESS,2013,HW,evspsblveg,lai,13285,0.46096623397513503,0.4634733533680653,0.005341954288227218,0.45576207814023034,0.47316449771281655,True
LPJ-GUESS,2013,HW,evspsblsoi,precipitation,13285,0.0868595328494687,0.09334920557936995,0.0076780670116536115,0.07869319128535132,0.10867047290502989,True
LPJ-GUESS,2013,HW,evspsblsoi,lai,13285,0.1357672125790075,0.13918072627169503,0.01051054347943933,0.12006034721251342,0.15584499608436736,True
LPJ-GUESS,2013,HD,evapotrans,precipitation,11879,0.48318648661158653,0.4854994214748642,0.005711656197948643,0.4756540944991446,0.4958460989716144,True
LPJ-GUESS,2013,HD,evapotrans,lai,11879,0.4818233475422633,0.48440374602935377,0.0059947631613151125,0.47044292145007255,0.49487587515017156,True
LPJ-GUESS,2013,HD,tran,precipitation,11879,0.4405463293792664,0.4433803966268524,0.006608635186739203,0.4319723951279405,0.45588559184179206,True
LPJ-GUESS,2013,HD,tran,lai,11879,0.5860361974828681,0.5867909610470811,0.0035154549675406087,0.5799440075596659,0.593642153081738,True
LPJ-GUESS,2013,HD,evspsblveg,precipitation,11879,0.4629681801056541,0.4657195981513796,0.005968511820076414,0.4551318932943673,0.4770807662227045,True
LPJ-GUESS,2013,HD,evspsblveg,lai,11879,0.5582994833142152,0.5604854197176842,0.004203353753582379,0.5532757546272373,0.5687542002139729,True
LPJ-GUESS,2013,HD,evspsblsoi,precipitation,11879,0.245492888023825,0.2503330943996367,0.007554051295351098,0.23724006464178604,0.26576232940804645,True
LPJ-GUESS,2013,HD,evspsblsoi,lai,11879,0.17862358183513163,0.18189667154676695,0.008084245572862322,0.1684013750366109,0.20098120362084468,True
LPJ-GUESS,2013,CW,evapotrans,precipitation,22416,0.2637463992556337,0.26535541498574916,0.006537001738858894,0.25394492157247534,0.2790689593051766,True
LPJ-GUESS,2013,CW,evapotrans,lai,22416,0.3643177143290473,0.3663096367257372,0.0036627656750855757,0.3592051460894769,0.3722048781458863,True
LPJ-GUESS,2013,CW,tran,precipitation,22416,0.2384964183746304,0.24119034078734547,0.005986260780403984,0.23086415573778118,0.25259721507012756,True
LPJ-GUESS,2013,CW,tran,lai,22416,0.39268749944483117,0.3935405892487925,0.0034997418914802657,0.3865357268725291,0.3998632450674178,True
LPJ-GUESS,2013,CW,evspsblveg,precipitation,22416,0.21676449219944938,0.219985643265479,0.007120185085138105,0.20723273348827043,0.23460508227292426,True
LPJ-GUESS,2013,CW,evspsblveg,lai,22416,0.5394840088268631,0.5407015180250248,0.0034559712417032078,0.5347342358739411,0.5483862626343838,True
LPJ-GUESS,2013,CW,evspsblsoi,precipitation,22416,0.14092378437596564,0.1443373009610495,0.004944609295628798,0.13705900389750608,0.154365071688465,True
