model,year,climate_zone,output_var,input_var,n_samples,pawn_original,pawn_boot_mean,pawn_boot_std,pawn_ci_lower,pawn_ci_upper,pawn_significant
CLASSIC,2002,CD,evspsblveg,lai,13613,0.5092513245189138,0.5117962064794281,0.0034255255253026963,0.5062936259167932,0.518592149516287,True
CLASSIC,2002,CD,evspsblsoi,precipitation,13613,0.24589373090896172,0.24879795756678597,0.0076629489664596945,0.23435399314550917,0.26334411879879643,True
CLASSIC,2002,CD,evspsblsoi,lai,13613,0.3385129711070041,0.34183388486101185,0.00604957321429408,0.33065291053660245,0.3529621755939769,True
CLASSIC,2003,HW,evapotrans,precipitation,13254,0.26144113770040095,0.263693201731219,0.00846151883018903,0.2471572276772547,0.27703880456625846,True
CLASSIC,2003,HW,evapotrans,lai,13254,0.3686268450958607,0.3679444641429817,0.007819240984800167,0.35311983849151324,0.3812070502349871,True
CLASSIC,2003,HW,tran,precipitation,13254,0.21160508416745827,0.21204924713111556,0.01046325257764914,0.19064230239779062,0.2298173171837384,True
CLASSIC,2003,HW,tran,lai,13254,0.4249707457485245,0.4271711895576821,0.00659358108215275,0.4151579989677503,0.43928170740425293,True
CLASSIC,2003,HW,evspsblveg,precipitation,13254,0.294324676762036,0.2974080295597647,0.008901565285339304,0.2801086159877459,0.3136441546606106,True
CLASSIC,2003,HW,evspsblveg,lai,13254,0.4057135310686392,0.40981810218574394,0.0066222325184757905,0.3981432496698863,0.421312411717258,True
CLASSIC,2003,HW,evspsblsoi,precipitation,13254,0.1601013084527353,0.16421025269550873,0.007671040117463334,0.14960905084608309,0.1772219177874583,True
CLASSIC,2003,HW,evspsblsoi,lai,13254,0.3760901230244483,0.37943674473063993,0.0065441916583388335,0.36704035771927085,0.39320831016707825,True
CLASSIC,2003,HD,evapotrans,precipitation,11832,0.5398606218034951,0.541149206544464,0.003478938400964635,0.5335642304833776,0.5471626940859448,True
CLASSIC,2003,HD,evapotrans,lai,11832,0.46456998428834906,0.4679714900865192,0.008286670882040683,0.4538313691744392,0.4840875846655067,True
CLASSIC,2003,HD,tran,precipitation,11832,0.4807423490525379,0.48259120051236887,0.005817773323770965,0.4726954469155149,0.4928664922798027,True
CLASSIC,2003,HD,tran,lai,11832,0.6172199036725484,0.6180423330007818,0.0047301045465798774,0.6089675629994907,0.6274218655640289,True
CLASSIC,2003,HD,evspsblveg,precipitation,11832,0.5017568578576537,0.5041304443383706,0.004001798567628544,0.49726976961394426,0.5119835252317676,True
CLASSIC,2003,HD,evspsblveg,lai,11832,0.6116395242038868,0.6124660164960468,0.0050882579195904755,0.602098423537635,0.6222221801250072,True
CLASSIC,2003,HD,evspsblsoi,precipitation,11832,0.4494718631357538,0.4509514204011914,0.006747593339538409,0.4363654315830686,0.4617886301382877,True
CLASSIC,2003,HD,evspsblsoi,lai,11832,0.35793507757250154,0.36123634551948647,0.010357031494551623,0.3401854199475221,0.37862534663212905,True
CLASSIC,2003,CW,evapotrans,precipitation,22432,0.2063295510459181,0.20939785110684883,0.006593327663094202,0.19682382541653815,0.22333042606150585,True
CLASSIC,2003,CW,evapotrans,lai,22432,0.31471820636464176,0.3155789712091147,0.005858981513502026,0.304224890323437,0.32525424653844026,True
CLASSIC,2003,CW,tran,precipitation,22432,0.21009222834669583,0.21177761925946456,0.006182577638928489,0.2003572894224728,0.22472492301708757,True
CLASSIC,2003,CW,tran,lai,22432,0.39365248827704896,0.39560241967794274,0.0034375953725409724,0.3884813716932861,0.4019202099846886,True
CLASSIC,2003,CW,evspsblveg,precipitation,22432,0.2552723160674863,0.2576527133905858,0.0057786325279838915,0.24404177638041738,0.26879599995148007,True
CLASSIC,2003,CW,evspsblveg,lai,22432,0.5505479521643815,0.5513788950617933,0.004088828480419437,0.5448162744825715,0.5592162309626408,True
CLASSIC,2003,CW,evspsblsoi,precipitation,22432,0.09142349211843409,0.09266355205727762,0.005921867728225219,0.08238690325279026,0.10307628421493331,True
CLASSIC,2003,CW,evspsblsoi,lai,22432,0.12880470239723302,0.13141616611898305,0.004555981396414438,0.12291016202794222,0.14010417814031803,True
CLASSIC,2003,CD,evapotrans,precipitation,13321,0.2685356984489933,0.26926534354436715,0.007897767584263384,0.2582785329256199,0.2882810798344883,True
CLASSIC,2003,CD,evapotrans,lai,13321,0.37800835705459984,0.3882529780605111,0.01744052402963215,0.36994671158207804,0.4232632147010759,True
CLASSIC,2003,CD,tran,precipitation,13321,0.24707733595016834,0.24856104823776787,0.006520594771023667,0.23606612397978072,0.2625409123626073,True
CLASSIC,2003,CD,tran,lai,13321,0.5066389112631886,0.5193169775225505,0.02291869576393714,0.49501105488108665,0.561451766870842,True
CLASSIC,2003,CD,evspsblveg,precipitation,13321,0.267802221559447,0.26992743061974045,0.007187453969701107,0.2588474759234582,0.2833440765149968,True
CLASSIC,2003,CD,evspsblveg,lai,13321,0.5147484677831499,0.5283397916251011,0.018768188368111803,0.5100082613016138,0.5637158910280297,True
CLASSIC,2003,CD,evspsblsoi,precipitation,13321,0.2611012032977351,0.2616493915907888,0.006940464622040142,0.24820959454271688,0.2759778767850273,True
CLASSIC,2003,CD,evspsblsoi,lai,13321,0.33254749945501394,0.3514579344306859,0.026027313955848154,0.32139679556900574,0.40213803408788595,True
CLASSIC,2004,HW,evapotrans,precipitation,13259,0.3079100662836653,0.31052635143519697,0.007340041161033282,0.2957805481473625,0.3253580770148737,True
CLASSIC,2004,HW,evapotrans,lai,13259,0.36524136768365995,0.367989374076301,0.007632796320922939,0.3546812831572671,0.3829545849562476,True
CLASSIC,2004,HW,tran,precipitation,13259,0.24104372455282222,0.2434094423709715,0.006972995764672357,0.2296637028445854,0.25564139781049827,True
CLASSIC,2004,HW,tran,lai,13259,0.4293386705544042,0.43124137948581726,0.005788871494641405,0.42121236242946114,0.4440758494770945,True
CLASSIC,2004,HW,evspsblveg,precipitation,13259,0.35994893667859545,0.3619207891185086,0.007645540001555946,0.34774436104221046,0.37618008835565936,True
CLASSIC,2004,HW,evspsblveg,lai,13259,0.4202115709105412,0.4226584725159785,0.006192980719714171,0.41132072636986783,0.43503898759957904,True
CLASSIC,2004,HW,evspsblsoi,precipitation,13259,0.17343647723705868,0.17872572238327752,0.007148726568549293,0.1674226710647477,0.19249081163540077,True
CLASSIC,2004,HW,evspsblsoi,lai,13259,0.35762375810755825,0.36244685410850885,0.007103076261990233,0.3482162168336017,0.37471393449984647,True
CLASSIC,2004,HD,evapotrans,precipitation,11828,0.523686219869982,0.5226773107941194,0.004419562864114399,0.5141646363987709,0.5301164446512797,True
CLASSIC,2004,HD,evapotrans,lai,11828,0.5077057577317716,0.5087926202035483,0.007894857369107033,0.493634977114158,0.5239365059404889,True
CLASSIC,2004,HD,tran,precipitation,11828,0.4452790223618409,0.44857654569620664,0.005363881485903575,0.43780555464520854,0.4581195855773338,True
CLASSIC,2004,HD,tran,lai,11828,0.6353610685248781,0.6373555301947537,0.0035799461008092313,0.6301364154981602,0.6431701906570013,True
CLASSIC,2004,HD,evspsblveg,precipitation,11828,0.4947996940791093,0.4980606753176032,0.004475694730117779,0.4898535886909694,0.5064527740687776,True
CLASSIC,2004,HD,evspsblveg,lai,11828,0.6181140014482019,0.6145099587444784,0.0045836007612031614,0.6069615453952579,0.6232813500980953,True
CLASSIC,2004,HD,evspsblsoi,precipitation,11828,0.4210182165847991,0.4233691482415609,0.006571009253436146,0.4113951924913956,0.43487129626864957,True
CLASSIC,2004,HD,evspsblsoi,lai,11828,0.3234113666444074,0.325746170890734,0.008075528968874816,0.31077577821532576,0.3417472543645051,True
CLASSIC,2004,CW,evapotrans,precipitation,22319,0.2946163901191946,0.29390252851875615,0.006695019892597535,0.28216790848966156,0.30657264415678975,True
CLASSIC,2004,CW,evapotrans,lai,22319,0.28778600645800445,0.2900208599430894,0.00391939778958968,0.2838579634456048,0.2995269765995701,True
CLASSIC,2004,CW,tran,precipitation,22319,0.2507062872805738,0.25167281918687723,0.006241948107708594,0.24017931518643992,0.2628565595087422,True
CLASSIC,2004,CW,tran,lai,22319,0.41679940512294766,0.4174612776829821,0.003249052228949984,0.4094965280834373,0.42236693191881775,True
CLASSIC,2004,CW,evspsblveg,precipitation,22319,0.3287517593514964,0.32918780846326434,0.005537085466318171,0.3199503712518263,0.3384338140585706,True
CLASSIC,2004,CW,evspsblveg,lai,22319,0.5453441090663065,0.5470959762060076,0.0024518307107488915,0.5426942664833693,0.5521446245211091,True
CLASSIC,2004,CW,evspsblsoi,precipitation,22319,0.08846806402475675,0.09148811512934958,0.00505017650536137,0.08075283289349951,0.1010166533233808,True
CLASSIC,2004,CW,evspsblsoi,lai,22319,0.16061490715996352,0.1634164830301201,0.005396307922095006,0.15444808219413853,0.17293103148976421,True
CLASSIC,2004,CD,evapotrans,precipitation,13146,0.29778204282507087,0.3031061687560127,0.009145671799641313,0.2882942319052965,0.3239299997410425,True
CLASSIC,2004,CD,evapotrans,lai,13146,0.3579407982534843,0.3611392224466641,0.006635646267600924,0.3489266674324621,0.37300853633281444,True
CLASSIC,2004,CD,tran,precipitation,13146,0.27990533538896534,0.2858650091484875,0.013816427433112592,0.2663945554136712,0.3242025322806711,True
CLASSIC,2004,CD,tran,lai,13146,0.48852680541841,0.48980396343603383,0.0055075420608642475,0.47939969661350534,0.5000692413774752,True
CLASSIC,2004,CD,evspsblveg,precipitation,13146,0.31077702962024867,0.31332386398269263,0.008615500201376454,0.3000002801776561,0.3376156771676293,True
CLASSIC,2004,CD,evspsblveg,lai,13146,0.5369072348627495,0.5389184144763131,0.005595011814219871,0.5285262582568396,0.5491957463387206,True
CLASSIC,2004,CD,evspsblsoi,precipitation,13146,0.27831947338204627,0.2861294182236223,0.010594027773510296,0.2695216140303155,0.31063557249983076,True
CLASSIC,2004,CD,evspsblsoi,lai,13146,0.33246262073385824,0.33358113026442276,0.008717525430952066,0.31661218349753195,0.34928225937540314,True
CLASSIC,2005,HW,evapotrans,precipitation,13259,0.31076659436891707,0.3145974667388095,0.007199496259567322,0.30226782286037623,0.3286100180205047,True
CLASSIC,2005,HW,evapotrans,lai,13259,0.36436951047337773,0.36768581232009384,0.006883386549296119,0.35538051786627517,0.38029702445122543,True
CLASSIC,2005,HW,tran,precipitation,13259,0.2517061058584396,0.25662104187301005,0.007774912666306541,0.2426844686758234,0.2718866058512905,True
CLASSIC,2005,HW,tran,lai,13259,0.4339422199577122,0.43327333897691633,0.005643262002922978,0.4229923329422932,0.4431538694742865,True
CLASSIC,2005,HW,evspsblveg,precipitation,13259,0.36023966274406183,0.3640693410939741,0.006665622376835301,0.3517238257552242,0.3740417139754651,True
CLASSIC,2005,HW,evspsblveg,lai,13259,0.4504551790257837,0.45243220466546424,0.005366133777710587,0.443078764563048,0.46319818490536957,True
CLASSIC,2005,HW,evspsblsoi,precipitation,13259,0.17711469354697548,0.18022820379174262,0.007930111826032532,0.16402890063871953,0.19673188671348654,True
CLASSIC,2005,HW,evspsblsoi,lai,13259,0.350271229297906,0.35437462001876135,0.00610537700752397,0.34427246172617526,0.3666807283671224,True
CLASSIC,2005,HD,evapotrans,precipitation,11828,0.5035325098797343,0.5049462470872469,0.0049270276457889055,0.49563079542296556,0.5145258380078388,True
CLASSIC,2005,HD,evapotrans,lai,11828,0.507707615866873,0.5076932897053988,0.009692062773315795,0.4885840375689553,0.524300565787845,True
CLASSIC,2005,HD,tran,precipitation,11828,0.46171856248635856,0.46260480571877866,0.006961736811030887,0.45072985672429944,0.4743886995355506,True
CLASSIC,2005,HD,tran,lai,11828,0.6222565707230518,0.621221955683337,0.004008262793662125,0.6142036957988745,0.6284419300514583,True
CLASSIC,2005,HD,evspsblveg,precipitation,11828,0.48657756138804953,0.48925916665081925,0.005232418243032096,0.48176294692800486,0.5013221017632236,True
CLASSIC,2005,HD,evspsblveg,lai,11828,0.5767772847843606,0.578393312436669,0.007052453135074719,0.5638050063881792,0.5901830273794777,True
CLASSIC,2005,HD,evspsblsoi,precipitation,11828,0.42643882547566114,0.4275254336159619,0.00735910263816247,0.4144717707615024,0.4420590303694533,True
CLASSIC,2005,HD,evspsblsoi,lai,11828,0.37854521457315354,0.3782306427020022,0.009419960511868298,0.35905216957283764,0.3960425759607959,True
CLASSIC,2005,CW,evapotrans,precipitation,22361,0.26673449809296645,0.26799665394858163,0.006070155142885662,0.2581692961389388,0.28019273091308783,True
CLASSIC,2005,CW,evapotrans,lai,22361,0.29744285962235395,0.3002575872506858,0.00490301020670589,0.29203783035872033,0.3077793227044952,True
CLASSIC,2005,CW,tran,precipitation,22361,0.23198293096114508,0.23547163494260379,0.0054658779035840445,0.22643002045542904,0.2460651750370604,True
CLASSIC,2005,CW,tran,lai,22361,0.4200511486289965,0.42164887133821466,0.003580318005793593,0.4163558725341642,0.4287661243196243,True
CLASSIC,2005,CW,evspsblveg,precipitation,22361,0.3198102881064797,0.3226786210478001,0.005531663698663066,0.31433038898889054,0.33388532009194716,True
CLASSIC,2005,CW,evspsblveg,lai,22361,0.5493476935109116,0.54986277762488,0.003063574627254691,0.5440327169597007,0.5556117672392049,True
CLASSIC,2005,CW,evspsblsoi,precipitation,22361,0.1250175202817261,0.1247624405225874,0.005547703651512259,0.1150166448005327,0.13522439758156019,True
CLASSIC,2005,CW,evspsblsoi,lai,22361,0.15900763544805294,0.15870451666055005,0.00536278080139081,0.14831514213434574,0.16877401246465562,True
CLASSIC,2005,CD,evapotrans,precipitation,13277,0.2232395523775626,0.23107022693132617,0.005686007546495547,0.22140305306730906,0.2414760592574213,True
CLASSIC,2005,CD,evapotrans,lai,13277,0.3674404961738716,0.38128466141894257,0.017527053356015246,0.35630508188108945,0.41504057800909905,True
CLASSIC,2005,CD,tran,precipitation,13277,0.28576739315708033,0.2868924491559418,0.007146875073167154,0.27223545461682197,0.2997437543221307,True
CLASSIC,2005,CD,tran,lai,13277,0.48388303542787325,0.5041193669760345,0.025848037583522464,0.4731797708045783,0.5484466899205576,True
CLASSIC,2005,CD,evspsblveg,precipitation,13277,0.2869067099272927,0.2922472935099676,0.006201552713788588,0.27930653930754157,0.3041262858524133,True
CLASSIC,2005,CD,evspsblveg,lai,13277,0.5159206929483804,0.5387206618960938,0.024268508570687852,0.5127494583183863,0.5758192444744821,True
CLASSIC,2005,CD,evspsblsoi,precipitation,13277,0.2217513900364815,0.22632386680190245,0.006038195197901021,0.2150310367307432,0.23742494673667888,True
CLASSIC,2005,CD,evspsblsoi,lai,13277,0.3312698430147455,0.3512616014602955,0.02230934195846995,0.3214107599425906,0.38883638316944036,True
CLASSIC,2006,HW,evapotrans,precipitation,13256,0.3084799193814691,0.30955503084347014,0.006706285367138424,0.29711635605350023,0.32290480211006367,True
CLASSIC,2006,HW,evapotrans,lai,13256,0.3412341074089018,0.341830568295655,0.007292540323510887,0.3269869619898241,0.35720386844867413,True
CLASSIC,2006,HW,tran,precipitation,13256,0.2388366962343858,0.24027717735579077,0.00797737970686516,0.22425641461951704,0.2574694662854437,True
CLASSIC,2006,HW,tran,lai,13256,0.4169331180867816,0.41737108865306255,0.006283704913852099,0.4055676182707767,0.42975778782328977,True
CLASSIC,2006,HW,evspsblveg,precipitation,13256,0.3744935721524465,0.3751006949796805,0.007285971679966704,0.3606708405391399,0.3860203512769144,True
CLASSIC,2006,HW,evspsblveg,lai,13256,0.3723255515473911,0.37644820502516146,0.005152247211280481,0.3677269651986302,0.38576089766620986,True
CLASSIC,2006,HW,evspsblsoi,precipitation,13256,0.17579551898750312,0.18198707659883734,0.007645272009576136,0.16576487816773983,0.19596338540854086,True
CLASSIC,2006,HW,evspsblsoi,lai,13256,0.35640845865294724,0.3609506312696992,0.005185026018463459,0.35151003007661663,0.36975271979478047,True
CLASSIC,2006,HD,evapotrans,precipitation,11829,0.48359723891818124,0.48530576765537686,0.006735262558209277,0.47196979065056416,0.499694023596983,True
CLASSIC,2006,HD,evapotrans,lai,11829,0.5105302690702328,0.5089552465147844,0.006773718495717469,0.49636810337617315,0.5221135701912706,True
CLASSIC,2006,HD,tran,precipitation,11829,0.4784144466030902,0.4788055651312482,0.005679507826918005,0.46722725307719315,0.489527198683033,True
CLASSIC,2006,HD,tran,lai,11829,0.6265973698034408,0.6281612287864649,0.00386801992499476,0.6208494826606075,0.6342130917606347,True
CLASSIC,2006,HD,evspsblveg,precipitation,11829,0.49883667883195504,0.49891633725110873,0.004616535061727377,0.4920640235642108,0.5090492894615222,True
CLASSIC,2006,HD,evspsblveg,lai,11829,0.6190732734364097,0.6194739303396843,0.004113470918988123,0.6103987492377824,0.6266068168390422,True
CLASSIC,2006,HD,evspsblsoi,precipitation,11829,0.3944305465306655,0.3986864255789416,0.006652389278153884,0.3830957992643848,0.41247496730687083,True
CLASSIC,2006,HD,evspsblsoi,lai,11829,0.3661409374942608,0.36952155750366744,0.009270382297840548,0.3550189984210448,0.3880898221319373,True
CLASSIC,2006,CW,evapotrans,precipitation,22439,0.2785505150268493,0.280551450617561,0.006348157194644327,0.26795162208995227,0.2907325549187082,True
CLASSIC,2006,CW,evapotrans,lai,22439,0.2999726868938955,0.3007177340656491,0.0045669126742889825,0.2918032825496956,0.3089709888336878,True
CLASSIC,2006,CW,tran,precipitation,22439,0.2299187196919234,0.23299527590474295,0.004643179045418643,0.22462664218431716,0.24169248049037004,True
CLASSIC,2006,CW,tran,lai,22439,0.4246642948571445,0.4258822690907323,0.003482382119887992,0.42033611873761717,0.43218867881735806,True
CLASSIC,2006,CW,evspsblveg,precipitation,22439,0.3075315478073144,0.31017175896129684,0.006203546072045605,0.29760338280737214,0.32241850144391987,True
CLASSIC,2006,CW,evspsblveg,lai,22439,0.5527229337703747,0.5536714741834418,0.003151496933109632,0.547750485835091,0.558931083658765,True
CLASSIC,2006,CW,evspsblsoi,precipitation,22439,0.11375416019515477,0.11749583928209105,0.004615019117575225,0.10915544033156489,0.12511092779166538,True
CLASSIC,2006,CW,evspsblsoi,lai,22439,0.16848279061816154,0.1711216051885479,0.003613707354443492,0.16377080000155267,0.17716283156855367,True
CLASSIC,2006,CD,evapotrans,precipitation,13372,0.2607403795018498,0.26106687954443203,0.00960175872962397,0.24405437052456264,0.279370621002047,True
CLASSIC,2006,CD,evapotrans,lai,13372,0.35673898909318547,0.36032768505426666,0.008194108082089873,0.3482221589636717,0.3805381744492842,True
CLASSIC,2006,CD,tran,precipitation,13372,0.2791744287427142,0.28092344553623305,0.00835366905786971,0.26639150056494315,0.29718237449373214,True
CLASSIC,2006,CD,tran,lai,13372,0.4881731907908352,0.4934560053474292,0.014347628339893543,0.4805241457997591,0.541504140498777,True
CLASSIC,2006,CD,evspsblveg,precipitation,13372,0.3013703360478994,0.30306479327145014,0.007344353670597377,0.29119668710416097,0.31819632394302416,True
CLASSIC,2006,CD,evspsblveg,lai,13372,0.5110265402360081,0.5173078914646976,0.016360289974550263,0.5074597429608212,0.5728264025588782,True
CLASSIC,2006,CD,evspsblsoi,precipitation,13372,0.22121781982162364,0.2233438349807672,0.0067515615930150725,0.21112839763690366,0.23800743213018022,True
CLASSIC,2006,CD,evspsblsoi,lai,13372,0.31138067219125865,0.3184555915038149,0.012299402613334585,0.305090591840803,0.35959119142108176,True
CLASSIC,2007,HW,evapotrans,precipitation,13254,0.3045223798582699,0.3074530164090259,0.00818937190416989,0.29223865179008796,0.3211135694884563,True
CLASSIC,2007,HW,evapotrans,lai,13254,0.3522995407580766,0.35505964686570457,0.006479761052981088,0.3424949530063306,0.36631999204345794,True
CLASSIC,2007,HW,tran,precipitation,13254,0.23841807813091676,0.24206485621862633,0.009690328109536689,0.22593984975268366,0.25996086462522333,True
CLASSIC,2007,HW,tran,lai,13254,0.4189642429056661,0.4191233065717971,0.005737336199117777,0.4071745333568107,0.43018429573594846,True
CLASSIC,2007,HW,evspsblveg,precipitation,13254,0.3377004022993414,0.33845175699837327,0.00775681826701152,0.32549396701718175,0.35380297476376427,True
CLASSIC,2007,HW,evspsblveg,lai,13254,0.4416044634017723,0.4436727144072154,0.00527583573848167,0.43296220308582156,0.45430587957215923,True
CLASSIC,2007,HW,evspsblsoi,precipitation,13254,0.18624623304529792,0.19289842324161274,0.0071475516116150505,0.17925120472146466,0.2049817294788896,True
CLASSIC,2007,HW,evspsblsoi,lai,13254,0.35636714997391655,0.3627080711003658,0.005801923212389618,0.3515363476926858,0.3738552192823403,True
CLASSIC,2007,HD,evapotrans,precipitation,11829,0.530818853074457,0.531389230000912,0.0049415553061501315,0.5221176189849908,0.5402956281327514,True
CLASSIC,2007,HD,evapotrans,lai,11829,0.5134051327500282,0.5154291714154327,0.0068779362961717,0.5015571797181014,0.5300076902424783,True
CLASSIC,2007,HD,tran,precipitation,11829,0.4544391632610287,0.45629459150576873,0.005551729280493713,0.44652284068559595,0.4669440353986035,True
CLASSIC,2007,HD,tran,lai,11829,0.6123111624389448,0.6143845341988013,0.004826836834212145,0.6041249241588481,0.6224248083930957,True
CLASSIC,2007,HD,evspsblveg,precipitation,11829,0.4972127471298349,0.4996037473234017,0.004443632100687708,0.49174154469539155,0.5071134993069044,True
CLASSIC,2007,HD,evspsblveg,lai,11829,0.6223713273402108,0.6241976598308424,0.004265351120400796,0.6155046461856809,0.6315491581322947,True
CLASSIC,2007,HD,evspsblsoi,precipitation,11829,0.4722856495423264,0.4758457569501819,0.007302428039112085,0.4635852137537667,0.4884375040904661,True
CLASSIC,2007,HD,evspsblsoi,lai,11829,0.3209985745735565,0.3255272638553209,0.007986014586820057,0.3116693251522651,0.33940738862118525,True
CLASSIC,2007,CW,evapotrans,precipitation,22403,0.2327804093114803,0.23475081430569283,0.006320360127384854,0.2242683071130636,0.24930527146417472,True
CLASSIC,2007,CW,evapotrans,lai,22403,0.28819402375957304,0.2900380004044636,0.006035018990734615,0.27844069320986303,0.30178978142276863,True
CLASSIC,2007,CW,tran,precipitation,22403,0.25445384304154006,0.2591641321812144,0.005956363932378027,0.24527297091706263,0.2698491152970713,True
CLASSIC,2007,CW,tran,lai,22403,0.40208171258951286,0.40354183602192273,0.0037926587444264306,0.395559723048093,0.4108949354371591,True
CLASSIC,2007,CW,evspsblveg,precipitation,22403,0.31077835598908193,0.3113744886613517,0.006171204125571007,0.30212505353608293,0.3237512277826957,True
CLASSIC,2007,CW,evspsblveg,lai,22403,0.5525788359020795,0.5531367699586912,0.00220659187400732,0.5496838744943394,0.5571524524400128,True
CLASSIC,2007,CW,evspsblsoi,precipitation,22403,0.12023278958023724,0.12159407690474515,0.004808615029052472,0.11375282700830748,0.13202868864338557,True
CLASSIC,2007,CW,evspsblsoi,lai,22403,0.15346139895015581,0.15732042680161182,0.005634327474768983,0.14689471816743302,0.1688702645063177,True
CLASSIC,2007,CD,evapotrans,precipitation,13097,0.29835863408982344,0.3068010729649928,0.015505430891777878,0.28264807434692707,0.3364682505167924,True
CLASSIC,2007,CD,evapotrans,lai,13097,0.38230945650696024,0.38705923668902015,0.00933062427842328,0.37380621196901137,0.4037432338388781,True
CLASSIC,2007,CD,tran,precipitation,13097,0.28274787907022225,0.3008790396612229,0.019384264134909557,0.2731872693234714,0.33791553045695893,True
CLASSIC,2007,CD,tran,lai,13097,0.5379151612056319,0.5352125794661192,0.010619540235519311,0.5185722619376639,0.5549808622104052,True
CLASSIC,2007,CD,evspsblveg,precipitation,13097,0.3210798909800807,0.3284490106592617,0.011694215966858464,0.3098337440723259,0.35090800080497114,True
CLASSIC,2007,CD,evspsblveg,lai,13097,0.559806119619997,0.5622845370312683,0.007047092438548756,0.547584466169259,0.576555841119725,True
CLASSIC,2007,CD,evspsblsoi,precipitation,13097,0.2655544946941025,0.28066452512672874,0.02106084911851966,0.2503741514930231,0.3201131929606047,True
CLASSIC,2007,CD,evspsblsoi,lai,13097,0.36444481101317644,0.3653157048104708,0.011345939559197424,0.34647219900544646,0.3871318553173176,True
CLASSIC,2008,HW,evapotrans,precipitation,13243,0.33843844988841487,0.33874778201633127,0.0076021382936574955,0.3261913330298238,0.35416059129596617,True
CLASSIC,2008,HW,evapotrans,lai,13243,0.35167857422287724,0.35389830213981555,0.006755588607765711,0.33818300108874466,0.36634212975249447,True
CLASSIC,2008,HW,tran,precipitation,13243,0.22433351705263246,0.22548728923820552,0.00917642379276655,0.20807097089484725,0.24065110219361033,True
CLASSIC,2008,HW,tran,lai,13243,0.4101105799951773,0.41289024877023395,0.0055392258963589906,0.4028063367430861,0.4228492396216532,True
CLASSIC,2008,HW,evspsblveg,precipitation,13243,0.3681445479626647,0.3685809302435468,0.007193831999393495,0.3564650112983941,0.3826248748854329,True
CLASSIC,2008,HW,evspsblveg,lai,13243,0.4123464249819977,0.4161256846313152,0.006273114372269149,0.40454268788752556,0.42869206992279,True
CLASSIC,2008,HW,evspsblsoi,precipitation,13243,0.12462037449123567,0.12965100408716423,0.007092165129366356,0.11727294696304535,0.1437089173440848,True
CLASSIC,2008,HW,evspsblsoi,lai,13243,0.35448662612158094,0.3581442742994511,0.007066744681620265,0.3453167492872144,0.37168867960039204,True
CLASSIC,2008,HD,evapotrans,precipitation,11830,0.5144125105663567,0.5164448461184203,0.005564971210784385,0.5057680081305339,0.5274391304349231,True
CLASSIC,2008,HD,evapotrans,lai,11830,0.47438715131022824,0.4774056727305381,0.008297030915737419,0.4628261434511435,0.4932768471278819,True
CLASSIC,2008,HD,tran,precipitation,11830,0.5013947590870668,0.5025426015942592,0.004335217364129601,0.49301075157936747,0.5104753168752351,True
CLASSIC,2008,HD,tran,lai,11830,0.6144547759932375,0.6160478028091517,0.004027597325853835,0.6085757329856759,0.622764158918005,True
CLASSIC,2008,HD,evspsblveg,precipitation,11830,0.5327134404057481,0.5333397324388334,0.005508574974124848,0.5225456245953759,0.5436947295455455,True
CLASSIC,2008,HD,evspsblveg,lai,11830,0.6156382079459003,0.6164816881875786,0.004153240204965045,0.608231191885038,0.6252577260556158,True
CLASSIC,2008,HD,evspsblsoi,precipitation,11830,0.3787827557058327,0.385078938117812,0.007589457314597595,0.3703928977209891,0.399733685163948,True
CLASSIC,2008,HD,evspsblsoi,lai,11830,0.36010143702451397,0.35946496024309754,0.009079897295753796,0.3395193755873178,0.37580938292476757,True
CLASSIC,2008,CW,evapotrans,precipitation,22360,0.2066484582758656,0.20952486162405973,0.00685945929856552,0.19623881163090404,0.2230780055191971,True
CLASSIC,2008,CW,evapotrans,lai,22360,0.2933810375670841,0.2934647125619411,0.0063349044360198345,0.2796670814920605,0.304484463133339,True
CLASSIC,2008,CW,tran,precipitation,22360,0.25105374283376897,0.25063022551585923,0.0068059537701863305,0.23445818037078023,0.2623638339842353,True
CLASSIC,2008,CW,tran,lai,22360,0.4347495527728086,0.4361847953543287,0.003667678421983614,0.42953656082289804,0.4451494096501023,True
CLASSIC,2008,CW,evspsblveg,precipitation,22360,0.32304198055720734,0.3230372005463736,0.006530031152832615,0.3106992917241961,0.33391690508069194,True
CLASSIC,2008,CW,evspsblveg,lai,22360,0.5381708407871199,0.5404846537047048,0.0027329926227936127,0.5353759864688284,0.5467537306084929,True
CLASSIC,2008,CW,evspsblsoi,precipitation,22360,0.13595394521824242,0.13760112120446957,0.00613979188950163,0.12642250338892647,0.1502516777150534,True
CLASSIC,2008,CW,evspsblsoi,lai,22360,0.1553890876565295,0.1571490202003753,0.004921846622641299,0.14869323781762575,0.16810823648413392,True
CLASSIC,2008,CD,evapotrans,precipitation,13131,0.2503398876170173,0.25802045018754977,0.008618100334498158,0.24241919127748404,0.27661313021895906,True
CLASSIC,2008,CD,evapotrans,lai,13131,0.36508699638878317,0.36586559446391703,0.005504570514837209,0.3547792502944511,0.37531462365601703,True
CLASSIC,2008,CD,tran,precipitation,13131,0.2549320276053386,0.25905932645175406,0.007112827477717024,0.2455828810732518,0.274186983224848,True
CLASSIC,2008,CD,tran,lai,13131,0.5016349106835606,0.504622028024637,0.006364363029572106,0.49200143747545105,0.5160349081779059,True
