model,year,climate_zone,output_var,input_var,n_samples,pawn_original,pawn_boot_mean,pawn_boot_std,pawn_ci_lower,pawn_ci_upper,pawn_significant
CLASSIC,2007,CW,evspsblveg,precipitation,22403,0.31077835598908193,0.3113744886613517,0.006171204125571007,0.30212505353608293,0.3237512277826957,True
CLASSIC,2007,CW,evspsblveg,lai,22403,0.5525788359020795,0.5531367699586912,0.00220659187400732,0.5496838744943394,0.5571524524400128,True
CLASSIC,2007,CW,evspsblsoi,precipitation,22403,0.12023278958023724,0.12159407690474515,0.004808615029052472,0.11375282700830748,0.13202868864338557,True
CLASSIC,2007,CW,evspsblsoi,lai,22403,0.15346139895015581,0.15732042680161182,0.005634327474768983,0.14689471816743302,0.1688702645063177,True
CLASSIC,2007,CD,evapotrans,precipitation,13097,0.29835863408982344,0.3068010729649928,0.015505430891777878,0.28264807434692707,0.3364682505167924,True
CLASSIC,2007,CD,evapotrans,lai,13097,0.38230945650696024,0.38705923668902015,0.00933062427842328,0.37380621196901137,0.4037432338388781,True
CLASSIC,2007,CD,tran,precipitation,13097,0.28274787907022225,0.3008790396612229,0.019384264134909557,0.2731872693234714,0.33791553045695893,True
CLASSIC,2007,CD,tran,lai,13097,0.5379151612056319,0.5352125794661192,0.010619540235519311,0.5185722619376639,0.5549808622104052,True
CLASSIC,2007,CD,evspsblveg,precipitation,13097,0.3210798909800807,0.3284490106592617,0.011694215966858464,0.3098337440723259,0.35090800080497114,True
CLASSIC,2007,CD,evspsblveg,lai,13097,0.559806119619997,0.5622845370312683,0.007047092438548756,0.547584466169259,0.576555841119725,True
CLASSIC,2007,CD,evspsblsoi,precipitation,13097,0.2655544946941025,0.28066452512672874,0.02106084911851966,0.2503741514930231,0.3201131929606047,True
CLASSIC,2007,CD,evspsblsoi,lai,13097,0.36444481101317644,0.3653157048104708,0.011345939559197424,0.34647219900544646,0.3871318553173176,True
CLASSIC,2008,HW,evapotrans,precipitation,13243,0.33843844988841487,0.33874778201633127,0.0076021382936574955,0.3261913330298238,0.35416059129596617,True
CLASSIC,2008,HW,evapotrans,lai,13243,0.35167857422287724,0.35389830213981555,0.006755588607765711,0.33818300108874466,0.36634212975249447,True
CLASSIC,2008,HW,tran,precipitation,13243,0.22433351705263246,0.22548728923820552,0.00917642379276655,0.20807097089484725,0.24065110219361033,True
CLASSIC,2008,HW,tran,lai,13243,0.4101105799951773,0.41289024877023395,0.0055392258963589906,0.4028063367430861,0.4228492396216532,True
CLASSIC,2008,HW,evspsblveg,precipitation,13243,0.3681445479626647,0.3685809302435468,0.007193831999393495,0.3564650112983941,0.3826248748854329,True
CLASSIC,2008,HW,evspsblveg,lai,13243,0.4123464249819977,0.4161256846313152,0.006273114372269149,0.40454268788752556,0.42869206992279,True
CLASSIC,2008,HW,evspsblsoi,precipitation,13243,0.12462037449123567,0.12965100408716423,0.007092165129366356,0.11727294696304535,0.1437089173440848,True
CLASSIC,2008,HW,evspsblsoi,lai,13243,0.35448662612158094,0.3581442742994511,0.007066744681620265,0.3453167492872144,0.37168867960039204,True
CLASSIC,2008,HD,evapotrans,precipitation,11830,0.5144125105663567,0.5164448461184203,0.005564971210784385,0.5057680081305339,0.5274391304349231,True
CLASSIC,2008,HD,evapotrans,lai,11830,0.47438715131022824,0.4774056727305381,0.008297030915737419,0.4628261434511435,0.4932768471278819,True
CLASSIC,2008,HD,tran,precipitation,11830,0.5013947590870668,0.5025426015942592,0.004335217364129601,0.49301075157936747,0.5104753168752351,True
CLASSIC,2008,HD,tran,lai,11830,0.6144547759932375,0.6160478028091517,0.004027597325853835,0.6085757329856759,0.622764158918005,True
CLASSIC,2008,HD,evspsblveg,precipitation,11830,0.5327134404057481,0.5333397324388334,0.005508574974124848,0.5225456245953759,0.5436947295455455,True
CLASSIC,2008,HD,evspsblveg,lai,11830,0.6156382079459003,0.6164816881875786,0.004153240204965045,0.608231191885038,0.6252577260556158,True
CLASSIC,2008,HD,evspsblsoi,precipitation,11830,0.3787827557058327,0.385078938117812,0.007589457314597595,0.3703928977209891,0.399733685163948,True
CLASSIC,2008,HD,evspsblsoi,lai,11830,0.36010143702451397,0.35946496024309754,0.009079897295753796,0.3395193755873178,0.37580938292476757,True
CLASSIC,2008,CW,evapotrans,precipitation,22360,0.2066484582758656,0.20952486162405973,0.00685945929856552,0.19623881163090404,0.2230780055191971,True
CLASSIC,2008,CW,evapotrans,lai,22360,0.2933810375670841,0.2934647125619411,0.0063349044360198345,0.2796670814920605,0.304484463133339,True
CLASSIC,2008,CW,tran,precipitation,22360,0.25105374283376897,0.25063022551585923,0.0068059537701863305,0.23445818037078023,0.2623638339842353,True
CLASSIC,2008,CW,tran,lai,22360,0.4347495527728086,0.4361847953543287,0.003667678421983614,0.42953656082289804,0.4451494096501023,True
CLASSIC,2008,CW,evspsblveg,precipitation,22360,0.32304198055720734,0.3230372005463736,0.006530031152832615,0.3106992917241961,0.33391690508069194,True
CLASSIC,2008,CW,evspsblveg,lai,22360,0.5381708407871199,0.5404846537047048,0.0027329926227936127,0.5353759864688284,0.5467537306084929,True
CLASSIC,2008,CW,evspsblsoi,precipitation,22360,0.13595394521824242,0.13760112120446957,0.00613979188950163,0.12642250338892647,0.1502516777150534,True
CLASSIC,2008,CW,evspsblsoi,lai,22360,0.1553890876565295,0.1571490202003753,0.004921846622641299,0.14869323781762575,0.16810823648413392,True
CLASSIC,2008,CD,evapotrans,precipitation,13131,0.2503398876170173,0.25802045018754977,0.008618100334498158,0.24241919127748404,0.27661313021895906,True
CLASSIC,2008,CD,evapotrans,lai,13131,0.36508699638878317,0.36586559446391703,0.005504570514837209,0.3547792502944511,0.37531462365601703,True
CLASSIC,2008,CD,tran,precipitation,13131,0.2549320276053386,0.25905932645175406,0.007112827477717024,0.2455828810732518,0.274186983224848,True
CLASSIC,2008,CD,tran,lai,13131,0.5016349106835606,0.504622028024637,0.006364363029572106,0.49200143747545105,0.5160349081779059,True
CLASSIC,2008,CD,evspsblveg,precipitation,13131,0.2848808235554303,0.28905874402834014,0.006711321171676387,0.27887666337710215,0.3020241238285266,True
CLASSIC,2008,CD,evspsblveg,lai,13131,0.5472523263292745,0.5485547258224102,0.0061368746549559094,0.5387576126984261,0.5587942815454753,True
CLASSIC,2008,CD,evspsblsoi,precipitation,13131,0.2389828128813397,0.24647645057964618,0.007752172671408886,0.23363667449090278,0.26604185912526945,True
CLASSIC,2008,CD,evspsblsoi,lai,13131,0.32736633709767354,0.33381920030211476,0.010718556857814813,0.317966620039449,0.35823128209617333,True
CLASSIC,2009,HW,evapotrans,precipitation,13263,0.27932205799306487,0.28256019388346293,0.008407781852347288,0.26744444781944854,0.29765505669612913,True
CLASSIC,2009,HW,evapotrans,lai,13263,0.3395942442538235,0.3429066872741635,0.006571469968786445,0.3304944252689152,0.35638967456828746,True
CLASSIC,2009,HW,tran,precipitation,13263,0.2590533091446983,0.26305631129971857,0.007904880783897191,0.24870251292813111,0.2779939063585307,True
CLASSIC,2009,HW,tran,lai,13263,0.416779677959608,0.41803300876923977,0.005176255707692728,0.4064641674973949,0.426571909768063,True
CLASSIC,2009,HW,evspsblveg,precipitation,13263,0.32185285103108796,0.32554171392048936,0.007148369778078558,0.31210768693326274,0.33877694785092044,True
CLASSIC,2009,HW,evspsblveg,lai,13263,0.36826337550488325,0.3713525504982801,0.004247772092123192,0.3632372725565542,0.3796763768850163,True
CLASSIC,2009,HW,evspsblsoi,precipitation,13263,0.22579095308005948,0.22989983434290082,0.006975959214643755,0.21655731437890466,0.24233695467722072,True
CLASSIC,2009,HW,evspsblsoi,lai,13263,0.3718453643876426,0.3760861559661641,0.006497051471281457,0.364513259982977,0.3867050865618108,True
CLASSIC,2009,HD,evapotrans,precipitation,11832,0.5198103471137486,0.521637477653506,0.004781670756869348,0.5125335430333643,0.5312312501390547,True
CLASSIC,2009,HD,evapotrans,lai,11832,0.48283670742322643,0.48701864321299676,0.006911469165725464,0.4731019449228292,0.5003107055411432,True
CLASSIC,2009,HD,tran,precipitation,11832,0.4731891736494639,0.47423846760949573,0.005393437338035504,0.4637601726873446,0.48457042493488295,True
CLASSIC,2009,HD,tran,lai,11832,0.6173896512287836,0.6187600883926097,0.004489196230419177,0.6104299876786002,0.6269366729106753,True
CLASSIC,2009,HD,evspsblveg,precipitation,11832,0.5038739021419627,0.5065143698758756,0.00544393808456756,0.49736708224758436,0.5167213049113241,True
CLASSIC,2009,HD,evspsblveg,lai,11832,0.5863703571614323,0.5875111593330817,0.004961014185391789,0.5782558008058769,0.5964473174411103,True
CLASSIC,2009,HD,evspsblsoi,precipitation,11832,0.41175134708642275,0.41469503337712355,0.006725465004471951,0.4014753878554999,0.4279610433350535,True
CLASSIC,2009,HD,evspsblsoi,lai,11832,0.3166515637064865,0.3236747424654697,0.007885779005589335,0.3120851561674575,0.34127426240771613,True
CLASSIC,2009,CW,evapotrans,precipitation,22375,0.285218365027896,0.28695588116296217,0.004850831548475606,0.27940607194633954,0.29754040754927485,True
CLASSIC,2009,CW,evapotrans,lai,22375,0.2912789189685705,0.29079047066009084,0.004164627724971069,0.28336006814457204,0.29934247311160583,True
CLASSIC,2009,CW,tran,precipitation,22375,0.2681251953109318,0.2679827560839043,0.006493257507237711,0.2566288312520253,0.2798923048994274,True
CLASSIC,2009,CW,tran,lai,22375,0.42657002949050726,0.42729818004685427,0.0037524083884498136,0.4207304274814814,0.4346808698501193,True
CLASSIC,2009,CW,evspsblveg,precipitation,22375,0.35207575159313675,0.35130184702912126,0.006012539732921684,0.33891142683082726,0.3634988767423579,True
CLASSIC,2009,CW,evspsblveg,lai,22375,0.5455983996923254,0.5460776037414871,0.0028356528268136455,0.5403468541202121,0.551125770425483,True
CLASSIC,2009,CW,evspsblsoi,precipitation,22375,0.10317178500551408,0.1046512238768361,0.006186595436863075,0.09306092361189727,0.11628590410250396,True
CLASSIC,2009,CW,evspsblsoi,lai,22375,0.18297799570252044,0.18540999157784196,0.0048423561964928055,0.17737247388537777,0.19624451602118356,True
CLASSIC,2009,CD,evapotrans,precipitation,13607,0.270050250792536,0.27201789097130313,0.006739835800645228,0.25923622338926433,0.28403411941200035,True
CLASSIC,2009,CD,evapotrans,lai,13607,0.38144858635646717,0.3834815206462531,0.004373922083180319,0.37597931978703686,0.3907355641806687,True
CLASSIC,2009,CD,tran,precipitation,13607,0.2651391380501137,0.26682962412404304,0.007345744871378934,0.25390146731311536,0.2809466658538835,True
CLASSIC,2009,CD,tran,lai,13607,0.47516084306575385,0.4775089218955037,0.005151038335822809,0.46878929609130277,0.4872754934721974,True
CLASSIC,2009,CD,evspsblveg,precipitation,13607,0.29912096058053605,0.3008389539253809,0.005496263728571643,0.2899880487050451,0.31124392543594476,True
CLASSIC,2009,CD,evspsblveg,lai,13607,0.5173384737336065,0.5188138986562358,0.00333548770199636,0.5118177037830067,0.5249889979236899,True
CLASSIC,2009,CD,evspsblsoi,precipitation,13607,0.26833603201245426,0.2690578878560649,0.006750483480266086,0.2569271651932775,0.28010864916015005,True
CLASSIC,2009,CD,evspsblsoi,lai,13607,0.34251004106536476,0.34657610960027774,0.005534188394641246,0.33632932708165086,0.35894003924494455,True
CLASSIC,2010,HW,evapotrans,precipitation,13248,0.27702667828821437,0.2834344065056788,0.007256449064095988,0.26866809612959985,0.2972832438598924,True
CLASSIC,2010,HW,evapotrans,lai,13248,0.33604750592471067,0.33656776905178715,0.007887527697359915,0.32051361140153756,0.3495727953807432,True
CLASSIC,2010,HW,tran,precipitation,13248,0.2116958914410719,0.2170965126410246,0.008348041344271754,0.19930158958322872,0.2312588735133064,True
CLASSIC,2010,HW,tran,lai,13248,0.41872476301157596,0.4212263733170873,0.00561074405118293,0.41190300104371586,0.4315827275845,True
CLASSIC,2010,HW,evspsblveg,precipitation,13248,0.33913382440069273,0.34247325051511324,0.008675764165089271,0.3246851529031082,0.35838711882563506,True
CLASSIC,2010,HW,evspsblveg,lai,13248,0.38007810363686084,0.38088571231784035,0.005976591798346904,0.3699978737718084,0.39133169841247545,True
CLASSIC,2010,HW,evspsblsoi,precipitation,13248,0.17551445287576337,0.1770194540888796,0.006979838116125251,0.1643765646001209,0.18973105231975207,True
CLASSIC,2010,HW,evspsblsoi,lai,13248,0.3758230505423389,0.3779036467826089,0.005566708151456074,0.3679444088392125,0.38813763335403406,True
CLASSIC,2010,HD,evapotrans,precipitation,11830,0.5088126270818578,0.5116953774356232,0.005391691809798103,0.5005683975102659,0.5222330301688715,True
CLASSIC,2010,HD,evapotrans,lai,11830,0.47852916314454774,0.48174482603458624,0.007942756605059158,0.4667941673710904,0.49694695581653797,True
CLASSIC,2010,HD,tran,precipitation,11830,0.39949281487743027,0.40260201552889635,0.007173266307855061,0.3904829819150959,0.41606569813148764,True
CLASSIC,2010,HD,tran,lai,11830,0.625781910397295,0.6251428063164067,0.003681343618935121,0.617972323953213,0.6320117554777478,True
CLASSIC,2010,HD,evspsblveg,precipitation,11830,0.44598478444632295,0.4520430069768707,0.006008178953170714,0.44063515026942124,0.4648267324722874,True
CLASSIC,2010,HD,evspsblveg,lai,11830,0.613693998309383,0.6122700324663922,0.005275188185163305,0.6022950626556396,0.6219258770469531,True
CLASSIC,2010,HD,evspsblsoi,precipitation,11830,0.4266272189349113,0.4295665186217491,0.005554166026092234,0.4186063110940509,0.44151672595367364,True
CLASSIC,2010,HD,evspsblsoi,lai,11830,0.34623837700760784,0.3468758243661897,0.01124023154223152,0.3268955507592759,0.36636094674556213,True
CLASSIC,2010,CW,evapotrans,precipitation,22422,0.26541808790768534,0.26660623877054285,0.005676057378231752,0.2575949219654979,0.27655190454688744,True
CLASSIC,2010,CW,evapotrans,lai,22422,0.3080949034460309,0.30960402876439436,0.005356638585236469,0.3000253724764928,0.3184841664578907,True
CLASSIC,2010,CW,tran,precipitation,22422,0.2533152192737898,0.25387151878135866,0.008091036296796377,0.23765745482315107,0.2678726660724537,True
CLASSIC,2010,CW,tran,lai,22422,0.4214779139991777,0.42424465800155425,0.0038099096087756508,0.41607076485514616,0.42946330408892563,True
CLASSIC,2010,CW,evspsblveg,precipitation,22422,0.30192992002126984,0.3019919215700717,0.006542242033107029,0.29177082798047216,0.3147510809889331,True
CLASSIC,2010,CW,evspsblveg,lai,22422,0.5525118259107537,0.554514129465898,0.0030216791172140117,0.5492949210522937,0.5600664504741538,True
CLASSIC,2010,CW,evspsblsoi,precipitation,22422,0.10499538538633059,0.10844272557504452,0.0046296933190115965,0.10079649976319638,0.11787153759837771,True
CLASSIC,2010,CW,evspsblsoi,lai,22422,0.17798786412382828,0.17947314221567937,0.005528377560664279,0.16998238832716542,0.19107165633529719,True
CLASSIC,2010,CD,evapotrans,precipitation,13662,0.25410640879480395,0.2597344382165926,0.005099132414241863,0.2478751246192574,0.26893811988836386,True
CLASSIC,2010,CD,evapotrans,lai,13662,0.3670683107948369,0.36917994532785764,0.005248488330148881,0.360368257156906,0.3781580795382577,True
CLASSIC,2010,CD,tran,precipitation,13662,0.2623677858415907,0.26945765658345705,0.006145868403053835,0.25898033079178234,0.2814296093488172,True
CLASSIC,2010,CD,tran,lai,13662,0.4639475687123532,0.46603976268130837,0.00425258611053956,0.4583452500203249,0.47590467086615784,True
CLASSIC,2010,CD,evspsblveg,precipitation,13662,0.32080871952919826,0.32284733442098196,0.0048394714840515225,0.3135532463212796,0.33162904677016375,True
CLASSIC,2010,CD,evspsblveg,lai,13662,0.4987883589003965,0.5001060158458932,0.004027872015669532,0.4927962744605296,0.5086651340489259,True
CLASSIC,2010,CD,evspsblsoi,precipitation,13662,0.23574105391853178,0.23975375169521065,0.004956795169262218,0.23093793765604112,0.2485119365016883,True
CLASSIC,2010,CD,evspsblsoi,lai,13662,0.3287417215420271,0.3318250632502944,0.00631321518344474,0.32112956564513656,0.343441571232681,True
CLASSIC,2011,HW,evapotrans,precipitation,13244,0.2937101541050111,0.2958448844444119,0.007430475147193085,0.28118459352468467,0.3099736884623742,True
CLASSIC,2011,HW,evapotrans,lai,13244,0.37669741044281874,0.3790140149616004,0.006778893850802579,0.365500162265187,0.3923087535480193,True
CLASSIC,2011,HW,tran,precipitation,13244,0.19848240005620738,0.20291111681559998,0.009552579816786365,0.18496107987258456,0.2212237224629072,True
CLASSIC,2011,HW,tran,lai,13244,0.4197629023825188,0.42092932848652476,0.00687851927574784,0.40806522251231986,0.43228794079699545,True
CLASSIC,2011,HW,evspsblveg,precipitation,13244,0.33505362058723964,0.33725881972710586,0.008423173901950534,0.3213120032696577,0.3529673745927432,True
CLASSIC,2011,HW,evspsblveg,lai,13244,0.43942270175919984,0.4406050756009284,0.005343284254879389,0.43026057018322134,0.4510488922003841,True
CLASSIC,2011,HW,evspsblsoi,precipitation,13244,0.17133267210552394,0.171950956402029,0.008204222443820349,0.15711916639522389,0.18664882785623063,True
CLASSIC,2011,HW,evspsblsoi,lai,13244,0.36167581471685406,0.3648440211792223,0.005400063350722181,0.353602077205751,0.3739406906415108,True
CLASSIC,2011,HD,evapotrans,precipitation,11827,0.4359772590775967,0.4394733733366968,0.006092813200376616,0.4285661145280129,0.4517898371536707,True
CLASSIC,2011,HD,evapotrans,lai,11827,0.4919012206003728,0.49054787488214585,0.005812272932376798,0.4791349166358716,0.5031618332985808,True
CLASSIC,2011,HD,tran,precipitation,11827,0.42879862614518605,0.43067919419216644,0.005914953515732004,0.4185225608557208,0.4408823524930844,True
CLASSIC,2011,HD,tran,lai,11827,0.6256664573603917,0.627887339039667,0.004858920770161413,0.6187608216220499,0.6380927219692777,True
CLASSIC,2011,HD,evspsblveg,precipitation,11827,0.44779124493220607,0.44843115492731045,0.006503641610040727,0.43544743619852433,0.45994980982364375,True
CLASSIC,2011,HD,evspsblveg,lai,11827,0.6080015371063686,0.6066789317558158,0.005623558602075128,0.5959699484845662,0.6173996072570642,True
CLASSIC,2011,HD,evspsblsoi,precipitation,11827,0.3503926725592612,0.35748494342386705,0.0061865446592929635,0.34558331773982254,0.36741218272713655,True
CLASSIC,2011,HD,evspsblsoi,lai,11827,0.382480635701753,0.3842350707412723,0.010388870910499845,0.3653505594269377,0.4039497099112315,True
CLASSIC,2011,CW,evapotrans,precipitation,22393,0.25509552878003916,0.2549810756304739,0.006595581557008043,0.241734745315149,0.2662465829910826,True
CLASSIC,2011,CW,evapotrans,lai,22393,0.3069279270361537,0.3101635991785086,0.0052087256002016045,0.29960421039361895,0.319213687227579,True
CLASSIC,2011,CW,tran,precipitation,22393,0.24714383384857538,0.24824320544598566,0.006350978476314025,0.2365329582108022,0.2607611110442047,True
CLASSIC,2011,CW,tran,lai,22393,0.44205201184324994,0.4425154418178925,0.0037975984453451545,0.43529252427960463,0.4506992791355334,True
CLASSIC,2011,CW,evspsblveg,precipitation,22393,0.28047112917133565,0.2809707751796679,0.005576671841460123,0.269510905745939,0.29130826717174696,True
CLASSIC,2011,CW,evspsblveg,lai,22393,0.559143161224037,0.5596700380901647,0.002672874373349629,0.5541853019528067,0.5644591776119757,True
CLASSIC,2011,CW,evspsblsoi,precipitation,22393,0.11564425647962324,0.11827606801749288,0.006362362032122681,0.10549360066340786,0.13020681421246091,True
CLASSIC,2011,CW,evspsblsoi,lai,22393,0.1995538453292554,0.20084366064338538,0.0066039601837143275,0.1862222160645572,0.21188369800620194,True
CLASSIC,2011,CD,evapotrans,precipitation,13361,0.27084850581749453,0.2766993803952723,0.005815522542079179,0.26617080679705046,0.2906884163712366,True
CLASSIC,2011,CD,evapotrans,lai,13361,0.3682310086062438,0.3693155270657718,0.005818158883290417,0.3571327240915346,0.380743605885034,True
CLASSIC,2011,CD,tran,precipitation,13361,0.2949181907123557,0.2967959061152457,0.005713148966793491,0.2878510420595986,0.3088117291104449,True
CLASSIC,2011,CD,tran,lai,13361,0.46466579601817243,0.46897199887041585,0.00936893693366937,0.45891978745923845,0.4938733058981145,True
CLASSIC,2011,CD,evspsblveg,precipitation,13361,0.3101568238248908,0.3154088423944584,0.00676977461519178,0.30280878331457484,0.32953935542633667,True
CLASSIC,2011,CD,evspsblveg,lai,13361,0.5081931974685462,0.5103374141912028,0.006982968545956201,0.5034590093261647,0.5302291143048693,True
CLASSIC,2011,CD,evspsblsoi,precipitation,13361,0.2649356626915318,0.26819917358778517,0.007184168715698545,0.2545727106625187,0.2804337419915695,True
CLASSIC,2011,CD,evspsblsoi,lai,13361,0.33084518598459095,0.33419910292988925,0.007224869524950966,0.32144631345034047,0.34886101275431763,True
CLASSIC,2012,HW,evapotrans,precipitation,13238,0.3067214952469066,0.31067500317493674,0.007462951763117427,0.297845722525903,0.3250189845333465,True
CLASSIC,2012,HW,evapotrans,lai,13238,0.38166088058317876,0.38077607091964166,0.007376599703660855,0.36612007638160593,0.3951843839533296,True
CLASSIC,2012,HW,tran,precipitation,13238,0.22940465034969826,0.23673970169790853,0.007977809678949168,0.2237295805415152,0.2548741087287505,True
CLASSIC,2012,HW,tran,lai,13238,0.43622754279198994,0.43822515186548405,0.006119444785961036,0.4254110253579755,0.44883572287107637,True
CLASSIC,2012,HW,evspsblveg,precipitation,13238,0.3622728034145043,0.3645274818018322,0.0068643951493053005,0.3525402078769317,0.37827420911552945,True
CLASSIC,2012,HW,evspsblveg,lai,13238,0.42115169915043615,0.42289624128475145,0.006850841184488576,0.41095180118806046,0.43681968500435436,True
CLASSIC,2012,HW,evspsblsoi,precipitation,13238,0.17819986544274952,0.18107077092302645,0.008177028218053403,0.16639260811946532,0.1972950114683248,True
CLASSIC,2012,HW,evspsblsoi,lai,13238,0.3695006912718992,0.37112437931853415,0.006860735475436259,0.35798161021090474,0.3823388005036545,True
CLASSIC,2012,HD,evapotrans,precipitation,11827,0.518892875336537,0.519580368762666,0.005874148935888318,0.5074997506194233,0.5300169838772743,True
CLASSIC,2012,HD,evapotrans,lai,11827,0.47055899082042485,0.47331360060286953,0.00774391934623967,0.4567860836853124,0.48762906013265916,True
CLASSIC,2012,HD,tran,precipitation,11827,0.47320868313892595,0.47525550547087625,0.004704167098673783,0.466880334687598,0.48402119504349866,True
CLASSIC,2012,HD,tran,lai,11827,0.6274520702221837,0.6278080310839793,0.003901727125272137,0.6204413323268723,0.6355387479850872,True
CLASSIC,2012,HD,evspsblveg,precipitation,11827,0.5031940634240459,0.5037097846377993,0.004362765007627224,0.4961035723936942,0.511217142221427,True
CLASSIC,2012,HD,evspsblveg,lai,11827,0.5869359979180964,0.5878656310982149,0.006549642216680917,0.5740857662474098,0.5999189895330448,True
CLASSIC,2012,HD,evspsblsoi,precipitation,11827,0.4297003053531466,0.43048562571174354,0.007107300946451625,0.4158986981237659,0.4425252416024305,True
CLASSIC,2012,HD,evspsblsoi,lai,11827,0.3383115313964544,0.34041798946118107,0.007402489012254211,0.32657360800736646,0.3556326302103565,True
CLASSIC,2012,CW,evapotrans,precipitation,22433,0.25402989476367455,0.2551463992625005,0.005510311292682573,0.24576153755184507,0.2672346211420321,True
CLASSIC,2012,CW,evapotrans,lai,22433,0.26214030230883784,0.26362696001897157,0.004624939531568307,0.25498175521581445,0.27145542577834275,True
CLASSIC,2012,CW,tran,precipitation,22433,0.258690499478362,0.25866446335864723,0.005596056140273171,0.24688725474880527,0.2688440467966989,True
CLASSIC,2012,CW,tran,lai,22433,0.3975553378655525,0.39847951209319066,0.00346492016078823,0.39214578916232545,0.40572814524161654,True
CLASSIC,2012,CW,evspsblveg,precipitation,22433,0.2906081174339465,0.29087883801780356,0.006491349782880558,0.2801169502887638,0.304632451395996,True
CLASSIC,2012,CW,evspsblveg,lai,22433,0.5221721116979856,0.524130833516627,0.0024797834099238923,0.5197680503562486,0.528897467373881,True
CLASSIC,2012,CW,evspsblsoi,precipitation,22433,0.0764879651729008,0.08078249744860065,0.004666061629809137,0.07154681906985302,0.08911297251224884,True
CLASSIC,2012,CW,evspsblsoi,lai,22433,0.17600924961252262,0.1786333961509109,0.004199164786831597,0.1711164216544994,0.1861733734312255,True
CLASSIC,2012,CD,evapotrans,precipitation,12999,0.23836306934852974,0.24370668404755647,0.007811114873021227,0.22751246314285953,0.2584181846014521,True
CLASSIC,2012,CD,evapotrans,lai,12999,0.3741142809801937,0.37538779205280604,0.008599983738005735,0.3604128090924149,0.39150599823848836,True
CLASSIC,2012,CD,tran,precipitation,12999,0.23932699170323457,0.2436660972740896,0.008730444580060484,0.22614991524485722,0.26015432918166176,True
CLASSIC,2012,CD,tran,lai,12999,0.4971944587453473,0.5006046123407193,0.006492067107408633,0.48923087278903105,0.515342237091204,True
CLASSIC,2012,CD,evspsblveg,precipitation,12999,0.26745583833831477,0.2666360772507686,0.00602285398334336,0.25625635037817196,0.2784832402811595,True
CLASSIC,2012,CD,evspsblveg,lai,12999,0.5568147253930776,0.5568736272408773,0.006357162135258222,0.5478959860863182,0.566223282176073,True
CLASSIC,2012,CD,evspsblsoi,precipitation,12999,0.23281631131388808,0.23802009662583692,0.008164840025868297,0.2230248169977572,0.25261150377692915,True
CLASSIC,2012,CD,evspsblsoi,lai,12999,0.3511978436211069,0.35408536795141793,0.010574842671079582,0.33306801128979047,0.37461729331733234,True
CLASSIC,2013,HW,evapotrans,precipitation,13248,0.28279162109196976,0.28170104740312946,0.00742388484050263,0.26668819925184434,0.29939436568567135,True
CLASSIC,2013,HW,evapotrans,lai,13248,0.33846080006380463,0.3408709332256506,0.007030095041893192,0.32730240835697666,0.3539728386521754,True
CLASSIC,2013,HW,tran,precipitation,13248,0.2346652823352475,0.23603766775380755,0.007407079144543734,0.22173011644058738,0.2490686270943099,True
CLASSIC,2013,HW,tran,lai,13248,0.4256668147844317,0.4290230810239912,0.0057661755378513495,0.4180129534396689,0.4386183660261705,True
CLASSIC,2013,HW,evspsblveg,precipitation,13248,0.36223278985507246,0.36356494748867946,0.008442656008194546,0.3460444767314621,0.37829852196417185,True
CLASSIC,2013,HW,evspsblveg,lai,13248,0.36791877888520164,0.37209576572315184,0.004891924353479675,0.36390061867673473,0.38041154728801924,True
CLASSIC,2013,HW,evspsblsoi,precipitation,13248,0.18034827613708876,0.18488584477027964,0.008025639468588804,0.16988045144999053,0.2000876800200529,True
CLASSIC,2013,HW,evspsblsoi,lai,13248,0.39209016953787257,0.3942555796379525,0.006652085639924614,0.38280479495369013,0.40614664148016444,True
CLASSIC,2013,HD,evapotrans,precipitation,11830,0.49191930924168153,0.4935704681110307,0.00463268648322748,0.4840035901315274,0.5020508945344663,True
CLASSIC,2013,HD,evapotrans,lai,11830,0.471513102282333,0.47042770780645715,0.010368683289307236,0.4499380706489094,0.4870369544047429,True
CLASSIC,2013,HD,tran,precipitation,11830,0.4577845459818449,0.46008341965460475,0.00823291372546859,0.4445197140879614,0.47541554917085405,True
CLASSIC,2013,HD,tran,lai,11830,0.6177514792899409,0.6181519579277989,0.0042842621978584645,0.6103900649261959,0.6259309228452141,True
CLASSIC,2013,HD,evspsblveg,precipitation,11830,0.49532567321762866,0.49530153265437077,0.006247784424275229,0.48232056561745734,0.507235785788925,True
CLASSIC,2013,HD,evspsblveg,lai,11830,0.5886728655959426,0.5885283544173133,0.005835923415535879,0.5776534320813899,0.5997828610754402,True
CLASSIC,2013,HD,evspsblsoi,precipitation,11830,0.4421922241652131,0.44418496212410025,0.005156723522427297,0.43526759390787384,0.4530974236194234,True
CLASSIC,2013,HD,evspsblsoi,lai,11830,0.3563820794590025,0.3582281188163663,0.0077784254104567765,0.3421724429416737,0.37362576217222837,True
CLASSIC,2013,CW,evapotrans,precipitation,22435,0.2863750880479975,0.28788014815965424,0.0058094581728826145,0.2778274922696374,0.3001231654346183,True
CLASSIC,2013,CW,evapotrans,lai,22435,0.2847327747488193,0.28631869398112886,0.004892412253987265,0.2769805465271981,0.2947355279726386,True
CLASSIC,2013,CW,tran,precipitation,22435,0.22237002837542963,0.2263939074235416,0.005977224472206243,0.21499614210121964,0.23947695555759252,True
