model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
LPJ-GUESS,2009,HD,lai,evspsblsoi,0.21564015809259043,0.5345176394901446,11259
LPJ-GUESS,2009,CW,precipitation,evapotrans,0.27273850017502077,0.5401566556789006,21116
LPJ-GUESS,2009,CW,lai,evapotrans,0.3612164430174308,0.7830610638493287,21116
LPJ-GUESS,2009,CW,precipitation,tran,0.25640020446910816,0.543834848398323,21116
LPJ-GUESS,2009,CW,lai,tran,0.3779356886232691,0.8461839758161267,21116
LPJ-GUESS,2009,CW,precipitation,evspsblveg,0.23761787215575697,0.5480926488411387,21116
LPJ-GUESS,2009,CW,lai,evspsblveg,0.5342662777828936,0.8446253953629876,21116
LPJ-GUESS,2009,CW,precipitation,evspsblsoi,0.12766834453926468,0.3971157516632512,21116
LPJ-GUESS,2009,CW,lai,evspsblsoi,0.16520417802996076,0.4096129173913793,21116
LPJ-GUESS,2009,CD,precipitation,evapotrans,0.24060285434811166,0.48139412942429183,10417
LPJ-GUESS,2009,CD,lai,evapotrans,0.4943821420585655,0.7332383559503447,10417
LPJ-GUESS,2009,CD,precipitation,tran,0.2121398301207997,0.4617628956870503,10417
LPJ-GUESS,2009,CD,lai,tran,0.5755909801272836,0.8743425085637183,10417
LPJ-GUESS,2009,CD,precipitation,evspsblveg,0.24294571993451122,0.47176691688147865,10417
LPJ-GUESS,2009,CD,lai,evspsblveg,0.6151250768044587,0.7679817815887474,10417
LPJ-GUESS,2009,CD,precipitation,evspsblsoi,0.17428289555918325,0.4547279592619255,10417
LPJ-GUESS,2009,CD,lai,evspsblsoi,0.21950401934242703,0.4982038615110137,10417
LPJ-GUESS,2010,HW,precipitation,evapotrans,0.31982647445469825,0.5780326895244127,12335
LPJ-GUESS,2010,HW,lai,evapotrans,0.45908816474710923,0.7127833266212876,12335
LPJ-GUESS,2010,HW,precipitation,tran,0.23815867013459346,0.43977468549192944,12335
LPJ-GUESS,2010,HW,lai,tran,0.4222559174950514,0.7209806068959537,12335
LPJ-GUESS,2010,HW,precipitation,evspsblveg,0.3413067729031317,0.6183809757190375,12335
LPJ-GUESS,2010,HW,lai,evspsblveg,0.48810683518390896,0.7068770329122374,12335
LPJ-GUESS,2010,HW,precipitation,evspsblsoi,0.16810471973978727,0.3559455476799425,12335
LPJ-GUESS,2010,HW,lai,evspsblsoi,0.13865054374140603,0.2582304244224739,12335
LPJ-GUESS,2010,HD,precipitation,evapotrans,0.4856642066435807,0.6155669718841581,11163
LPJ-GUESS,2010,HD,lai,evapotrans,0.4952803472300486,0.7795603216951769,11163
LPJ-GUESS,2010,HD,precipitation,tran,0.45426160036570745,0.6167958402119247,11163
LPJ-GUESS,2010,HD,lai,tran,0.5643547857312801,0.8473545463010035,11163
LPJ-GUESS,2010,HD,precipitation,evspsblveg,0.4423190177336628,0.5871036811660972,11163
LPJ-GUESS,2010,HD,lai,evspsblveg,0.5656064003683443,0.8111009232363823,11163
LPJ-GUESS,2010,HD,precipitation,evspsblsoi,0.24979878375891737,0.45604036293367123,11163
LPJ-GUESS,2010,HD,lai,evspsblsoi,0.21582002371505712,0.4858329862745989,11163
LPJ-GUESS,2010,CW,precipitation,evapotrans,0.2464178525103086,0.551846971423795,21221
LPJ-GUESS,2010,CW,lai,evapotrans,0.35748403052981026,0.7743956158572827,21221
LPJ-GUESS,2010,CW,precipitation,tran,0.2223556271820068,0.49741659971643504,21221
LPJ-GUESS,2010,CW,lai,tran,0.3757675622766129,0.8541612955802829,21221
LPJ-GUESS,2010,CW,precipitation,evspsblveg,0.19603313116464938,0.42108013981710685,21221
LPJ-GUESS,2010,CW,lai,evspsblveg,0.5408940224136416,0.8535013719534967,21221
LPJ-GUESS,2010,CW,precipitation,evspsblsoi,0.12985585911797196,0.3692432109267397,21221
LPJ-GUESS,2010,CW,lai,evspsblsoi,0.1829154349400752,0.36429917280589935,21221
LPJ-GUESS,2010,CD,precipitation,evapotrans,0.20403496582644554,0.43682530762390986,10414
LPJ-GUESS,2010,CD,lai,evapotrans,0.4883436007051526,0.7066742061015605,10414
LPJ-GUESS,2010,CD,precipitation,tran,0.18191450972876677,0.422587430704408,10414
LPJ-GUESS,2010,CD,lai,tran,0.5768624163118388,0.863263206513305,10414
LPJ-GUESS,2010,CD,precipitation,evspsblveg,0.1947902057295987,0.4297212377835648,10414
LPJ-GUESS,2010,CD,lai,evspsblveg,0.6076808688960973,0.7673423897477447,10414
LPJ-GUESS,2010,CD,precipitation,evspsblsoi,0.16021744093643817,0.30622110277505515,10414
LPJ-GUESS,2010,CD,lai,evspsblsoi,0.16823748923676737,0.4947464130068018,10414
LPJ-GUESS,2011,HW,precipitation,evapotrans,0.3230662401882102,0.5383252818035427,12420
LPJ-GUESS,2011,HW,lai,evapotrans,0.46839774557165864,0.7381642512077295,12420
LPJ-GUESS,2011,HW,precipitation,tran,0.2659087994216891,0.5001610305958133,12420
LPJ-GUESS,2011,HW,lai,tran,0.42890499194847015,0.710950080515298,12420
LPJ-GUESS,2011,HW,precipitation,evspsblveg,0.3721744182883082,0.6115136876006442,12420
LPJ-GUESS,2011,HW,lai,evspsblveg,0.5108695652173914,0.7534621578099839,12420
LPJ-GUESS,2011,HW,precipitation,evspsblsoi,0.09527686873409172,0.29999999999999993,12420
LPJ-GUESS,2011,HW,lai,evspsblsoi,0.15161030595813205,0.2545088566827697,12420
LPJ-GUESS,2011,HD,precipitation,evapotrans,0.41766147729616643,0.6225261239578554,11368
LPJ-GUESS,2011,HD,lai,evapotrans,0.5238943566690619,0.7788538488819239,11368
LPJ-GUESS,2011,HD,precipitation,tran,0.41412875405793426,0.6361414088694687,11368
LPJ-GUESS,2011,HD,lai,tran,0.5599149768177674,0.8391999143393142,11368
LPJ-GUESS,2011,HD,precipitation,evspsblveg,0.42652684375709793,0.6011327080980868,11368
LPJ-GUESS,2011,HD,lai,evspsblveg,0.5703780829955492,0.8154490346771044,11368
LPJ-GUESS,2011,HD,precipitation,evspsblsoi,0.2277041899681751,0.4155510364863477,11368
LPJ-GUESS,2011,HD,lai,evspsblsoi,0.221527737441629,0.504514748306747,11368
LPJ-GUESS,2011,CW,precipitation,evapotrans,0.21903250546788883,0.4476505352928494,21153
LPJ-GUESS,2011,CW,lai,evapotrans,0.3712161278198388,0.797864210495555,21153
LPJ-GUESS,2011,CW,precipitation,tran,0.1992188885435352,0.44781123204753065,21153
LPJ-GUESS,2011,CW,lai,tran,0.3914032950744206,0.8436672163569822,21153
LPJ-GUESS,2011,CW,precipitation,evspsblveg,0.1928551657203469,0.45530445992498464,21153
LPJ-GUESS,2011,CW,lai,evspsblveg,0.5243360011640956,0.8519407437235795,21153
LPJ-GUESS,2011,CW,precipitation,evspsblsoi,0.09508349968137719,0.31601063913607474,21153
LPJ-GUESS,2011,CW,lai,evspsblsoi,0.1518660569062952,0.3453695494442909,21153
LPJ-GUESS,2011,CD,precipitation,evapotrans,0.23015998871479545,0.48776718342374364,10334
LPJ-GUESS,2011,CD,lai,evapotrans,0.5047535077498272,0.716107652811095,10334
LPJ-GUESS,2011,CD,precipitation,tran,0.23280435632663105,0.46927720517687943,10334
LPJ-GUESS,2011,CD,lai,tran,0.5761854635990447,0.8713339494505049,10334
LPJ-GUESS,2011,CD,precipitation,evspsblveg,0.23705825350323134,0.4749037842070961,10334
LPJ-GUESS,2011,CD,lai,evspsblveg,0.6071159384964265,0.7804520504511033,10334
LPJ-GUESS,2011,CD,precipitation,evspsblsoi,0.2053075862513445,0.39050940371102283,10334
LPJ-GUESS,2011,CD,lai,evspsblsoi,0.18594408893524517,0.4916228744071909,10334
LPJ-GUESS,2012,HW,precipitation,evapotrans,0.3129582807297552,0.558031503077138,12419
LPJ-GUESS,2012,HW,lai,evapotrans,0.47146099316161316,0.729614342161036,12419
LPJ-GUESS,2012,HW,precipitation,tran,0.2146770993171822,0.45383683693846594,12419
LPJ-GUESS,2012,HW,lai,tran,0.4297907769236764,0.7501442843993005,12419
LPJ-GUESS,2012,HW,precipitation,evspsblveg,0.3491522676920219,0.6276784351648603,12419
LPJ-GUESS,2012,HW,lai,evspsblveg,0.5149412314179134,0.7303366393942895,12419
LPJ-GUESS,2012,HW,precipitation,evspsblsoi,0.15064805122378197,0.30069296707722404,12419
LPJ-GUESS,2012,HW,lai,evspsblsoi,0.12105555108212328,0.21485123763014935,12419
LPJ-GUESS,2012,HD,precipitation,evapotrans,0.500491316412105,0.6963060686015832,11370
LPJ-GUESS,2012,HD,lai,evapotrans,0.5147317502198768,0.8061565523306948,11370
LPJ-GUESS,2012,HD,precipitation,tran,0.46392068329059666,0.6272647317502198,11370
LPJ-GUESS,2012,HD,lai,tran,0.5730870712401056,0.8591029023746701,11370
LPJ-GUESS,2012,HD,precipitation,evspsblveg,0.48289613450270663,0.6932277924362358,11370
LPJ-GUESS,2012,HD,lai,evspsblveg,0.5617414248021108,0.8230430958663149,11370
LPJ-GUESS,2012,HD,precipitation,evspsblsoi,0.31165664833327145,0.5264256862513446,11370
LPJ-GUESS,2012,HD,lai,evspsblsoi,0.23614775725593667,0.559806508355321,11370
LPJ-GUESS,2012,CW,precipitation,evapotrans,0.22109003544665107,0.4994683799640368,21216
LPJ-GUESS,2012,CW,lai,evapotrans,0.3624663099029459,0.7772059623167762,21216
LPJ-GUESS,2012,CW,precipitation,tran,0.19931970293187617,0.49562160002955497,21216
LPJ-GUESS,2012,CW,lai,tran,0.38294407225600197,0.8509169808356897,21216
LPJ-GUESS,2012,CW,precipitation,evspsblveg,0.218878579835048,0.5098137791295365,21216
LPJ-GUESS,2012,CW,lai,evspsblveg,0.5196798742092241,0.8420110975587219,21216
LPJ-GUESS,2012,CW,precipitation,evspsblsoi,0.13290197981702057,0.31230439624440787,21216
LPJ-GUESS,2012,CW,lai,evspsblsoi,0.20746474998986647,0.3875542332498866,21216
LPJ-GUESS,2012,CD,precipitation,evapotrans,0.20544620671681865,0.4469782030905866,10368
LPJ-GUESS,2012,CD,lai,evapotrans,0.506106825724965,0.7553124107110969,10368
LPJ-GUESS,2012,CD,precipitation,tran,0.2178248171833295,0.4477388329345095,10368
LPJ-GUESS,2012,CD,lai,tran,0.5990692003881091,0.8640053737038227,10368
LPJ-GUESS,2012,CD,precipitation,evspsblveg,0.2049411526383675,0.4657808649416051,10368
LPJ-GUESS,2012,CD,lai,evspsblveg,0.6048952548156481,0.7691994394145029,10368
LPJ-GUESS,2012,CD,precipitation,evspsblsoi,0.16440235588771032,0.31907742984868515,10368
LPJ-GUESS,2012,CD,lai,evspsblsoi,0.23326609692905698,0.49723511330761816,10368
LPJ-GUESS,2013,HW,precipitation,evapotrans,0.31344726169803394,0.5755322644351257,12462
LPJ-GUESS,2013,HW,lai,evapotrans,0.4348210534342218,0.7006613336298562,12462
LPJ-GUESS,2013,HW,precipitation,tran,0.2122424562322752,0.47458023795707033,12462
LPJ-GUESS,2013,HW,lai,tran,0.39185615442695393,0.7120379554487181,12462
LPJ-GUESS,2013,HW,precipitation,evspsblveg,0.3577000566473283,0.6288702901407287,12462
LPJ-GUESS,2013,HW,lai,evspsblveg,0.4897974915975706,0.7225493969992756,12462
LPJ-GUESS,2013,HW,precipitation,evspsblsoi,0.1366688923734252,0.31019186860533965,12462
LPJ-GUESS,2013,HW,lai,evspsblsoi,0.10533930049436963,0.2064896869146733,12462
LPJ-GUESS,2013,HD,precipitation,evapotrans,0.4725394352801455,0.6762283011646164,11303
LPJ-GUESS,2013,HD,lai,evapotrans,0.4840961245311175,0.8187310975005423,11303
LPJ-GUESS,2013,HD,precipitation,tran,0.4537961792759399,0.6809548437688173,11303
LPJ-GUESS,2013,HD,lai,tran,0.5493083909902532,0.866941266502567,11303
LPJ-GUESS,2013,HD,precipitation,evspsblveg,0.4413312171366866,0.6523556221195236,11303
LPJ-GUESS,2013,HD,lai,evspsblveg,0.5616584679922865,0.8129023436341908,11303
LPJ-GUESS,2013,HD,precipitation,evspsblsoi,0.24094570397552847,0.458998176383721,11303
LPJ-GUESS,2013,HD,lai,evspsblsoi,0.2048415335317098,0.5560024008711724,11303
LPJ-GUESS,2013,CW,precipitation,evapotrans,0.2502166728023485,0.5248266670866072,21187
LPJ-GUESS,2013,CW,lai,evapotrans,0.38787611601586924,0.8012033254384379,21187
LPJ-GUESS,2013,CW,precipitation,tran,0.23400081238402498,0.5386016200866492,21187
LPJ-GUESS,2013,CW,lai,tran,0.4154386956672186,0.8517031856352385,21187
LPJ-GUESS,2013,CW,precipitation,evspsblveg,0.2159548775079884,0.5320018800205892,21187
LPJ-GUESS,2013,CW,lai,evspsblveg,0.5166532228100374,0.8494863811102702,21187
LPJ-GUESS,2013,CW,precipitation,evspsblsoi,0.12729919464419998,0.3904280036020735,21187
LPJ-GUESS,2013,CW,lai,evspsblsoi,0.14005246046597292,0.38732433471307093,21187
LPJ-GUESS,2013,CD,precipitation,evapotrans,0.29790831096608383,0.49762784667575516,10438
LPJ-GUESS,2013,CD,lai,evapotrans,0.5117254875734865,0.7405747053023913,10438
LPJ-GUESS,2013,CD,precipitation,tran,0.26678395707242564,0.4649481081136637,10438
LPJ-GUESS,2013,CD,lai,tran,0.6018954101540275,0.8788089349334401,10438
LPJ-GUESS,2013,CD,precipitation,evspsblveg,0.30735710306675124,0.48286855646073623,10438
LPJ-GUESS,2013,CD,lai,evspsblveg,0.6100843403743615,0.7584878123625803,10438
LPJ-GUESS,2013,CD,precipitation,evspsblsoi,0.12416312628883534,0.31988060865141293,10438
LPJ-GUESS,2013,CD,lai,evspsblsoi,0.18110587677356316,0.4926561436660478,10438
LPJ-GUESS,2014,HW,precipitation,evapotrans,0.3187216514858319,0.5777205645304578,12482
LPJ-GUESS,2014,HW,lai,evapotrans,0.44410598698022585,0.7118655668005002,12482
LPJ-GUESS,2014,HW,precipitation,tran,0.22401020289730028,0.4446355353791125,12482
LPJ-GUESS,2014,HW,lai,tran,0.4120994488473658,0.7104373452294923,12482
LPJ-GUESS,2014,HW,precipitation,evspsblveg,0.3617008492228809,0.6309002337264781,12482
LPJ-GUESS,2014,HW,lai,evspsblveg,0.5053177216216993,0.7426221701604194,12482
LPJ-GUESS,2014,HW,precipitation,evspsblsoi,0.17056477994979435,0.3408157065630072,12482
LPJ-GUESS,2014,HW,lai,evspsblsoi,0.14374481304360334,0.24719015718904241,12482
LPJ-GUESS,2014,HD,precipitation,evapotrans,0.5166283392663047,0.6822707906385858,11323
LPJ-GUESS,2014,HD,lai,evapotrans,0.4786996213654374,0.7663441749248712,11323
LPJ-GUESS,2014,HD,precipitation,tran,0.5046609608823343,0.6312264307649592,11323
LPJ-GUESS,2014,HD,lai,tran,0.558055596211345,0.8479234363442895,11323
LPJ-GUESS,2014,HD,precipitation,evspsblveg,0.4818319072253261,0.6778511802867248,11323
LPJ-GUESS,2014,HD,lai,evspsblveg,0.5485619969236137,0.7995405550832301,11323
LPJ-GUESS,2014,HD,precipitation,evspsblsoi,0.2705847240473984,0.43173428745568043,11323
LPJ-GUESS,2014,HD,lai,evspsblsoi,0.18722325240005255,0.46304972991183463,11323
LPJ-GUESS,2014,CW,precipitation,evapotrans,0.1637333965844402,0.4789770296715836,21080
LPJ-GUESS,2014,CW,lai,evapotrans,0.36674573055028464,0.7761385199240987,21080
LPJ-GUESS,2014,CW,precipitation,tran,0.1450426944971537,0.4361218277442546,21080
LPJ-GUESS,2014,CW,lai,tran,0.39053605313092976,0.8478178368121442,21080
LPJ-GUESS,2014,CW,precipitation,evspsblveg,0.2090607210626186,0.4421954621001225,21080
LPJ-GUESS,2014,CW,lai,evspsblveg,0.549146110056926,0.840370018975332,21080
LPJ-GUESS,2014,CW,precipitation,evspsblsoi,0.09073780648397256,0.32195579657219225,21080
LPJ-GUESS,2014,CW,lai,evspsblsoi,0.2097722960151803,0.3553605313092979,21080
LPJ-GUESS,2014,CD,precipitation,evapotrans,0.21857503728403438,0.49890339513999754,10366
LPJ-GUESS,2014,CD,lai,evapotrans,0.4912046950465424,0.7324044131368574,10366
LPJ-GUESS,2014,CD,precipitation,tran,0.21142655637639238,0.4763169444800532,10366
LPJ-GUESS,2014,CD,lai,tran,0.5924967594147779,0.871891100104544,10366
LPJ-GUESS,2014,CD,precipitation,evspsblveg,0.21529035374781083,0.48172852387571485,10366
LPJ-GUESS,2014,CD,lai,evspsblveg,0.5980160802239269,0.756807034197364,10366
LPJ-GUESS,2014,CD,precipitation,evspsblsoi,0.14549859479720062,0.39689551424609537,10366
LPJ-GUESS,2014,CD,lai,evspsblsoi,0.2030573117767577,0.44249577434991294,10366
LPJ-GUESS,2015,HW,precipitation,evapotrans,0.2802945463401033,0.5013074080446113,12503
LPJ-GUESS,2015,HW,lai,evapotrans,0.45739016236103336,0.7350562643542687,12503
LPJ-GUESS,2015,HW,precipitation,tran,0.21227300854040027,0.4494132909699116,12503
LPJ-GUESS,2015,HW,lai,tran,0.4236041270095177,0.7357684835096012,12503
LPJ-GUESS,2015,HW,precipitation,evspsblveg,0.30437723783441695,0.5731877746622984,12503
LPJ-GUESS,2015,HW,lai,evspsblveg,0.49138593937455005,0.7454542164876433,12503
LPJ-GUESS,2015,HW,precipitation,evspsblsoi,0.18678118851475647,0.32250434156394,12503
LPJ-GUESS,2015,HW,lai,evspsblsoi,0.1436482444213389,0.24134249346903344,12503
LPJ-GUESS,2015,HD,precipitation,evapotrans,0.4702960728083556,0.6064642233212766,11408
LPJ-GUESS,2015,HD,lai,evapotrans,0.5000088349212631,0.7820927362504041,11408
LPJ-GUESS,2015,HD,precipitation,tran,0.4695981908539666,0.6386297089146429,11408
LPJ-GUESS,2015,HD,lai,tran,0.5611030837101876,0.8435336212544544,11408
LPJ-GUESS,2015,HD,precipitation,evspsblveg,0.45500524410196025,0.6045957284515637,11408
LPJ-GUESS,2015,HD,lai,evspsblveg,0.5720171692482051,0.811104236091222,11408
LPJ-GUESS,2015,HD,precipitation,evspsblsoi,0.22649054799014934,0.3879450554858394,11408
LPJ-GUESS,2015,HD,lai,evspsblsoi,0.2290609100309089,0.5262393320246382,11408
LPJ-GUESS,2015,CW,precipitation,evapotrans,0.22476305798903123,0.460223833222305,21125
LPJ-GUESS,2015,CW,lai,evapotrans,0.3608747851095293,0.8010011397463435,21125
LPJ-GUESS,2015,CW,precipitation,tran,0.21322599043624268,0.480012136615295,21125
LPJ-GUESS,2015,CW,lai,tran,0.3897527661824506,0.8616360484686234,21125
LPJ-GUESS,2015,CW,precipitation,evspsblveg,0.24492390989252463,0.4605232851712729,21125
LPJ-GUESS,2015,CW,lai,evspsblveg,0.5065260139401899,0.8381604550024223,21125
LPJ-GUESS,2015,CW,precipitation,evspsblsoi,0.09442600191453987,0.29799195176660687,21125
LPJ-GUESS,2015,CW,lai,evspsblsoi,0.16669590486024471,0.3926884852014998,21125
LPJ-GUESS,2015,CD,precipitation,evapotrans,0.2762221249065335,0.5067582401219333,10231
LPJ-GUESS,2015,CD,lai,evapotrans,0.4922706305458283,0.7517304326748111,10231
LPJ-GUESS,2015,CD,precipitation,tran,0.2358811464151404,0.48449860946510603,10231
LPJ-GUESS,2015,CD,lai,tran,0.5772575308993722,0.8704942202314045,10231
LPJ-GUESS,2015,CD,precipitation,evspsblveg,0.265099897165315,0.5029796085426644,10231
LPJ-GUESS,2015,CD,lai,evspsblveg,0.6010626187082309,0.7616038236196453,10231
LPJ-GUESS,2015,CD,precipitation,evspsblsoi,0.19813316182859153,0.4092074638354022,10231
LPJ-GUESS,2015,CD,lai,evspsblsoi,0.23005944263790945,0.5503739473489853,10231
LPJ-GUESS,2016,HW,precipitation,evapotrans,0.28152768089876024,0.5488475505372272,12371
LPJ-GUESS,2016,HW,lai,evapotrans,0.4495085482666159,0.7390612919998899,12371
LPJ-GUESS,2016,HW,precipitation,tran,0.19500027368295242,0.4317436722419635,12371
LPJ-GUESS,2016,HW,lai,tran,0.3889270660442934,0.6875667641883151,12371
LPJ-GUESS,2016,HW,precipitation,evspsblveg,0.31887260012224594,0.6140858542944104,12371
LPJ-GUESS,2016,HW,lai,evspsblveg,0.48491912690951217,0.7342131998669273,12371
LPJ-GUESS,2016,HW,precipitation,evspsblsoi,0.16737201800837703,0.34207050716506715,12371
LPJ-GUESS,2016,HW,lai,evspsblsoi,0.1447133937187311,0.2251831299985944,12371
LPJ-GUESS,2016,HD,precipitation,evapotrans,0.5145271797066686,0.6541506380945017,11203
LPJ-GUESS,2016,HD,lai,evapotrans,0.4983278554213795,0.8009684706761435,11203
LPJ-GUESS,2016,HD,precipitation,tran,0.47363164936271396,0.6559691864752231,11203
LPJ-GUESS,2016,HD,lai,tran,0.552515628785657,0.8569177858963641,11203
LPJ-GUESS,2016,HD,precipitation,evspsblveg,0.45814862751870933,0.6371853212823793,11203
LPJ-GUESS,2016,HD,lai,evspsblveg,0.5725172068068503,0.8289018417154892,11203
LPJ-GUESS,2016,HD,precipitation,evspsblsoi,0.316884751783834,0.5034310950134286,11203
LPJ-GUESS,2016,HD,lai,evspsblsoi,0.21770946238890093,0.5722445314802339,11203
LPJ-GUESS,2016,CW,precipitation,evapotrans,0.318048198636766,0.4849138629450022,21108
LPJ-GUESS,2016,CW,lai,evapotrans,0.3745782444610277,0.7619900164698533,21108
LPJ-GUESS,2016,CW,precipitation,tran,0.28291561348153516,0.4591736688454414,21108
LPJ-GUESS,2016,CW,lai,tran,0.39118170726857615,0.8502948496047531,21108
LPJ-GUESS,2016,CW,precipitation,evspsblveg,0.2625335141037192,0.45747327116136477,21108
LPJ-GUESS,2016,CW,lai,evspsblveg,0.5189568263983015,0.8409160908232476,21108
LPJ-GUESS,2016,CW,precipitation,evspsblsoi,0.16520940621146143,0.32380371834297494,21108
LPJ-GUESS,2016,CW,lai,evspsblsoi,0.14953595406920794,0.4142098783751552,21108
LPJ-GUESS,2016,CD,precipitation,evapotrans,0.2426622409009237,0.439814846122115,10317
LPJ-GUESS,2016,CD,lai,evapotrans,0.48119165609342923,0.740540843629052,10317
LPJ-GUESS,2016,CD,precipitation,tran,0.2154235325425261,0.4208985057401309,10317
LPJ-GUESS,2016,CD,lai,tran,0.5737077837937425,0.8726376763571526,10317
LPJ-GUESS,2016,CD,precipitation,evspsblveg,0.2685396823921341,0.4449418548298022,10317
LPJ-GUESS,2016,CD,lai,evspsblveg,0.6121324996636686,0.7873486072884898,10317
LPJ-GUESS,2016,CD,precipitation,evspsblsoi,0.11287232203242398,0.33799157228912213,10317
LPJ-GUESS,2016,CD,lai,evspsblsoi,0.17783210716989456,0.5103104525437896,10317
LPJ-GUESS,2017,HW,precipitation,evapotrans,0.2687117753508441,0.5890812594845376,12109
LPJ-GUESS,2017,HW,lai,evapotrans,0.4564861195094189,0.727398099249734,12109
LPJ-GUESS,2017,HW,precipitation,tran,0.18964238178018006,0.4286308257385997,12109
LPJ-GUESS,2017,HW,lai,tran,0.4019836948979606,0.6986592811415222,12109
LPJ-GUESS,2017,HW,precipitation,evspsblveg,0.3145908673474008,0.6305340037189037,12109
LPJ-GUESS,2017,HW,lai,evspsblveg,0.48898052979954515,0.7340053692038577,12109
LPJ-GUESS,2017,HW,precipitation,evspsblsoi,0.18584703366108218,0.38213116353867727,12109
LPJ-GUESS,2017,HW,lai,evspsblsoi,0.1694009935488948,0.27196639879749035,12109
LPJ-GUESS,2017,HD,precipitation,evapotrans,0.43723413040452913,0.6252125044975756,11236
LPJ-GUESS,2017,HD,lai,evapotrans,0.5056916895870347,0.8048386667663294,11236
LPJ-GUESS,2017,HD,precipitation,tran,0.43089276707897617,0.6299494393496672,11236
LPJ-GUESS,2017,HD,lai,tran,0.5488641250896347,0.8521731749371935,11236
LPJ-GUESS,2017,HD,precipitation,evspsblveg,0.4288000866696444,0.6180382324734046,11236
LPJ-GUESS,2017,HD,lai,evspsblveg,0.5780444415243473,0.8142710454069215,11236
LPJ-GUESS,2017,HD,precipitation,evspsblsoi,0.26811249745205823,0.46347492684895564,11236
LPJ-GUESS,2017,HD,lai,evspsblsoi,0.22591331228619876,0.5196191955445701,11236
LPJ-GUESS,2017,CW,precipitation,evapotrans,0.21759340746622452,0.4601077682156704,21072
LPJ-GUESS,2017,CW,lai,evapotrans,0.36726135069167787,0.7771103573327339,21072
LPJ-GUESS,2017,CW,precipitation,tran,0.20022391115735239,0.4497629164091237,21072
LPJ-GUESS,2017,CW,lai,tran,0.3940265238372724,0.8568292645149764,21072
LPJ-GUESS,2017,CW,precipitation,evspsblveg,0.2098214705803224,0.4728225554311666,21072
LPJ-GUESS,2017,CW,lai,evspsblveg,0.5252420656242578,0.8378499702474862,21072
LPJ-GUESS,2017,CW,precipitation,evspsblsoi,0.0709613639607114,0.3134832557462694,21072
LPJ-GUESS,2017,CW,lai,evspsblsoi,0.13639863226638327,0.4409255913402175,21072
LPJ-GUESS,2017,CD,precipitation,evapotrans,0.16669804036047578,0.432621359223301,10300
LPJ-GUESS,2017,CD,lai,evapotrans,0.4814077669902913,0.7244660194174757,10300
LPJ-GUESS,2017,CD,precipitation,tran,0.13051783074213927,0.41349514563106793,10300
LPJ-GUESS,2017,CD,lai,tran,0.5702912621359224,0.8780582524271844,10300
LPJ-GUESS,2017,CD,precipitation,evspsblveg,0.1615910653244564,0.4348543689320389,10300
LPJ-GUESS,2017,CD,lai,evspsblveg,0.6027184466019417,0.7815533980582524,10300
LPJ-GUESS,2017,CD,precipitation,evspsblsoi,0.18038816781301537,0.43533980582524273,10300
LPJ-GUESS,2017,CD,lai,evspsblsoi,0.22946601941747571,0.5440776699029126,10300
LPJ-GUESS,2018,HW,precipitation,evapotrans,0.29044791373689277,0.5933114615610149,12314
LPJ-GUESS,2018,HW,lai,evapotrans,0.46708448191625923,0.7407257656262853,12314
LPJ-GUESS,2018,HW,precipitation,tran,0.1964118440112451,0.4342432275374455,12314
LPJ-GUESS,2018,HW,lai,tran,0.4284696330133244,0.729520591070453,12314
LPJ-GUESS,2018,HW,precipitation,evspsblveg,0.34480906787304033,0.6406231213970373,12314
LPJ-GUESS,2018,HW,lai,evspsblveg,0.4969337074416299,0.7498995441784138,12314
LPJ-GUESS,2018,HW,precipitation,evspsblsoi,0.17978075607060234,0.3624319484316236,12314
LPJ-GUESS,2018,HW,lai,evspsblsoi,0.15151523320944998,0.2921190694152364,12314
LPJ-GUESS,2018,HD,precipitation,evapotrans,0.47253456194729127,0.6220583099584027,11353
LPJ-GUESS,2018,HD,lai,evapotrans,0.5073855384146169,0.7851891694569779,11353
LPJ-GUESS,2018,HD,precipitation,tran,0.4704337886838311,0.6118471585974393,11353
LPJ-GUESS,2018,HD,lai,tran,0.5582122523069258,0.8541430694623124,11353
LPJ-GUESS,2018,HD,precipitation,evspsblveg,0.46198241521432304,0.6333730272943927,11353
LPJ-GUESS,2018,HD,lai,evspsblveg,0.5531062642915707,0.7983167103563865,11353
LPJ-GUESS,2018,HD,precipitation,evspsblsoi,0.20815333019547702,0.42733597239804494,11353
LPJ-GUESS,2018,HD,lai,evspsblsoi,0.2077203681147757,0.46719184790766977,11353
LPJ-GUESS,2018,CW,precipitation,evapotrans,0.22688587361775725,0.5264107788074084,21026
LPJ-GUESS,2018,CW,lai,evapotrans,0.3609312063279401,0.7516010451747375,21026
LPJ-GUESS,2018,CW,precipitation,tran,0.19596586184854003,0.5264486475629201,21026
LPJ-GUESS,2018,CW,lai,tran,0.3816226825153299,0.848856513903783,21026
LPJ-GUESS,2018,CW,precipitation,evspsblveg,0.21601011768945758,0.5122478379330375,21026
LPJ-GUESS,2018,CW,lai,evspsblveg,0.5281583963210904,0.8362065959230153,21026
LPJ-GUESS,2018,CW,precipitation,evspsblsoi,0.1079954104361427,0.38724308800585167,21026
LPJ-GUESS,2018,CW,lai,evspsblsoi,0.19622025571323576,0.37706728969350223,21026
