model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
LPJ-GUESS,2009,HD,lai,evspsblsoi,0.22984683805249506,0.5583894051778555,11879
LPJ-GUESS,2009,CW,precipitation,evapotrans,0.27880540747190047,0.541705448432498,22339
LPJ-GUESS,2009,CW,lai,evapotrans,0.3670060886888105,0.7911292674453224,22339
LPJ-GUESS,2009,CW,precipitation,tran,0.26195583680274376,0.5456875684971981,22339
LPJ-GUESS,2009,CW,lai,tran,0.3869489400790609,0.8557684604645204,22339
LPJ-GUESS,2009,CW,precipitation,evspsblveg,0.2434626917375512,0.548823967205424,22339
LPJ-GUESS,2009,CW,lai,evspsblveg,0.5374926515859249,0.853038110601662,22339
LPJ-GUESS,2009,CW,precipitation,evspsblsoi,0.13572713366398845,0.4308305891038564,22339
LPJ-GUESS,2009,CW,lai,evspsblsoi,0.16046531787008064,0.4393268766544076,22339
LPJ-GUESS,2009,CD,precipitation,evapotrans,0.25950711837401663,0.48911607639259314,10735
LPJ-GUESS,2009,CD,lai,evapotrans,0.4892282069820951,0.7350033262817894,10735
LPJ-GUESS,2009,CD,precipitation,tran,0.22373959982477373,0.46143221800979933,10735
LPJ-GUESS,2009,CD,lai,tran,0.5765700000454368,0.8762925011644155,10735
LPJ-GUESS,2009,CD,precipitation,evspsblveg,0.2538461214459127,0.472805586418709,10735
LPJ-GUESS,2009,CD,lai,evspsblveg,0.6127758710564912,0.771046256566913,10735
LPJ-GUESS,2009,CD,precipitation,evspsblsoi,0.17134726795923716,0.43460377969476466,10735
LPJ-GUESS,2009,CD,lai,evspsblsoi,0.22374897794226434,0.49566499181656615,10735
LPJ-GUESS,2010,HW,precipitation,evapotrans,0.3423357074372463,0.6037908227713116,13283
LPJ-GUESS,2010,HW,lai,evapotrans,0.4632047065775713,0.733223335699489,13283
LPJ-GUESS,2010,HW,precipitation,tran,0.2556055937342525,0.4350076731535134,13283
LPJ-GUESS,2010,HW,lai,tran,0.43184645719821235,0.7419547165266716,13283
LPJ-GUESS,2010,HW,precipitation,evspsblveg,0.3663332460506403,0.6307896961141175,13283
LPJ-GUESS,2010,HW,lai,evspsblveg,0.48880694614640147,0.7343799592898859,13283
LPJ-GUESS,2010,HW,precipitation,evspsblsoi,0.18106876066807087,0.40495698575893757,13283
LPJ-GUESS,2010,HW,lai,evspsblsoi,0.14294759336951723,0.2798025299455784,13283
LPJ-GUESS,2010,HD,precipitation,evapotrans,0.4922782219883213,0.6373076559992448,11877
LPJ-GUESS,2010,HD,lai,evapotrans,0.5071236705294133,0.7965914087409415,11877
LPJ-GUESS,2010,HD,precipitation,tran,0.455763322324944,0.6380129067044955,11877
LPJ-GUESS,2010,HD,lai,tran,0.5691900318619685,0.8527444181649789,11877
LPJ-GUESS,2010,HD,precipitation,evspsblveg,0.4423974832538399,0.6277145879949618,11877
LPJ-GUESS,2010,HD,lai,evspsblveg,0.5769313787013319,0.8215139523550739,11877
LPJ-GUESS,2010,HD,precipitation,evspsblsoi,0.25302809181313857,0.4878969878969879,11877
LPJ-GUESS,2010,HD,lai,evspsblsoi,0.21325743755650298,0.5317354312681415,11877
LPJ-GUESS,2010,CW,precipitation,evapotrans,0.2611529965873245,0.5787785948102572,22416
LPJ-GUESS,2010,CW,lai,evapotrans,0.35877972223500587,0.7904719596235898,22416
LPJ-GUESS,2010,CW,precipitation,tran,0.23689973385289842,0.5201752714545045,22416
LPJ-GUESS,2010,CW,lai,tran,0.3816227204397635,0.8661689337487368,22416
LPJ-GUESS,2010,CW,precipitation,evspsblveg,0.2125485513849757,0.4321958465117745,22416
LPJ-GUESS,2010,CW,lai,evspsblveg,0.5414609577613909,0.857650144442513,22416
LPJ-GUESS,2010,CW,precipitation,evspsblsoi,0.13472994542968306,0.40383999163334966,22416
LPJ-GUESS,2010,CW,lai,evspsblsoi,0.1837426879360416,0.3896891939044432,22416
LPJ-GUESS,2010,CD,precipitation,evapotrans,0.22171180769649057,0.4420097546575069,10721
LPJ-GUESS,2010,CD,lai,evapotrans,0.4864062481667456,0.7102824767126034,10721
LPJ-GUESS,2010,CD,precipitation,tran,0.19198815848809708,0.42356575527053064,10721
LPJ-GUESS,2010,CD,lai,tran,0.5767991271465439,0.8649403192886977,10721
LPJ-GUESS,2010,CD,precipitation,evspsblveg,0.20698711009238796,0.4310473047949287,10721
LPJ-GUESS,2010,CD,lai,evspsblveg,0.6021945402008764,0.7668097519584245,10721
LPJ-GUESS,2010,CD,precipitation,evspsblsoi,0.16009195748132032,0.3404090277555418,10721
LPJ-GUESS,2010,CD,lai,evspsblsoi,0.17080146023136095,0.4959270548665125,10721
LPJ-GUESS,2011,HW,precipitation,evapotrans,0.33911527265864183,0.546797220513323,13278
LPJ-GUESS,2011,HW,lai,evapotrans,0.46917130791580236,0.7450003357306315,13278
LPJ-GUESS,2011,HW,precipitation,tran,0.27996452597556964,0.5129016971637113,13278
LPJ-GUESS,2011,HW,lai,tran,0.4360734850835788,0.7245925636572499,13278
LPJ-GUESS,2011,HW,precipitation,evspsblveg,0.38941866653237434,0.6098981329747368,13278
LPJ-GUESS,2011,HW,lai,evspsblveg,0.5069027805755331,0.7629987868328261,13278
LPJ-GUESS,2011,HW,precipitation,evspsblsoi,0.09596021741217967,0.33201048659164445,13278
LPJ-GUESS,2011,HW,lai,evspsblsoi,0.15163200247896236,0.2549649569811101,13278
LPJ-GUESS,2011,HD,precipitation,evapotrans,0.42510490654720906,0.6260295482343551,11878
LPJ-GUESS,2011,HD,lai,evapotrans,0.5295179725639398,0.7770779014254348,11878
LPJ-GUESS,2011,HD,precipitation,tran,0.4213926314295668,0.6335904374598438,11878
LPJ-GUESS,2011,HD,lai,tran,0.562599673561115,0.8388628951013191,11878
LPJ-GUESS,2011,HD,precipitation,evspsblveg,0.437682041684098,0.596146610245939,11878
LPJ-GUESS,2011,HD,lai,evspsblveg,0.5759878206207554,0.8239663571790192,11878
LPJ-GUESS,2011,HD,precipitation,evspsblsoi,0.24028386519967593,0.41571529501431076,11878
LPJ-GUESS,2011,HD,lai,evspsblsoi,0.24115540350264822,0.5235953858617607,11878
LPJ-GUESS,2011,CW,precipitation,evapotrans,0.22481939422056618,0.4898346222989387,22363
LPJ-GUESS,2011,CW,lai,evapotrans,0.3726622414979637,0.8026317338667143,22363
LPJ-GUESS,2011,CW,precipitation,tran,0.20467562890267377,0.4597485785457971,22363
LPJ-GUESS,2011,CW,lai,tran,0.397078710305812,0.8513216649148121,22363
LPJ-GUESS,2011,CW,precipitation,evspsblveg,0.1986319617463831,0.46652831657295535,22363
LPJ-GUESS,2011,CW,lai,evspsblveg,0.5259708147810277,0.8555264358269797,22363
LPJ-GUESS,2011,CW,precipitation,evspsblsoi,0.09238666430161696,0.3891595757416773,22363
LPJ-GUESS,2011,CW,lai,evspsblsoi,0.14653188139570025,0.3589193394135145,22363
LPJ-GUESS,2011,CD,precipitation,evapotrans,0.24364494061967226,0.49778955691599597,10676
LPJ-GUESS,2011,CD,lai,evapotrans,0.4996469030609453,0.7208022334389994,10676
LPJ-GUESS,2011,CD,precipitation,tran,0.22985668525134703,0.4690199746877236,10676
LPJ-GUESS,2011,CD,lai,tran,0.5742793594141188,0.8708342279157423,10676
LPJ-GUESS,2011,CD,precipitation,evspsblveg,0.24697129103180743,0.4754212958890157,10676
LPJ-GUESS,2011,CD,lai,evspsblveg,0.6029871255583348,0.788225681741959,10676
LPJ-GUESS,2011,CD,precipitation,evspsblsoi,0.20531542866252572,0.3984489483769054,10676
LPJ-GUESS,2011,CD,lai,evspsblsoi,0.19065884064926336,0.4739449221387706,10676
LPJ-GUESS,2012,HW,precipitation,evapotrans,0.3403637993895745,0.5767644557437221,13274
LPJ-GUESS,2012,HW,lai,evapotrans,0.4734903686135783,0.7462210980429175,13274
LPJ-GUESS,2012,HW,precipitation,tran,0.2435113478036797,0.4695692140265144,13274
LPJ-GUESS,2012,HW,lai,tran,0.4383543127126716,0.7612111093159741,13274
LPJ-GUESS,2012,HW,precipitation,evspsblveg,0.37347420588309765,0.6457511150523444,13274
LPJ-GUESS,2012,HW,lai,evspsblveg,0.5160255147463484,0.7545117187145448,13274
LPJ-GUESS,2012,HW,precipitation,evspsblsoi,0.15072366740267062,0.3485582377725457,13274
LPJ-GUESS,2012,HW,lai,evspsblsoi,0.13446835403226348,0.22966152692735686,13274
LPJ-GUESS,2012,HD,precipitation,evapotrans,0.5131166395760324,0.699450870607631,11878
LPJ-GUESS,2012,HD,lai,evapotrans,0.5195823645899417,0.8192509083652374,11878
LPJ-GUESS,2012,HD,precipitation,tran,0.4780764583920596,0.6251189846492086,11878
LPJ-GUESS,2012,HD,lai,tran,0.5800269915861767,0.8577211470375303,11878
LPJ-GUESS,2012,HD,precipitation,evspsblveg,0.4950162312567844,0.6966746093703494,11878
LPJ-GUESS,2012,HD,lai,evspsblveg,0.5678639116086497,0.8301935275752417,11878
LPJ-GUESS,2012,HD,precipitation,evspsblsoi,0.3033229961580116,0.5548352226400085,11878
LPJ-GUESS,2012,HD,lai,evspsblsoi,0.2604004462810354,0.5903648371235507,11878
LPJ-GUESS,2012,CW,precipitation,evapotrans,0.23348354071913946,0.4992539305061481,22412
LPJ-GUESS,2012,CW,lai,evapotrans,0.3638416975256211,0.7878531126516746,22412
LPJ-GUESS,2012,CW,precipitation,tran,0.21051689819687727,0.49925987837386326,22412
LPJ-GUESS,2012,CW,lai,tran,0.389899823778028,0.8595451047872755,22412
LPJ-GUESS,2012,CW,precipitation,evspsblveg,0.22205363826313984,0.5112807776293973,22412
LPJ-GUESS,2012,CW,lai,evspsblveg,0.525004563437879,0.8497313230471187,22412
LPJ-GUESS,2012,CW,precipitation,evspsblsoi,0.12375817970126546,0.3646462333880967,22412
LPJ-GUESS,2012,CW,lai,evspsblsoi,0.22785975042215778,0.4075378648146789,22412
LPJ-GUESS,2012,CD,precipitation,evapotrans,0.1983200033042724,0.4547796222846442,10689
LPJ-GUESS,2012,CD,lai,evapotrans,0.5013162776031697,0.7556403989623807,10689
LPJ-GUESS,2012,CD,precipitation,tran,0.21389800511028417,0.45206086426329717,10689
LPJ-GUESS,2012,CD,lai,tran,0.6034770277374404,0.8674341605215437,10689
LPJ-GUESS,2012,CD,precipitation,evspsblveg,0.19371289384994647,0.46768746552434376,10689
LPJ-GUESS,2012,CD,lai,evspsblveg,0.6019296653291665,0.7743506980808978,10689
LPJ-GUESS,2012,CD,precipitation,evspsblsoi,0.17716907852688107,0.3530177680192107,10689
LPJ-GUESS,2012,CD,lai,evspsblsoi,0.2296489670039824,0.4923903042924364,10689
LPJ-GUESS,2013,HW,precipitation,evapotrans,0.33823066124765094,0.6023221876820404,13285
LPJ-GUESS,2013,HW,lai,evapotrans,0.44445516804284607,0.7083374750400223,13285
LPJ-GUESS,2013,HW,precipitation,tran,0.22942315621565007,0.4842009394665142,13285
LPJ-GUESS,2013,HW,lai,tran,0.40435834980812213,0.7291068384745719,13285
LPJ-GUESS,2013,HW,precipitation,evspsblveg,0.38221433543487227,0.6409835540969195,13285
LPJ-GUESS,2013,HW,lai,evspsblveg,0.49324993847618614,0.7323520674408613,13285
LPJ-GUESS,2013,HW,precipitation,evspsblsoi,0.14010173691125746,0.33952626804899133,13285
LPJ-GUESS,2013,HW,lai,evspsblsoi,0.11017661394833189,0.2228561605798446,13285
LPJ-GUESS,2013,HD,precipitation,evapotrans,0.48045191583299707,0.6784290700024348,11879
LPJ-GUESS,2013,HD,lai,evapotrans,0.4926844064292502,0.8211143054985128,11879
LPJ-GUESS,2013,HD,precipitation,tran,0.46147734878033164,0.6835232553422225,11879
LPJ-GUESS,2013,HD,lai,tran,0.5489990895854184,0.8681707214411988,11879
LPJ-GUESS,2013,HD,precipitation,evspsblveg,0.4537071482008783,0.6460200682357429,11879
LPJ-GUESS,2013,HD,lai,evspsblveg,0.5673905908142796,0.8247342096782286,11879
LPJ-GUESS,2013,HD,precipitation,evspsblsoi,0.23829524160991455,0.4694432528273775,11879
LPJ-GUESS,2013,HD,lai,evspsblsoi,0.22416234489009979,0.5681548203646023,11879
LPJ-GUESS,2013,CW,precipitation,evapotrans,0.2631951348526562,0.5475501043921094,22416
LPJ-GUESS,2013,CW,lai,evapotrans,0.3887396061199473,0.8023778414933642,22416
LPJ-GUESS,2013,CW,precipitation,tran,0.24193688181910886,0.5459273148846784,22416
LPJ-GUESS,2013,CW,lai,tran,0.4201236977951519,0.8629124109133212,22416
LPJ-GUESS,2013,CW,precipitation,evspsblveg,0.2175716218430706,0.5360313154042512,22416
LPJ-GUESS,2013,CW,lai,evspsblveg,0.5151824136637619,0.8568462710781963,22416
LPJ-GUESS,2013,CW,precipitation,evspsblsoi,0.14379988371273789,0.4284177830159546,22416
LPJ-GUESS,2013,CW,lai,evspsblsoi,0.14515505523326336,0.40164987446840894,22416
LPJ-GUESS,2013,CD,precipitation,evapotrans,0.3086014641641387,0.5007594092006474,10727
LPJ-GUESS,2013,CD,lai,evapotrans,0.5039021289486398,0.7411571169311983,10727
LPJ-GUESS,2013,CD,precipitation,tran,0.2635458782247381,0.46321617651832797,10727
LPJ-GUESS,2013,CD,lai,tran,0.5980558467793572,0.8749180409809796,10727
LPJ-GUESS,2013,CD,precipitation,evspsblveg,0.3165993960542932,0.4817069963382745,10727
LPJ-GUESS,2013,CD,lai,evspsblveg,0.6087753788390016,0.7716111394968806,10727
LPJ-GUESS,2013,CD,precipitation,evspsblsoi,0.12870315917251945,0.3891353928225117,10727
LPJ-GUESS,2013,CD,lai,evspsblsoi,0.18131980596632621,0.4761640316178035,10727
LPJ-GUESS,2014,HW,precipitation,evapotrans,0.3367654104963606,0.600788305045893,13268
LPJ-GUESS,2014,HW,lai,evapotrans,0.44669177576000324,0.7223509363174203,13268
LPJ-GUESS,2014,HW,precipitation,tran,0.24215474778941304,0.44358439624696044,13268
LPJ-GUESS,2014,HW,lai,tran,0.4199327174140477,0.7345607644753944,13268
LPJ-GUESS,2014,HW,precipitation,evspsblveg,0.3779197229953524,0.6483407733311464,13268
LPJ-GUESS,2014,HW,lai,evspsblveg,0.5058508905392263,0.7543053653179403,13268
LPJ-GUESS,2014,HW,precipitation,evspsblsoi,0.18040277540809047,0.36121607784701176,13268
LPJ-GUESS,2014,HW,lai,evspsblsoi,0.14944794697398472,0.2429602679353398,13268
LPJ-GUESS,2014,HD,precipitation,evapotrans,0.5257798604470457,0.6787421558005832,11878
LPJ-GUESS,2014,HD,lai,evapotrans,0.49289670856853884,0.7753041159759463,11878
LPJ-GUESS,2014,HD,precipitation,tran,0.5124696620932472,0.6317927148418355,11878
LPJ-GUESS,2014,HD,lai,tran,0.5663898909394784,0.8537653857993982,11878
LPJ-GUESS,2014,HD,precipitation,evspsblveg,0.48786388242235224,0.6676351265928636,11878
LPJ-GUESS,2014,HD,lai,evspsblveg,0.5562049041801524,0.809316150787779,11878
LPJ-GUESS,2014,HD,precipitation,evspsblsoi,0.2747329863372886,0.44461032532114564,11878
LPJ-GUESS,2014,HD,lai,evspsblsoi,0.2123140602532604,0.4886741354160111,11878
LPJ-GUESS,2014,CW,precipitation,evapotrans,0.18077215840177951,0.5137534366384393,22352
LPJ-GUESS,2014,CW,lai,evapotrans,0.36935905719991224,0.7948903893213544,22352
LPJ-GUESS,2014,CW,precipitation,tran,0.15610251425046756,0.45005693583106143,22352
LPJ-GUESS,2014,CW,lai,tran,0.398461578342213,0.8610477601504886,22352
LPJ-GUESS,2014,CW,precipitation,evspsblveg,0.2136196515607222,0.4538595740793302,22352
LPJ-GUESS,2014,CW,lai,evspsblveg,0.5531226329510824,0.8453014893913997,22352
LPJ-GUESS,2014,CW,precipitation,evspsblsoi,0.09441462002758433,0.36370039043542063,22352
LPJ-GUESS,2014,CW,lai,evspsblsoi,0.21287536491587117,0.36365861294903595,22352
LPJ-GUESS,2014,CD,precipitation,evapotrans,0.2493906868274911,0.5042876639660452,10681
LPJ-GUESS,2014,CD,lai,evapotrans,0.48658695055408074,0.7382496164604818,10681
LPJ-GUESS,2014,CD,precipitation,tran,0.2191356073478094,0.4734458931428293,10681
LPJ-GUESS,2014,CD,lai,tran,0.5907651042647397,0.8730511125908424,10681
LPJ-GUESS,2014,CD,precipitation,evspsblveg,0.24535535243121928,0.4812458656248486,10681
LPJ-GUESS,2014,CD,lai,evspsblveg,0.5990611678415759,0.7605995209386824,10681
LPJ-GUESS,2014,CD,precipitation,evspsblsoi,0.15887039255887542,0.37661918131780087,10681
LPJ-GUESS,2014,CD,lai,evspsblsoi,0.1952116134674368,0.4281974833430979,10681
LPJ-GUESS,2015,HW,precipitation,evapotrans,0.29579332797434943,0.5416343237445382,13287
LPJ-GUESS,2015,HW,lai,evapotrans,0.4582626622996842,0.7448035988264637,13287
LPJ-GUESS,2015,HW,precipitation,tran,0.21876890039272012,0.46823598007591055,13287
LPJ-GUESS,2015,HW,lai,tran,0.42958603436097065,0.7503683652838082,13287
LPJ-GUESS,2015,HW,precipitation,evspsblveg,0.316546327554517,0.616508676907332,13287
LPJ-GUESS,2015,HW,lai,evspsblveg,0.48901433800226873,0.7553335878294455,13287
LPJ-GUESS,2015,HW,precipitation,evspsblsoi,0.19687465862608453,0.34039891331179456,13287
LPJ-GUESS,2015,HW,lai,evspsblsoi,0.14255836217343887,0.24796602731738845,13287
LPJ-GUESS,2015,HD,precipitation,evapotrans,0.4761905268093179,0.6152755029670335,11878
LPJ-GUESS,2015,HD,lai,evapotrans,0.5064475648328148,0.7881873400900172,11878
LPJ-GUESS,2015,HD,precipitation,tran,0.47733310542706064,0.6427424249882228,11878
LPJ-GUESS,2015,HD,lai,tran,0.564367081036554,0.8462714080242284,11878
LPJ-GUESS,2015,HD,precipitation,evspsblveg,0.4691593773509921,0.614345027419619,11878
LPJ-GUESS,2015,HD,lai,evspsblveg,0.5760703799515047,0.8158827711361808,11878
LPJ-GUESS,2015,HD,precipitation,evspsblsoi,0.22301429573276688,0.3973862037141719,11878
LPJ-GUESS,2015,HD,lai,evspsblsoi,0.2424762828834915,0.532775416510052,11878
LPJ-GUESS,2015,CW,precipitation,evapotrans,0.23014059749426927,0.4663827030040749,22341
LPJ-GUESS,2015,CW,lai,evapotrans,0.3596733338550746,0.8052556935528593,22341
LPJ-GUESS,2015,CW,precipitation,tran,0.2158817856621954,0.4874140343911858,22341
LPJ-GUESS,2015,CW,lai,tran,0.39523638386485827,0.8668428858489629,22341
LPJ-GUESS,2015,CW,precipitation,evspsblveg,0.255439313384896,0.4693562217057561,22341
LPJ-GUESS,2015,CW,lai,evspsblveg,0.5037790678919652,0.8433007120564743,22341
LPJ-GUESS,2015,CW,precipitation,evspsblsoi,0.09871012222290426,0.36933707559694423,22341
LPJ-GUESS,2015,CW,lai,evspsblsoi,0.17479473066949547,0.39980155064469,22341
LPJ-GUESS,2015,CD,precipitation,evapotrans,0.2775103434804945,0.5071406481777536,10698
LPJ-GUESS,2015,CD,lai,evapotrans,0.48057638576076306,0.7474390356831481,10698
LPJ-GUESS,2015,CD,precipitation,tran,0.26096985159881436,0.4793630742404467,10698
LPJ-GUESS,2015,CD,lai,tran,0.5819902575902911,0.8757716963429272,10698
LPJ-GUESS,2015,CD,precipitation,evspsblveg,0.27844763695348007,0.49983593754095007,10698
LPJ-GUESS,2015,CD,lai,evspsblveg,0.5964279287070865,0.7576208672072516,10698
LPJ-GUESS,2015,CD,precipitation,evspsblsoi,0.19702082789124908,0.39731699348118177,10698
LPJ-GUESS,2015,CD,lai,evspsblsoi,0.22493548449094336,0.5173202083366094,10698
LPJ-GUESS,2016,HW,precipitation,evapotrans,0.3027516303648512,0.5978873641504647,13265
LPJ-GUESS,2016,HW,lai,evapotrans,0.45521931208672783,0.7513146170279427,13265
LPJ-GUESS,2016,HW,precipitation,tran,0.21249962008572001,0.451803094476373,13265
LPJ-GUESS,2016,HW,lai,tran,0.40063462017519513,0.7152941417076004,13265
LPJ-GUESS,2016,HW,precipitation,evspsblveg,0.34086843717609644,0.6438517371385168,13265
LPJ-GUESS,2016,HW,lai,evspsblveg,0.48656981006558386,0.7553078214621601,13265
LPJ-GUESS,2016,HW,precipitation,evspsblsoi,0.18026735171484073,0.38720124890250934,13265
LPJ-GUESS,2016,HW,lai,evspsblsoi,0.1502874935884665,0.2369883406792896,13265
LPJ-GUESS,2016,HD,precipitation,evapotrans,0.5251986755551463,0.6586771563407077,11877
LPJ-GUESS,2016,HD,lai,evapotrans,0.505008583132968,0.8044180544180544,11877
LPJ-GUESS,2016,HD,precipitation,tran,0.4769927180711062,0.6519342180818486,11877
LPJ-GUESS,2016,HD,lai,tran,0.5511850216359345,0.8588040036638167,11877
LPJ-GUESS,2016,HD,precipitation,evspsblveg,0.45916203688684387,0.6434482485884355,11877
LPJ-GUESS,2016,HD,lai,evspsblveg,0.575925987794438,0.8358201021752424,11877
LPJ-GUESS,2016,HD,precipitation,evspsblsoi,0.3109758527691509,0.5185870337768972,11877
LPJ-GUESS,2016,HD,lai,evspsblsoi,0.23063456272028104,0.593020165450072,11877
LPJ-GUESS,2016,CW,precipitation,evapotrans,0.3257806756696155,0.5054312015445811,22380
LPJ-GUESS,2016,CW,lai,evapotrans,0.37547705174458307,0.7689008042895442,22380
LPJ-GUESS,2016,CW,precipitation,tran,0.29054144381596464,0.46627192578073084,22380
LPJ-GUESS,2016,CW,lai,tran,0.39412890784496624,0.8550044682752458,22380
LPJ-GUESS,2016,CW,precipitation,evspsblveg,0.2692769340735395,0.46611594525674327,22380
LPJ-GUESS,2016,CW,lai,evspsblveg,0.5176231649438163,0.848302055406613,22380
LPJ-GUESS,2016,CW,precipitation,evspsblsoi,0.169683558396459,0.379985882087869,22380
LPJ-GUESS,2016,CW,lai,evspsblsoi,0.14624664879356566,0.43650580875781947,22380
LPJ-GUESS,2016,CD,precipitation,evapotrans,0.2588218765011321,0.44508886810102904,10690
LPJ-GUESS,2016,CD,lai,evapotrans,0.4793732460243218,0.740598690364827,10690
LPJ-GUESS,2016,CD,precipitation,tran,0.23688280201665599,0.42188961646398504,10690
LPJ-GUESS,2016,CD,lai,tran,0.574976613657624,0.8715622076707203,10690
LPJ-GUESS,2016,CD,precipitation,evspsblveg,0.2793215683389215,0.4507951356407858,10690
LPJ-GUESS,2016,CD,lai,evspsblveg,0.6091674462114125,0.7905519176800748,10690
LPJ-GUESS,2016,CD,precipitation,evspsblsoi,0.11343313257866394,0.33152478952291864,10690
LPJ-GUESS,2016,CD,lai,evspsblsoi,0.1750701590271282,0.48559401309635175,10690
LPJ-GUESS,2017,HW,precipitation,evapotrans,0.3017879069719238,0.6121252680526514,13259
LPJ-GUESS,2017,HW,lai,evapotrans,0.463955983340153,0.7370119524948875,13259
LPJ-GUESS,2017,HW,precipitation,tran,0.21600033994944862,0.4335379582803086,13259
LPJ-GUESS,2017,HW,lai,tran,0.41629110003199965,0.7261523718713729,13259
LPJ-GUESS,2017,HW,precipitation,evspsblveg,0.3418931571662132,0.6456084298925787,13259
LPJ-GUESS,2017,HW,lai,evspsblveg,0.49216153244382677,0.7520214790215632,13259
LPJ-GUESS,2017,HW,precipitation,evspsblsoi,0.1977317771169398,0.41626559016744596,13259
LPJ-GUESS,2017,HW,lai,evspsblsoi,0.17291968334323582,0.282772156127879,13259
LPJ-GUESS,2017,HD,precipitation,evapotrans,0.4515161645084708,0.6319990647530803,11876
LPJ-GUESS,2017,HD,lai,evapotrans,0.5141028603041858,0.8141746418944129,11876
LPJ-GUESS,2017,HD,precipitation,tran,0.4397651321057292,0.6343957998339889,11876
LPJ-GUESS,2017,HD,lai,tran,0.5458039579808388,0.8581186287484704,11876
LPJ-GUESS,2017,HD,precipitation,evspsblveg,0.4412701354242303,0.6274984605230479,11876
LPJ-GUESS,2017,HD,lai,evspsblveg,0.5829765947243218,0.8204862138846645,11876
LPJ-GUESS,2017,HD,precipitation,evspsblsoi,0.26478205899693835,0.462550681671856,11876
LPJ-GUESS,2017,HD,lai,evspsblsoi,0.2217919555144809,0.5252950522401516,11876
LPJ-GUESS,2017,CW,precipitation,evapotrans,0.23001856117470365,0.489755494880872,22323
LPJ-GUESS,2017,CW,lai,evapotrans,0.3703968831992077,0.7830591246752404,22323
LPJ-GUESS,2017,CW,precipitation,tran,0.21094551621355997,0.4567611430750886,22323
LPJ-GUESS,2017,CW,lai,tran,0.40153126338185363,0.8665073640257732,22323
LPJ-GUESS,2017,CW,precipitation,evspsblveg,0.22421497237653898,0.481257434837089,22323
LPJ-GUESS,2017,CW,lai,evspsblveg,0.5284843817962958,0.8429922495838739,22323
LPJ-GUESS,2017,CW,precipitation,evspsblsoi,0.08632671006122211,0.3666110708313972,22323
LPJ-GUESS,2017,CW,lai,evspsblsoi,0.14827075875884158,0.46359146848977195,22323
LPJ-GUESS,2017,CD,precipitation,evapotrans,0.19879046833451325,0.4422837594924025,10707
LPJ-GUESS,2017,CD,lai,evapotrans,0.47636294824515857,0.7300972504440274,10707
LPJ-GUESS,2017,CD,precipitation,tran,0.14071346293257192,0.41313164847521155,10707
LPJ-GUESS,2017,CD,lai,tran,0.565932663665816,0.8777443171160311,10707
LPJ-GUESS,2017,CD,precipitation,evspsblveg,0.18232842777533165,0.4391035577395243,10707
LPJ-GUESS,2017,CD,lai,evspsblveg,0.598321519069104,0.7907947338830928,10707
LPJ-GUESS,2017,CD,precipitation,evspsblsoi,0.16754420292922334,0.4265274242694182,10707
LPJ-GUESS,2017,CD,lai,evspsblsoi,0.23533559793355102,0.5240172164423833,10707
LPJ-GUESS,2018,HW,precipitation,evapotrans,0.32053006223616093,0.6087731933367792,13251
LPJ-GUESS,2018,HW,lai,evapotrans,0.4693170041990423,0.7386583853408002,13251
LPJ-GUESS,2018,HW,precipitation,tran,0.22396624620190267,0.4375358008897714,13251
LPJ-GUESS,2018,HW,lai,tran,0.43735615539161876,0.7469973238594474,13251
LPJ-GUESS,2018,HW,precipitation,evspsblveg,0.3764536710421807,0.6454523474910402,13251
LPJ-GUESS,2018,HW,lai,evspsblveg,0.4981462986773515,0.7581288987801561,13251
LPJ-GUESS,2018,HW,precipitation,evspsblsoi,0.1839117455478393,0.3691559341196037,13251
LPJ-GUESS,2018,HW,lai,evspsblsoi,0.15207962944768846,0.28350914064157495,13251
LPJ-GUESS,2018,HD,precipitation,evapotrans,0.48591712595412806,0.6284718500484039,11874
LPJ-GUESS,2018,HD,lai,evapotrans,0.512866564810885,0.7907307026811827,11874
LPJ-GUESS,2018,HD,precipitation,tran,0.47928895781442293,0.6132028576475761,11874
LPJ-GUESS,2018,HD,lai,tran,0.5635321181305704,0.8575054911588514,11874
LPJ-GUESS,2018,HD,precipitation,evspsblveg,0.47108153357412375,0.6341161318422561,11874
LPJ-GUESS,2018,HD,lai,evspsblveg,0.5570482129191672,0.808171831163241,11874
LPJ-GUESS,2018,HD,precipitation,evspsblsoi,0.20865123024293897,0.4508902914297914,11874
LPJ-GUESS,2018,HD,lai,evspsblsoi,0.21008134556340596,0.48562005434163086,11874
LPJ-GUESS,2018,CW,precipitation,evapotrans,0.23628936213489,0.5692099238605385,22383
LPJ-GUESS,2018,CW,lai,evapotrans,0.3658966153339037,0.7630918331774037,22383
LPJ-GUESS,2018,CW,precipitation,tran,0.20637076633817994,0.5326627748197131,22383
LPJ-GUESS,2018,CW,lai,tran,0.38736430930262444,0.863426485882013,22383
LPJ-GUESS,2018,CW,precipitation,evspsblveg,0.2186548406208224,0.516598974086619,22383
LPJ-GUESS,2018,CW,lai,evspsblveg,0.5319151095976109,0.8489978467156802,22383
LPJ-GUESS,2018,CW,precipitation,evspsblsoi,0.1199929250483737,0.4373077953848923,22383
LPJ-GUESS,2018,CW,lai,evspsblsoi,0.18791396785486272,0.39438888981674486,22383
LPJ-GUESS,2018,CD,precipitation,evapotrans,0.20255909652283888,0.495422739478872,10681
