model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
CLASSIC,2010,CD,precipitation,tran,0.2623677858415907,0.5135455998660096,13662
CLASSIC,2010,CD,lai,tran,0.4639475687123532,0.789240860199163,13662
CLASSIC,2010,CD,precipitation,evspsblveg,0.32080871952919826,0.5428855200649991,13662
CLASSIC,2010,CD,lai,evspsblveg,0.4987883589003965,0.8471074088102808,13662
CLASSIC,2010,CD,precipitation,evspsblsoi,0.23574105391853178,0.4668886395341416,13662
CLASSIC,2010,CD,lai,evspsblsoi,0.3287417215420271,0.527166185439147,13662
CLASSIC,2011,HW,precipitation,evapotrans,0.2937101541050111,0.526039673358673,13244
CLASSIC,2011,HW,lai,evapotrans,0.37669741044281874,0.5981354889077575,13244
CLASSIC,2011,HW,precipitation,tran,0.19848240005620738,0.45045041400021657,13244
CLASSIC,2011,HW,lai,tran,0.4197629023825188,0.7522928716741792,13244
CLASSIC,2011,HW,precipitation,evspsblveg,0.33505362058723964,0.5550240194206846,13244
CLASSIC,2011,HW,lai,evspsblveg,0.43942270175919984,0.7731297618572739,13244
CLASSIC,2011,HW,precipitation,evspsblsoi,0.17133267210552394,0.3588963033456233,13244
CLASSIC,2011,HW,lai,evspsblsoi,0.36167581471685406,0.5888328783984773,13244
CLASSIC,2011,HD,precipitation,evapotrans,0.4359772590775967,0.660372820015824,11827
CLASSIC,2011,HD,lai,evapotrans,0.4919012206003728,0.7072881005473314,11827
CLASSIC,2011,HD,precipitation,tran,0.42879862614518605,0.6340769135018609,11827
CLASSIC,2011,HD,lai,tran,0.6256664573603917,0.8078160628062742,11827
CLASSIC,2011,HD,precipitation,evspsblveg,0.44779124493220607,0.6495117069162777,11827
CLASSIC,2011,HD,lai,evspsblveg,0.6080015371063686,0.8266733689072405,11827
CLASSIC,2011,HD,precipitation,evspsblsoi,0.3503926725592612,0.6595131812466146,11827
CLASSIC,2011,HD,lai,evspsblsoi,0.382480635701753,0.6619761107959559,11827
CLASSIC,2011,CW,precipitation,evapotrans,0.25509552878003916,0.4897657750189791,22393
CLASSIC,2011,CW,lai,evapotrans,0.3069279270361537,0.5677180089760192,22393
CLASSIC,2011,CW,precipitation,tran,0.24714383384857538,0.38358802960692856,22393
CLASSIC,2011,CW,lai,tran,0.44205201184324994,0.777931440628768,22393
CLASSIC,2011,CW,precipitation,evspsblveg,0.28047112917133565,0.5515177734113339,22393
CLASSIC,2011,CW,lai,evspsblveg,0.559143161224037,0.7784769515027018,22393
CLASSIC,2011,CW,precipitation,evspsblsoi,0.11564425647962324,0.23265246739449896,22393
CLASSIC,2011,CW,lai,evspsblsoi,0.1995538453292554,0.4440517125887554,22393
CLASSIC,2011,CD,precipitation,evapotrans,0.27084850581749453,0.4742672054289743,13361
CLASSIC,2011,CD,lai,evapotrans,0.3682310086062438,0.6615423071975949,13361
CLASSIC,2011,CD,precipitation,tran,0.2949181907123557,0.4794322738401649,13361
CLASSIC,2011,CD,lai,tran,0.46466579601817243,0.7782303441914913,13361
CLASSIC,2011,CD,precipitation,evspsblveg,0.3101568238248908,0.5532385569404563,13361
CLASSIC,2011,CD,lai,evspsblveg,0.5081931974685462,0.8292779010499322,13361
CLASSIC,2011,CD,precipitation,evspsblsoi,0.2649356626915318,0.4656067903677281,13361
CLASSIC,2011,CD,lai,evspsblsoi,0.33084518598459095,0.5494327569121711,13361
CLASSIC,2012,HW,precipitation,evapotrans,0.3067214952469066,0.49435936736183345,13238
CLASSIC,2012,HW,lai,evapotrans,0.38166088058317876,0.673526705369373,13238
CLASSIC,2012,HW,precipitation,tran,0.22940465034969826,0.4965513999111776,13238
CLASSIC,2012,HW,lai,tran,0.43622754279198994,0.8036734175031233,13238
CLASSIC,2012,HW,precipitation,evspsblveg,0.3622728034145043,0.5841007919616192,13238
CLASSIC,2012,HW,lai,evspsblveg,0.42115169915043615,0.7936287507034815,13238
CLASSIC,2012,HW,precipitation,evspsblsoi,0.17819986544274952,0.40559539985823106,13238
CLASSIC,2012,HW,lai,evspsblsoi,0.3695006912718992,0.5775881388787838,13238
CLASSIC,2012,HD,precipitation,evapotrans,0.518892875336537,0.6842100410532486,11827
CLASSIC,2012,HD,lai,evapotrans,0.47055899082042485,0.6879306636869189,11827
CLASSIC,2012,HD,precipitation,tran,0.47320868313892595,0.615300563398462,11827
CLASSIC,2012,HD,lai,tran,0.6274520702221837,0.8003806068338982,11827
CLASSIC,2012,HD,precipitation,evspsblveg,0.5031940634240459,0.6573204812891059,11827
CLASSIC,2012,HD,lai,evspsblveg,0.5869359979180964,0.7991951593489145,11827
CLASSIC,2012,HD,precipitation,evspsblsoi,0.4297003053531466,0.6720273391449514,11827
CLASSIC,2012,HD,lai,evspsblsoi,0.3383115313964544,0.6745736523754229,11827
CLASSIC,2012,CW,precipitation,evapotrans,0.25402989476367455,0.5089964070470729,22433
CLASSIC,2012,CW,lai,evapotrans,0.26214030230883784,0.5550572340071004,22433
CLASSIC,2012,CW,precipitation,tran,0.258690499478362,0.4229217555973569,22433
CLASSIC,2012,CW,lai,tran,0.3975553378655525,0.7890285574481126,22433
CLASSIC,2012,CW,precipitation,evspsblveg,0.2906081174339465,0.5946784852624726,22433
CLASSIC,2012,CW,lai,evspsblveg,0.5221721116979856,0.7718298290977458,22433
CLASSIC,2012,CW,precipitation,evspsblsoi,0.0764879651729008,0.19771423926410936,22433
CLASSIC,2012,CW,lai,evspsblsoi,0.17600924961252262,0.40425954871519565,22433
CLASSIC,2012,CD,precipitation,evapotrans,0.23836306934852974,0.6084302643101017,12999
CLASSIC,2012,CD,lai,evapotrans,0.3741142809801937,0.7112451113043653,12999
CLASSIC,2012,CD,precipitation,tran,0.23932699170323457,0.5756673856466468,12999
CLASSIC,2012,CD,lai,tran,0.4971944587453473,0.7829896382561973,12999
CLASSIC,2012,CD,precipitation,evspsblveg,0.26745583833831477,0.5843305487166833,12999
CLASSIC,2012,CD,lai,evspsblveg,0.5568147253930776,0.838527401516093,12999
CLASSIC,2012,CD,precipitation,evspsblsoi,0.23281631131388808,0.6078135901324323,12999
CLASSIC,2012,CD,lai,evspsblsoi,0.3511978436211069,0.7088615546950511,12999
CLASSIC,2013,HW,precipitation,evapotrans,0.28279162109196976,0.5297737216297511,13248
CLASSIC,2013,HW,lai,evapotrans,0.33846080006380463,0.6712086409625376,13248
CLASSIC,2013,HW,precipitation,tran,0.2346652823352475,0.44229132485643974,13248
CLASSIC,2013,HW,lai,tran,0.4256668147844317,0.802615133078115,13248
CLASSIC,2013,HW,precipitation,evspsblveg,0.36223278985507246,0.5375368585361409,13248
CLASSIC,2013,HW,lai,evspsblveg,0.36791877888520164,0.7965777390392854,13248
CLASSIC,2013,HW,precipitation,evspsblsoi,0.18034827613708876,0.37049699207000275,13248
CLASSIC,2013,HW,lai,evspsblsoi,0.39209016953787257,0.6065284044298604,13248
CLASSIC,2013,HD,precipitation,evapotrans,0.49191930924168153,0.7183507630623015,11830
CLASSIC,2013,HD,lai,evapotrans,0.471513102282333,0.6947590870667794,11830
CLASSIC,2013,HD,precipitation,tran,0.4577845459818449,0.6401747161362547,11830
CLASSIC,2013,HD,lai,tran,0.6177514792899409,0.8024513947590871,11830
CLASSIC,2013,HD,precipitation,evspsblveg,0.49532567321762866,0.6765004226542688,11830
CLASSIC,2013,HD,lai,evspsblveg,0.5886728655959426,0.8207945900253593,11830
CLASSIC,2013,HD,precipitation,evspsblsoi,0.4421922241652131,0.7176738022891869,11830
CLASSIC,2013,HD,lai,evspsblsoi,0.3563820794590025,0.636770921386306,11830
CLASSIC,2013,CW,precipitation,evapotrans,0.2863750880479975,0.5040337961876,22435
CLASSIC,2013,CW,lai,evapotrans,0.2847327747488193,0.5642719490292216,22435
CLASSIC,2013,CW,precipitation,tran,0.22237002837542963,0.44302349786886813,22435
CLASSIC,2013,CW,lai,tran,0.4322961687642261,0.7864998786353288,22435
CLASSIC,2013,CW,precipitation,evspsblveg,0.2874428769045754,0.5420059017792338,22435
CLASSIC,2013,CW,lai,evspsblveg,0.5362933549250766,0.7825386231644835,22435
CLASSIC,2013,CW,precipitation,evspsblsoi,0.12612513621521834,0.2402739623717874,22435
CLASSIC,2013,CW,lai,evspsblsoi,0.17756331290536959,0.40656799381218944,22435
CLASSIC,2013,CD,precipitation,evapotrans,0.31683535626858583,0.48768937920271005,13315
CLASSIC,2013,CD,lai,evapotrans,0.38266734995824786,0.663586699730147,13315
CLASSIC,2013,CD,precipitation,tran,0.3038322053622796,0.45583967369547546,13315
CLASSIC,2013,CD,lai,tran,0.48845749575073677,0.7941687274958023,13315
CLASSIC,2013,CD,precipitation,evspsblveg,0.3276707530936087,0.5483147435832377,13315
CLASSIC,2013,CD,lai,evspsblveg,0.5121286103919249,0.8277232546102242,13315
CLASSIC,2013,CD,precipitation,evspsblsoi,0.316566033569029,0.4408281662630296,13315
CLASSIC,2013,CD,lai,evspsblsoi,0.35135520506567886,0.5222639828136655,13315
CLASSIC,2014,HW,precipitation,evapotrans,0.2824480874579106,0.5314291623653622,13234
CLASSIC,2014,HW,lai,evapotrans,0.3626519840384561,0.5988815314576983,13234
CLASSIC,2014,HW,precipitation,tran,0.23732216006984463,0.45195749116415784,13234
CLASSIC,2014,HW,lai,tran,0.41879022527352583,0.7839785556474284,13234
CLASSIC,2014,HW,precipitation,evspsblveg,0.35545251465824024,0.6011118938813191,13234
CLASSIC,2014,HW,lai,evspsblveg,0.4566069942157509,0.7781810972104718,13234
CLASSIC,2014,HW,precipitation,evspsblsoi,0.19892978768926,0.39684847734960804,13234
CLASSIC,2014,HW,lai,evspsblsoi,0.3439767423769669,0.5832423990755295,13234
CLASSIC,2014,HD,precipitation,evapotrans,0.536244141125047,0.6707332045244132,11830
CLASSIC,2014,HD,lai,evapotrans,0.46382079459002534,0.6967878275570583,11830
CLASSIC,2014,HD,precipitation,tran,0.4597502263453064,0.6528317836010143,11830
CLASSIC,2014,HD,lai,tran,0.6201183431952663,0.8079459002535926,11830
CLASSIC,2014,HD,precipitation,evspsblveg,0.5086759979575286,0.6720202874049027,11830
CLASSIC,2014,HD,lai,evspsblveg,0.5975486052409129,0.8196956889264582,11830
CLASSIC,2014,HD,precipitation,evspsblsoi,0.4084854817185938,0.665407760737431,11830
CLASSIC,2014,HD,lai,evspsblsoi,0.3447168216398986,0.6788672865595942,11830
CLASSIC,2014,CW,precipitation,evapotrans,0.2030067055290934,0.5365859295015485,22324
CLASSIC,2014,CW,lai,evapotrans,0.2905690726793865,0.5928458408362517,22324
CLASSIC,2014,CW,precipitation,tran,0.19772307348473026,0.3950421801690577,22324
CLASSIC,2014,CW,lai,tran,0.4152333522145991,0.7914414855019987,22324
CLASSIC,2014,CW,precipitation,evspsblveg,0.2855195649318858,0.5780401734083869,22324
CLASSIC,2014,CW,lai,evspsblveg,0.5477456394872773,0.7719205644061528,22324
CLASSIC,2014,CW,precipitation,evspsblsoi,0.13538975718469193,0.261430620910592,22324
CLASSIC,2014,CW,lai,evspsblsoi,0.15763648796818502,0.41410620593686287,22324
CLASSIC,2014,CD,precipitation,evapotrans,0.27665868685410133,0.4651683429120698,13357
CLASSIC,2014,CD,lai,evapotrans,0.41723782981836455,0.7385758168472518,13357
CLASSIC,2014,CD,precipitation,tran,0.29842874207383424,0.4700124523791832,13357
CLASSIC,2014,CD,lai,tran,0.558156968010994,0.758497697275958,13357
CLASSIC,2014,CD,precipitation,evspsblveg,0.33295984769250153,0.5166540085134761,13357
CLASSIC,2014,CD,lai,evspsblveg,0.5398467158995031,0.8289353762341305,13357
CLASSIC,2014,CD,precipitation,evspsblsoi,0.24890666559372088,0.4604020339564854,13357
CLASSIC,2014,CD,lai,evspsblsoi,0.39880403295386646,0.7381265301245977,13357
CLASSIC,2015,HW,precipitation,evapotrans,0.2566515359435423,0.48174794305525515,13262
CLASSIC,2015,HW,lai,evapotrans,0.38019843680527016,0.6202621288399343,13262
CLASSIC,2015,HW,precipitation,tran,0.22820562861990384,0.4769657077573003,13262
CLASSIC,2015,HW,lai,tran,0.42077188751676675,0.7804461858887778,13262
CLASSIC,2015,HW,precipitation,evspsblveg,0.31478875786362015,0.5611740407260228,13262
CLASSIC,2015,HW,lai,evspsblveg,0.44598152550445364,0.7696975919890328,13262
CLASSIC,2015,HW,precipitation,evspsblsoi,0.20226390634736208,0.38045525475385256,13262
CLASSIC,2015,HW,lai,evspsblsoi,0.3781668009825417,0.5811849801865754,13262
CLASSIC,2015,HD,precipitation,evapotrans,0.49706337492896224,0.6420555983073843,11827
CLASSIC,2015,HD,lai,evapotrans,0.4749797453616771,0.715830026585729,11827
CLASSIC,2015,HD,precipitation,tran,0.46167547485262495,0.5941472686932817,11827
CLASSIC,2015,HD,lai,tran,0.6074912189365095,0.8086624434355506,11827
CLASSIC,2015,HD,precipitation,evspsblveg,0.4918820373553085,0.6247897341383283,11827
CLASSIC,2015,HD,lai,evspsblveg,0.5808572458241396,0.8316617399290032,11827
CLASSIC,2015,HD,precipitation,evspsblsoi,0.461896075579889,0.6317193612820958,11827
CLASSIC,2015,HD,lai,evspsblsoi,0.3646197315897025,0.6326430039836781,11827
CLASSIC,2015,CW,precipitation,evapotrans,0.21873304021064183,0.4882777731986166,22368
CLASSIC,2015,CW,lai,evapotrans,0.2997306644718204,0.5934915123974922,22368
CLASSIC,2015,CW,precipitation,tran,0.25904867687274424,0.4233660461157744,22368
CLASSIC,2015,CW,lai,tran,0.39047450201865747,0.7876464589876463,22368
CLASSIC,2015,CW,precipitation,evspsblveg,0.300008785530459,0.5161115278675776,22368
CLASSIC,2015,CW,lai,evspsblveg,0.5519751838311708,0.7353887754266745,22368
CLASSIC,2015,CW,precipitation,evspsblsoi,0.11516016501952966,0.2128981156745412,22368
CLASSIC,2015,CW,lai,evspsblsoi,0.17447648366367946,0.3805422148186662,22368
CLASSIC,2015,CD,precipitation,evapotrans,0.3259031298374034,0.49908034700584913,13646
CLASSIC,2015,CD,lai,evapotrans,0.3755237483216378,0.6849909726796727,13646
CLASSIC,2015,CD,precipitation,tran,0.31864147051629615,0.48669390387021805,13646
CLASSIC,2015,CD,lai,tran,0.5073724189728879,0.796217115241005,13646
CLASSIC,2015,CD,precipitation,evspsblveg,0.33178736079243376,0.5248741988164547,13646
CLASSIC,2015,CD,lai,evspsblveg,0.5289225626100901,0.8442827239690789,13646
CLASSIC,2015,CD,precipitation,evspsblsoi,0.2726794529773352,0.4950011029821616,13646
CLASSIC,2015,CD,lai,evspsblsoi,0.33631521770619605,0.5633694218404501,13646
CLASSIC,2016,HW,precipitation,evapotrans,0.2608102354710199,0.48768680940179265,13249
CLASSIC,2016,HW,lai,evapotrans,0.3591025595381353,0.6320561323958946,13249
CLASSIC,2016,HW,precipitation,tran,0.21559918976212328,0.4762743788424046,13249
CLASSIC,2016,HW,lai,tran,0.43717070850487827,0.784211724060342,13249
CLASSIC,2016,HW,precipitation,evspsblveg,0.3551942030955286,0.5993743129219808,13249
CLASSIC,2016,HW,lai,evspsblveg,0.42347529254610883,0.7652689487423046,13249
CLASSIC,2016,HW,precipitation,evspsblsoi,0.20065270700237142,0.4021960045322921,13249
CLASSIC,2016,HW,lai,evspsblsoi,0.36234703366719023,0.5716725078574816,13249
CLASSIC,2016,HD,precipitation,evapotrans,0.5329614933584024,0.6937894833739005,11826
CLASSIC,2016,HD,lai,evapotrans,0.4534429132251401,0.683343890755201,11826
CLASSIC,2016,HD,precipitation,tran,0.4221991988939653,0.6268013951879237,11826
CLASSIC,2016,HD,lai,tran,0.6199975725792375,0.7815903866132177,11826
CLASSIC,2016,HD,precipitation,evspsblveg,0.470611329871077,0.6644419377075891,11826
CLASSIC,2016,HD,lai,evspsblveg,0.5831368023148845,0.7801577366031176,11826
CLASSIC,2016,HD,precipitation,evspsblsoi,0.43871849203667784,0.6949818785897626,11826
CLASSIC,2016,HD,lai,evspsblsoi,0.3174555998581288,0.6724378666774171,11826
CLASSIC,2016,CW,precipitation,evapotrans,0.3338135317384522,0.5152007461061814,22364
CLASSIC,2016,CW,lai,evapotrans,0.2659503565818948,0.5747403647873639,22364
CLASSIC,2016,CW,precipitation,tran,0.32330907690155886,0.39921947150915443,22364
CLASSIC,2016,CW,lai,tran,0.4036052622906287,0.7860101013291125,22364
CLASSIC,2016,CW,precipitation,evspsblveg,0.31831574538101903,0.5542016965288505,22364
CLASSIC,2016,CW,lai,evspsblveg,0.5221473448415211,0.7914599002308056,22364
CLASSIC,2016,CW,precipitation,evspsblsoi,0.09478883953767182,0.21456146458226222,22364
CLASSIC,2016,CW,lai,evspsblsoi,0.18431082922815642,0.3946362284618768,22364
CLASSIC,2016,CD,precipitation,evapotrans,0.28963253284374246,0.47209735846619316,13403
CLASSIC,2016,CD,lai,evapotrans,0.3658627607318923,0.6939833886956314,13403
CLASSIC,2016,CD,precipitation,tran,0.2854133284583559,0.45031302860464517,13403
CLASSIC,2016,CD,lai,tran,0.47457711628383487,0.7906012115777835,13403
CLASSIC,2016,CD,precipitation,evspsblveg,0.32198163865646656,0.49369965333272425,13403
CLASSIC,2016,CD,lai,evspsblveg,0.5165952487803465,0.8439991091290736,13403
CLASSIC,2016,CD,precipitation,evspsblsoi,0.280703447043011,0.4452791983324582,13403
CLASSIC,2016,CD,lai,evspsblsoi,0.3306463467189903,0.5240907046555907,13403
CLASSIC,2017,HW,precipitation,evapotrans,0.2663386265074065,0.5322189070960894,13231
CLASSIC,2017,HW,lai,evapotrans,0.3495778227145039,0.5831099991528638,13231
CLASSIC,2017,HW,precipitation,tran,0.21317704517364128,0.439577267613526,13231
CLASSIC,2017,HW,lai,tran,0.41783682964027824,0.7646765206951266,13231
CLASSIC,2017,HW,precipitation,evspsblveg,0.34478957279430833,0.611353932817595,13231
CLASSIC,2017,HW,lai,evspsblveg,0.4260715732475777,0.7673886695189203,13231
CLASSIC,2017,HW,precipitation,evspsblsoi,0.18141180256334616,0.38635295736043973,13231
CLASSIC,2017,HW,lai,evspsblsoi,0.374900918974901,0.5898215516104242,13231
CLASSIC,2017,HD,precipitation,evapotrans,0.4668699359944626,0.6672735102967662,11825
CLASSIC,2017,HD,lai,evapotrans,0.48053599352347115,0.7035298869288136,11825
CLASSIC,2017,HD,precipitation,tran,0.44651261748069504,0.6140111833395901,11825
CLASSIC,2017,HD,lai,tran,0.606691126404901,0.7806342494714588,11825
CLASSIC,2017,HD,precipitation,evspsblveg,0.5037739466424704,0.6533080515191427,11825
CLASSIC,2017,HD,lai,evspsblveg,0.608306112492159,0.825884526922094,11825
CLASSIC,2017,HD,precipitation,evspsblsoi,0.3852963822424663,0.6689061154177433,11825
CLASSIC,2017,HD,lai,evspsblsoi,0.33629130402120605,0.6672304439746299,11825
CLASSIC,2017,CW,precipitation,evapotrans,0.23439200658030795,0.5379901554598403,22293
CLASSIC,2017,CW,lai,evapotrans,0.26721706304853765,0.5580631093554473,22293
CLASSIC,2017,CW,precipitation,tran,0.30145347019442437,0.41718722642576944,22293
CLASSIC,2017,CW,lai,tran,0.41126634817500607,0.7766157166107561,22293
CLASSIC,2017,CW,precipitation,evspsblveg,0.35146808964605314,0.5796264469669485,22293
CLASSIC,2017,CW,lai,evspsblveg,0.5387059376048792,0.7708439315846295,22293
CLASSIC,2017,CW,precipitation,evspsblsoi,0.10264078994122333,0.18041845604656304,22293
CLASSIC,2017,CW,lai,evspsblsoi,0.17406738434993813,0.415066443869549,22293
CLASSIC,2017,CD,precipitation,evapotrans,0.2403466920646423,0.4533400737941718,13474
CLASSIC,2017,CD,lai,evapotrans,0.3820312628275039,0.7394270501863962,13474
CLASSIC,2017,CD,precipitation,tran,0.2650790011701714,0.46591218578712684,13474
CLASSIC,2017,CD,lai,tran,0.5145731464012353,0.7896288004284766,13474
CLASSIC,2017,CD,precipitation,evspsblveg,0.3003194361843355,0.5120695505150632,13474
CLASSIC,2017,CD,lai,evspsblveg,0.5422208837080603,0.848164219120328,13474
CLASSIC,2017,CD,precipitation,evspsblsoi,0.23236649009960508,0.4467298047145641,13474
CLASSIC,2017,CD,lai,evspsblsoi,0.35827675043877294,0.739130182144241,13474
CLASSIC,2018,HW,precipitation,evapotrans,0.2815095258274608,0.540944362121432,13236
CLASSIC,2018,HW,lai,evapotrans,0.37265265288570304,0.6663119625227911,13236
CLASSIC,2018,HW,precipitation,tran,0.2305967986839514,0.4822949221157349,13236
CLASSIC,2018,HW,lai,tran,0.4140811097636873,0.7836357220397725,13236
CLASSIC,2018,HW,precipitation,evspsblveg,0.3744720349874966,0.587086943144167,13236
CLASSIC,2018,HW,lai,evspsblveg,0.4513934349147569,0.7820495964955048,13236
CLASSIC,2018,HW,precipitation,evspsblsoi,0.21282750787698837,0.32010679470710207,13236
CLASSIC,2018,HW,lai,evspsblsoi,0.32856740548151664,0.5872912289927954,13236
CLASSIC,2018,HD,precipitation,evapotrans,0.5023215147297135,0.6335695846972299,11826
CLASSIC,2018,HD,lai,evapotrans,0.4988410423956613,0.6977102760383407,11826
CLASSIC,2018,HD,precipitation,tran,0.44066558014359514,0.5780930085220468,11826
CLASSIC,2018,HD,lai,tran,0.6155193529622753,0.7923317234873258,11826
CLASSIC,2018,HD,precipitation,evspsblveg,0.4905613820555008,0.6581404584565808,11826
CLASSIC,2018,HD,lai,evspsblveg,0.592100961261481,0.7978295170075992,11826
CLASSIC,2018,HD,precipitation,evspsblsoi,0.4407542788294457,0.6301807683491849,11826
CLASSIC,2018,HD,lai,evspsblsoi,0.31689256118479864,0.6606012598285167,11826
CLASSIC,2018,CW,precipitation,evapotrans,0.2543416954927558,0.5215282973435498,22416
CLASSIC,2018,CW,lai,evapotrans,0.27434670727754734,0.5658621406526878,22416
CLASSIC,2018,CW,precipitation,tran,0.1993894253298842,0.4235591942320036,22416
CLASSIC,2018,CW,lai,tran,0.3913054734035697,0.7745420150383218,22416
CLASSIC,2018,CW,precipitation,evspsblveg,0.2748324020735401,0.546786718608911,22416
CLASSIC,2018,CW,lai,evspsblveg,0.5425591235791332,0.775483939724461,22416
CLASSIC,2018,CW,precipitation,evspsblsoi,0.09855046140511878,0.2670370394258451,22416
CLASSIC,2018,CW,lai,evspsblsoi,0.16129991655635292,0.4184876786111106,22416
CLASSIC,2018,CD,precipitation,evapotrans,0.23834569031273836,0.43376213209509296,13125
CLASSIC,2018,CD,lai,evapotrans,0.37841732129256883,0.7131428571428571,13125
CLASSIC,2018,CD,precipitation,tran,0.23331485234826196,0.4393367288205277,13125
CLASSIC,2018,CD,lai,tran,0.5118251042686686,0.7786875566677547,13125
CLASSIC,2018,CD,precipitation,evspsblveg,0.2608430518424312,0.4828686933178553,13125
CLASSIC,2018,CD,lai,evspsblveg,0.5109490008341494,0.8361197983534617,13125
CLASSIC,2018,CD,precipitation,evspsblsoi,0.23814832734008934,0.4303099373624513,13125
CLASSIC,2018,CD,lai,evspsblsoi,0.3522324592898851,0.7123809523809523,13125
CLASSIC,2019,HW,precipitation,evapotrans,0.26361839197648557,0.5071924868656404,13237
CLASSIC,2019,HW,lai,evapotrans,0.39589006764348605,0.6370167207317583,13237
CLASSIC,2019,HW,precipitation,tran,0.22107848017370382,0.410325629866115,13237
CLASSIC,2019,HW,lai,tran,0.42122111849176336,0.7905164093049626,13237
CLASSIC,2019,HW,precipitation,evspsblveg,0.3438712062942302,0.6166477649963584,13237
CLASSIC,2019,HW,lai,evspsblveg,0.4423094294536309,0.7848581758492115,13237
CLASSIC,2019,HW,precipitation,evspsblsoi,0.18124069091363687,0.4162949477649735,13237
CLASSIC,2019,HW,lai,evspsblsoi,0.39887131001005594,0.5797577832163667,13237
CLASSIC,2019,HD,precipitation,evapotrans,0.41199803869376816,0.6601881197112481,11825
CLASSIC,2019,HD,lai,evapotrans,0.47049043979276534,0.6979409856690715,11825
CLASSIC,2019,HD,precipitation,tran,0.41698675120471335,0.6081347793485095,11825
CLASSIC,2019,HD,lai,tran,0.6168401902212278,0.783678646934461,11825
CLASSIC,2019,HD,precipitation,evspsblveg,0.41933988968290276,0.6309136301980667,11825
CLASSIC,2019,HD,lai,evspsblveg,0.582423372691709,0.8263951433182203,11825
CLASSIC,2019,HD,precipitation,evspsblsoi,0.3691729488998714,0.6589196207683305,11825
CLASSIC,2019,HD,lai,evspsblsoi,0.34194242251487333,0.6657928118393235,11825
CLASSIC,2019,CW,precipitation,evapotrans,0.19091830882746424,0.4920711033428248,22359
CLASSIC,2019,CW,lai,evapotrans,0.27597663105410886,0.597884288750149,22359
CLASSIC,2019,CW,precipitation,tran,0.21850657641125837,0.4184586094315017,22359
CLASSIC,2019,CW,lai,tran,0.43550870487853877,0.7706989241504763,22359
CLASSIC,2019,CW,precipitation,evspsblveg,0.2838624897336751,0.5545920805563403,22359
CLASSIC,2019,CW,lai,evspsblveg,0.5418869499109547,0.7717275326892494,22359
CLASSIC,2019,CW,precipitation,evspsblsoi,0.11012520929799113,0.3078031959600683,22359
CLASSIC,2019,CW,lai,evspsblsoi,0.17890412702388625,0.42132381808928476,22359
CLASSIC,2019,CD,precipitation,evapotrans,0.21089158683957956,0.4659678272111155,13402
CLASSIC,2019,CD,lai,evapotrans,0.37478294618535435,0.6535499893668413,13402
CLASSIC,2019,CD,precipitation,tran,0.21397726154320867,0.460993787985409,13402
CLASSIC,2019,CD,lai,tran,0.4770140678490847,0.7805943128904042,13402
CLASSIC,2019,CD,precipitation,evspsblveg,0.2348507222902872,0.5027528583428271,13402
CLASSIC,2019,CD,lai,evspsblveg,0.5047340339044963,0.830339411983542,13402
CLASSIC,2019,CD,precipitation,evspsblsoi,0.20359709689248395,0.4617479616879313,13402
CLASSIC,2019,CD,lai,evspsblsoi,0.34008206616521924,0.5303379834588007,13402
CLASSIC,2020,HW,precipitation,evapotrans,0.23168759207106493,0.5048404911218846,13225
CLASSIC,2020,HW,lai,evapotrans,0.3596744238548182,0.6275816405116972,13225
CLASSIC,2020,HW,precipitation,tran,0.17758317071382534,0.3719866203150027,13225
CLASSIC,2020,HW,lai,tran,0.41910311530619393,0.7925270372799402,13225
CLASSIC,2020,HW,precipitation,evspsblveg,0.2896049963778832,0.576316242943302,13225
CLASSIC,2020,HW,lai,evspsblveg,0.42816012185172325,0.780355410385116,13225
CLASSIC,2020,HW,precipitation,evspsblsoi,0.1361017346051315,0.37450921389349695,13225
CLASSIC,2020,HW,lai,evspsblsoi,0.37416809003522644,0.578548095566729,13225
CLASSIC,2020,HD,precipitation,evapotrans,0.5280845036629024,0.7191940081385519,11825
CLASSIC,2020,HD,lai,evapotrans,0.4724204596834293,0.6727272727272727,11825
CLASSIC,2020,HD,precipitation,tran,0.48165243281731207,0.6600102580782367,11825
CLASSIC,2020,HD,lai,tran,0.6115135669339604,0.800512760942099,11825
CLASSIC,2020,HD,precipitation,evspsblveg,0.5096022244602469,0.6641999860604512,11825
CLASSIC,2020,HD,lai,evspsblveg,0.5976478619770211,0.7749893755618263,11825
CLASSIC,2020,HD,precipitation,evspsblsoi,0.4038994279423618,0.7180100757918289,11825
CLASSIC,2020,HD,lai,evspsblsoi,0.31675658867072104,0.6590274841437631,11825
CLASSIC,2020,CW,precipitation,evapotrans,0.24846306633888643,0.48464356614684034,22333
CLASSIC,2020,CW,lai,evapotrans,0.270726875250566,0.5598785510808744,22333
CLASSIC,2020,CW,precipitation,tran,0.30142208357593814,0.4430532603747747,22333
CLASSIC,2020,CW,lai,tran,0.43273768508499233,0.7935495249110668,22333
CLASSIC,2020,CW,precipitation,evspsblveg,0.3684494472172209,0.5505011011602239,22333
CLASSIC,2020,CW,lai,evspsblveg,0.5290323627892741,0.8006663683952685,22333
CLASSIC,2020,CW,precipitation,evspsblsoi,0.1630388511924572,0.2233158832253474,22333
CLASSIC,2020,CW,lai,evspsblsoi,0.2108323446940313,0.42156118980543583,22333
