model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples,hsic
LPJ-GUESS,1998,HD,precipitation,evapotrans,0.46954538366117315,0.6723644869750134,11875,0.03911109115346722
LPJ-GUESS,1998,HD,precipitation,evspsblsoi,0.25606297253263954,0.4888973950026582,11875,0.001747148372057596
LPJ-GUESS,1998,HD,precipitation,evspsblveg,0.47098103845472267,0.6478648945596314,11875,8.613118716369784e-05
LPJ-GUESS,1998,HD,precipitation,tran,0.44270047846889954,0.6506860180754918,11875,0.028766206909326204
LPJ-GUESS,1998,HW,lai,evapotrans,0.43401895326906303,0.7381453023509778,13303,0.0008766002951599211
LPJ-GUESS,1998,HW,lai,evspsblsoi,0.126789845877187,0.2520594879667032,13303,0.0004412654280274194
LPJ-GUESS,1998,HW,lai,evspsblveg,0.44577448469704667,0.7862306356276834,13303,0.005108514333960295
LPJ-GUESS,1998,HW,lai,tran,0.47724398193860956,0.7780330416987904,13303,0.0011132698341553874
LPJ-GUESS,1998,HW,precipitation,evapotrans,0.31219881433268204,0.5263295371877106,13303,0.020373344512603843
LPJ-GUESS,1998,HW,precipitation,evspsblsoi,0.11779912057170648,0.299529494965434,13303,0.0006977484392194927
LPJ-GUESS,1998,HW,precipitation,evspsblveg,0.3524380559758413,0.5725166188089174,13303,0.0016455364793932063
LPJ-GUESS,1998,HW,precipitation,tran,0.2523787386982076,0.42186679052470216,13303,0.00902078703448221
LPJ-GUESS,1999,CD,lai,evapotrans,0.4807635171970404,0.7046376036747195,10698,0.001047566448049444
LPJ-GUESS,1999,CD,lai,evspsblsoi,0.1861039621345941,0.4693711637951369,10698,0.0005849185198239127
LPJ-GUESS,1999,CD,lai,evspsblveg,0.5997472669360855,0.7658475774142428,10698,0.05594593916023511
LPJ-GUESS,1999,CD,lai,tran,0.5720704150619828,0.8608158045088347,10698,0.019906961399569746
LPJ-GUESS,1999,CD,precipitation,evapotrans,0.25663943482930246,0.5341419393615368,10698,0.017401007392152387
LPJ-GUESS,1999,CD,precipitation,evspsblsoi,0.17432564818466414,0.35053647899948104,10698,0.002248007292315838
LPJ-GUESS,1999,CD,precipitation,evspsblveg,0.266664242910022,0.5015163983834868,10698,4.955888948207344e-05
LPJ-GUESS,1999,CD,precipitation,tran,0.24413945732129466,0.4830038980122059,10698,0.01005085779881494
LPJ-GUESS,1999,CW,lai,evapotrans,0.3360241502683363,0.7876118067978534,22360,0.000999156342982507
LPJ-GUESS,1999,CW,lai,evspsblsoi,0.14800983899821113,0.3399373881932022,22360,0.0003314731910078415
LPJ-GUESS,1999,CW,lai,evspsblveg,0.5541368515205725,0.8464221824686942,22360,0.020727775131663673
LPJ-GUESS,1999,CW,lai,tran,0.3591234347048301,0.8614490161001789,22360,0.0013346982364622752
LPJ-GUESS,1999,CW,precipitation,evapotrans,0.24241753635298144,0.4988989901733859,22360,0.017825498944022702
LPJ-GUESS,1999,CW,precipitation,evspsblsoi,0.1499193230427281,0.3371645796064401,22360,0.0013881091980816964
LPJ-GUESS,1999,CW,precipitation,evspsblveg,0.21732538712290114,0.5013601579097493,22360,0.0005561298119832165
LPJ-GUESS,1999,CW,precipitation,tran,0.21591812357650367,0.508509960442665,22360,0.012690240971678287
LPJ-GUESS,1999,HD,lai,evapotrans,0.49895502149479765,0.8047000577937525,11879,0.0006991455914894031
LPJ-GUESS,1999,HD,lai,evspsblsoi,0.21973661609784179,0.6126869758278126,11879,0.0013101123984879132
LPJ-GUESS,1999,HD,lai,evspsblveg,0.5591416947486483,0.8281866707028758,11879,0.04764554135400376
LPJ-GUESS,1999,HD,lai,tran,0.5784606879185548,0.8611842390569556,11879,0.0009788657156431404
LPJ-GUESS,1999,HD,precipitation,evapotrans,0.4452383873103653,0.6228702548678977,11879,0.04335094900554639
LPJ-GUESS,1999,HD,precipitation,evspsblsoi,0.29910251205617094,0.4941074971445308,11879,0.002628734465474772
LPJ-GUESS,1999,HD,precipitation,evspsblveg,0.4302314061761896,0.6440895471537782,11879,6.0969637751355705e-05
LPJ-GUESS,1999,HD,precipitation,tran,0.41385137395257005,0.6084757415046159,11879,0.029413913994380664
LPJ-GUESS,1999,HW,lai,evapotrans,0.4293452082576372,0.7221072141620324,13289,0.0008596319196066711
LPJ-GUESS,1999,HW,lai,evspsblsoi,0.1505649908972163,0.2824362223354278,13289,0.00040840771674582513
LPJ-GUESS,1999,HW,lai,evspsblveg,0.48142106929921225,0.7880990410496391,13289,0.00570070495510525
LPJ-GUESS,1999,HW,lai,tran,0.4772046512894652,0.7870444623406687,13289,0.0011281175838471504
LPJ-GUESS,1999,HW,precipitation,evapotrans,0.3255856195891973,0.570938041674799,13289,0.01743236520704078
LPJ-GUESS,1999,HW,precipitation,evspsblsoi,0.10581897563348473,0.2511224539426551,13289,0.00029739749630657
LPJ-GUESS,1999,HW,precipitation,evspsblveg,0.38047651216819633,0.6063012790666664,13289,0.0013631371806211627
LPJ-GUESS,1999,HW,precipitation,tran,0.2811512783390779,0.45784094416417664,13289,0.008167723200525652
LPJ-GUESS,2000,CD,lai,evapotrans,0.4663242135199577,0.7208166774327466,10683,0.0010530292335887803
LPJ-GUESS,2000,CD,lai,evspsblsoi,0.2011927677572817,0.447107501469835,10683,0.0005495193671443773
LPJ-GUESS,2000,CD,lai,evspsblveg,0.5935983821823395,0.7762060789691743,10683,0.05293070447015346
LPJ-GUESS,2000,CD,lai,tran,0.5609232141373409,0.8681131129277284,10683,0.021935169262872166
LPJ-GUESS,2000,CD,precipitation,evapotrans,0.2635750163904408,0.49378207440250005,10683,0.018564717567375367
LPJ-GUESS,2000,CD,precipitation,evspsblsoi,0.15629768098592095,0.38775470710614685,10683,0.002348754719916504
LPJ-GUESS,2000,CD,precipitation,evspsblveg,0.29044520047675393,0.4746550541863501,10683,5.3120949998971185e-05
LPJ-GUESS,2000,CD,precipitation,tran,0.24047436819633483,0.47081595502396784,10683,0.010001739570384046
LPJ-GUESS,2000,CW,lai,evapotrans,0.35944909484972143,0.7878251659724634,22368,0.0010322535014119112
LPJ-GUESS,2000,CW,lai,evspsblsoi,0.1358703589744082,0.39208536302259506,22368,0.00040777208519482644
LPJ-GUESS,2000,CW,lai,evspsblveg,0.5405994210389322,0.8488931118789662,22368,0.021509501356216192
LPJ-GUESS,2000,CW,lai,tran,0.3650608279245592,0.8694126987400738,22368,0.001316869239489216
LPJ-GUESS,2000,CW,precipitation,evapotrans,0.28212226539349206,0.5478092746007293,22368,0.021880466601286397
LPJ-GUESS,2000,CW,precipitation,evspsblsoi,0.11301311225730298,0.4263971640628448,22368,0.0014443058148283301
LPJ-GUESS,2000,CW,precipitation,evspsblveg,0.24407917419836303,0.5276063420742769,22368,0.00042936908662134955
LPJ-GUESS,2000,CW,precipitation,tran,0.2502554955847129,0.5370371835291321,22368,0.013730012220211502
LPJ-GUESS,2000,HD,lai,evapotrans,0.4737731663916328,0.7952555723427495,11881,0.0006803253099335959
LPJ-GUESS,2000,HD,lai,evspsblsoi,0.21738479398819438,0.5948011642508422,11881,0.0010662868599528074
LPJ-GUESS,2000,HD,lai,evspsblveg,0.5507913846542749,0.8111563161146182,11881,0.04966285610430544
LPJ-GUESS,2000,HD,lai,tran,0.5931294469822371,0.8597780244220281,11881,0.0010185750951764772
LPJ-GUESS,2000,HD,precipitation,evapotrans,0.49441149768690834,0.6094367598232402,11881,0.04568267297369376
LPJ-GUESS,2000,HD,precipitation,evspsblsoi,0.30317021733443295,0.46011131764685465,11881,0.004488298643243587
LPJ-GUESS,2000,HD,precipitation,evspsblveg,0.4375514248231953,0.5954675709932215,11881,5.2372487940504075e-05
LPJ-GUESS,2000,HD,precipitation,tran,0.4248501752837699,0.6162685733382058,11881,0.03326637736411418
LPJ-GUESS,2000,HW,lai,evapotrans,0.42996442694701753,0.7221099572088248,13256,0.0008506245757379599
LPJ-GUESS,2000,HW,lai,evspsblsoi,0.14682948839115928,0.25484017709957574,13256,0.0004016364777497787
LPJ-GUESS,2000,HW,lai,evspsblveg,0.460627566634538,0.7770959574582352,13256,0.0055553004024463245
LPJ-GUESS,2000,HW,lai,tran,0.4723487772236145,0.7697798816848126,13256,0.0010815513526484402
LPJ-GUESS,2000,HW,precipitation,evapotrans,0.34554228556886574,0.5967566637629472,13256,0.02170236807843458
LPJ-GUESS,2000,HW,precipitation,evspsblsoi,0.11902597618814036,0.2858145114969993,13256,0.00045934340729336616
LPJ-GUESS,2000,HW,precipitation,evspsblveg,0.388910333000591,0.6308419147799318,13256,0.0017627851094038768
LPJ-GUESS,2000,HW,precipitation,tran,0.27702622443212577,0.4600540601552352,13256,0.00992542342318822
LPJ-GUESS,2001,CD,lai,evapotrans,0.48812578610154,0.7193455376358184,10661,0.0011033035410643747
LPJ-GUESS,2001,CD,lai,evspsblsoi,0.1979826879137403,0.4191741989573612,10661,0.0005364898043478552
LPJ-GUESS,2001,CD,lai,evspsblveg,0.5933265643761616,0.7521781183120324,10661,0.05412530642239009
LPJ-GUESS,2001,CD,lai,tran,0.5830559668219615,0.8669109140701586,10661,0.021800450441058383
LPJ-GUESS,2001,CD,precipitation,evapotrans,0.2218879505392671,0.49752494156850724,10661,0.012244253032139033
LPJ-GUESS,2001,CD,precipitation,evspsblsoi,0.1531152282655959,0.3860098209914897,10661,0.0020945343516129795
LPJ-GUESS,2001,CD,precipitation,evspsblveg,0.2240634847686385,0.4908596152343233,10661,6.179452568616539e-05
LPJ-GUESS,2001,CD,precipitation,tran,0.22017513579153006,0.4778772614704139,10661,0.009200815483540847
LPJ-GUESS,2001,CW,lai,evapotrans,0.35666538538052517,0.7743309015245954,22323,0.0010069813547002502
LPJ-GUESS,2001,CW,lai,evspsblsoi,0.16007168579202993,0.3492769381762797,22323,0.00038472447564343623
LPJ-GUESS,2001,CW,lai,evspsblveg,0.5458867523683322,0.8498472904999651,22323,0.02100317153483216
LPJ-GUESS,2001,CW,lai,tran,0.37574932359170515,0.8630592707213851,22323,0.0014887074483592678
LPJ-GUESS,2001,CW,precipitation,evapotrans,0.26403755660804984,0.5535754132438857,22323,0.017652688985759574
LPJ-GUESS,2001,CW,precipitation,evspsblsoi,0.10523844798225032,0.4504270936943594,22323,0.0008804096990538765
LPJ-GUESS,2001,CW,precipitation,evspsblveg,0.22944998621384466,0.48103649635563417,22323,0.0003886373842075412
LPJ-GUESS,2001,CW,precipitation,tran,0.24294955817782915,0.4952595351611329,22323,0.013882593640284387
LPJ-GUESS,2001,HD,lai,evapotrans,0.527146133815339,0.7931840724918036,11874,0.0007421833199481059
LPJ-GUESS,2001,HD,lai,evspsblsoi,0.2122857612343252,0.5320626681162305,11874,0.0008575732484576756
LPJ-GUESS,2001,HD,lai,evspsblveg,0.5725458155905188,0.8181027046615728,11874,0.051704632107447815
LPJ-GUESS,2001,HD,lai,tran,0.5997486739095237,0.8672755855676523,11874,0.0011460645026849206
LPJ-GUESS,2001,HD,precipitation,evapotrans,0.504728638346559,0.6674543237784356,11874,0.047811866298755515
LPJ-GUESS,2001,HD,precipitation,evspsblsoi,0.2894998296491141,0.47851316630102353,11874,0.0028190669829456358
LPJ-GUESS,2001,HD,precipitation,evspsblveg,0.501033737339186,0.6324005694086603,11874,6.433319169057334e-05
LPJ-GUESS,2001,HD,precipitation,tran,0.46805456166467935,0.6604807606500854,11874,0.03568053945564491
LPJ-GUESS,2001,HW,lai,evapotrans,0.4340060726903901,0.715405580435347,13274,0.0008268021348027515
LPJ-GUESS,2001,HW,lai,evspsblsoi,0.13207372089899522,0.2566300973771868,13274,0.0003701042418686659
LPJ-GUESS,2001,HW,lai,evspsblveg,0.4723973263539707,0.7548781838216208,13274,0.005472683946242179
LPJ-GUESS,2001,HW,lai,tran,0.4706406867758208,0.7517822911353111,13274,0.0011292342995240512
LPJ-GUESS,2001,HW,precipitation,evapotrans,0.32341174115025256,0.646150596056064,13274,0.021116508614635786
LPJ-GUESS,2001,HW,precipitation,evspsblsoi,0.1361940908125496,0.3392940452483431,13274,0.0005627405680179645
LPJ-GUESS,2001,HW,precipitation,evspsblveg,0.37630586672818966,0.6663973961235934,13274,0.0016930549684163233
LPJ-GUESS,2001,HW,precipitation,tran,0.25599763107219314,0.49611955430581756,13274,0.010487936838468123
LPJ-GUESS,2002,CD,lai,evapotrans,0.4901842354197625,0.7358255742941292,10697,0.0011078621821676582
LPJ-GUESS,2002,CD,lai,evspsblsoi,0.2363375122332369,0.46192156023567105,10697,0.0007563106152760506
LPJ-GUESS,2002,CD,lai,evspsblveg,0.6095423098001914,0.7711610120402349,10697,0.054198690589846284
LPJ-GUESS,2002,CD,lai,tran,0.5945004052784876,0.8703398367434664,10697,0.021209469347908672
LPJ-GUESS,2002,CD,precipitation,evapotrans,0.21785094220938328,0.491212402114664,10697,0.014293075980853049
LPJ-GUESS,2002,CD,precipitation,evspsblsoi,0.147711616439066,0.41216438533294775,10697,0.0027916961882801824
LPJ-GUESS,2002,CD,precipitation,evspsblveg,0.20493615234482782,0.4686730230067125,10697,8.363514463802766e-05
LPJ-GUESS,2002,CD,precipitation,tran,0.18379308838817598,0.4593191033559064,10697,0.0071756323249054935
LPJ-GUESS,2002,CW,lai,evapotrans,0.35797824386429256,0.7981140369931835,22359,0.0010777592840070316
LPJ-GUESS,2002,CW,lai,evspsblsoi,0.1675807231179034,0.29693141220261565,22359,0.0003767533993829858
LPJ-GUESS,2002,CW,lai,evspsblveg,0.5345964806206351,0.8473106682217107,22359,0.020294906272728265
LPJ-GUESS,2002,CW,lai,tran,0.3658502245156909,0.868151787376604,22359,0.0013106798125653537
LPJ-GUESS,2002,CW,precipitation,evapotrans,0.21564484593041885,0.5445772037865435,22359,0.017106180474076898
LPJ-GUESS,2002,CW,precipitation,evspsblsoi,0.13102545954618944,0.44927206718852974,22359,0.0014388587182826104
LPJ-GUESS,2002,CW,precipitation,evspsblveg,0.2354956550988415,0.4528099729446437,22359,0.00047587082650723254
LPJ-GUESS,2002,CW,precipitation,tran,0.19726331645894804,0.48180120779934327,22359,0.012508760829269976
LPJ-GUESS,2002,HD,lai,evapotrans,0.5120258727627148,0.80237738791423,11875,0.0007034515596310245
LPJ-GUESS,2002,HD,lai,evspsblsoi,0.21208750103198737,0.4866923267765373,11875,0.0008678429242456534
LPJ-GUESS,2002,HD,lai,evspsblveg,0.572477334751019,0.828806379585327,11875,0.048485103976920685
LPJ-GUESS,2002,HD,lai,tran,0.5904118731171363,0.8703182704235336,11875,0.0009005368701694161
LPJ-GUESS,2002,HD,precipitation,evapotrans,0.489739356953368,0.6804394825447457,11875,0.060061770029930094
LPJ-GUESS,2002,HD,precipitation,evspsblsoi,0.2543177759056445,0.39957426900584797,11875,0.004423815744688571
LPJ-GUESS,2002,HD,precipitation,evspsblveg,0.47444805292446224,0.6696647882332093,11875,0.0001581686981038268
LPJ-GUESS,2002,HD,precipitation,tran,0.4580568569490686,0.6719044670499779,11875,0.04436936400929245
LPJ-GUESS,2002,HW,lai,evapotrans,0.44774190193173335,0.7156544846817442,13301,0.0008957782576884293
LPJ-GUESS,2002,HW,lai,evspsblsoi,0.1322928967407618,0.21732517143546787,13301,0.00036224970320893735
LPJ-GUESS,2002,HW,lai,evspsblveg,0.466346812071906,0.7875601903360955,13301,0.005768382514290126
LPJ-GUESS,2002,HW,lai,tran,0.48484771058538767,0.7929707753172216,13301,0.0010819862527812925
LPJ-GUESS,2002,HW,precipitation,evapotrans,0.2579324693208097,0.5814447214947376,13301,0.020775984414163992
LPJ-GUESS,2002,HW,precipitation,evspsblsoi,0.1557935041347448,0.28666045234882565,13301,0.0006304323758612887
LPJ-GUESS,2002,HW,precipitation,evspsblveg,0.3273382124584448,0.6381371630715763,13301,0.0017851084389296434
LPJ-GUESS,2002,HW,precipitation,tran,0.18695436998631457,0.4353097395669848,13301,0.00869802403104982
LPJ-GUESS,2003,CD,lai,evapotrans,0.4972835774659695,0.7220762395951197,10675,0.0011088752888970767
LPJ-GUESS,2003,CD,lai,evspsblsoi,0.19296354244645494,0.4132340429264357,10675,0.0003955531005173892
LPJ-GUESS,2003,CD,lai,evspsblveg,0.5920488733345612,0.762741625661132,10675,0.054315566158991524
LPJ-GUESS,2003,CD,lai,tran,0.5759802197664348,0.8712893718916928,10675,0.02129514473979801
LPJ-GUESS,2003,CD,precipitation,evapotrans,0.2636070402472295,0.4613497180047189,10675,0.015450320340987724
LPJ-GUESS,2003,CD,precipitation,evspsblsoi,0.15232499257524298,0.4086028296011718,10675,0.0019872739580876556
LPJ-GUESS,2003,CD,precipitation,evspsblveg,0.2586969089723864,0.4578731503653221,10675,7.341906372732962e-05
LPJ-GUESS,2003,CD,precipitation,tran,0.24005575116017697,0.4433471041759861,10675,0.009654191171441926
LPJ-GUESS,2003,CW,lai,evapotrans,0.3664055374830838,0.7832382933567853,22382,0.0011490287463957448
LPJ-GUESS,2003,CW,lai,evspsblsoi,0.15383488992107391,0.32822849556194983,22382,0.00026823955576016004
LPJ-GUESS,2003,CW,lai,evspsblveg,0.5310014694081457,0.8475200135500961,22382,0.02195844264433078
LPJ-GUESS,2003,CW,lai,tran,0.3834966403888481,0.8582828054940627,22382,0.0013791087462844162
LPJ-GUESS,2003,CW,precipitation,evapotrans,0.19891786367013137,0.49758004678504403,22382,0.01630453042624631
LPJ-GUESS,2003,CW,precipitation,evspsblsoi,0.12668416298591179,0.3682947388535474,22382,0.0014955103808503149
LPJ-GUESS,2003,CW,precipitation,evspsblveg,0.18212661553244505,0.4884731193433499,22382,0.0006272624123719556
LPJ-GUESS,2003,CW,precipitation,tran,0.17923279741979564,0.5116900778048687,22382,0.01248088901606368
LPJ-GUESS,2003,HD,lai,evapotrans,0.46162918685649784,0.7684935735533479,11878,0.0006328162197021327
LPJ-GUESS,2003,HD,lai,evspsblsoi,0.22227983658780087,0.5793238553804305,11878,0.0009772596506320843
LPJ-GUESS,2003,HD,lai,evspsblveg,0.5303198256346934,0.8226985576707753,11878,0.048026913704587525
LPJ-GUESS,2003,HD,lai,tran,0.5795652262650075,0.8543535767395003,11878,0.0009057412834270522
LPJ-GUESS,2003,HD,precipitation,evapotrans,0.5282088955416802,0.6446480577226494,11878,0.051430763528559645
LPJ-GUESS,2003,HD,precipitation,evspsblsoi,0.29076185167948765,0.4984402310130548,11878,0.004791654029598075
LPJ-GUESS,2003,HD,precipitation,evspsblveg,0.48634045476941623,0.6379147596524258,11878,7.3106917864839e-05
LPJ-GUESS,2003,HD,precipitation,tran,0.46915306705792104,0.6519923657067958,11878,0.035295809679335856
LPJ-GUESS,2003,HW,lai,evapotrans,0.4309453704190547,0.7297583570928223,13299,0.0008397443192006991
LPJ-GUESS,2003,HW,lai,evspsblsoi,0.15691416676136544,0.3204888490117692,13299,0.0004316046060727901
LPJ-GUESS,2003,HW,lai,evspsblveg,0.4665461872592603,0.7781814676551518,13299,0.00588940239151399
LPJ-GUESS,2003,HW,lai,tran,0.48767135524351146,0.7742713992289544,13299,0.0011347929824701618
LPJ-GUESS,2003,HW,precipitation,evapotrans,0.30095331256767216,0.5935166135505694,13299,0.01999622135643089
LPJ-GUESS,2003,HW,precipitation,evspsblsoi,0.08658186748169769,0.27003358836975133,13299,0.0004478249303030367
LPJ-GUESS,2003,HW,precipitation,evspsblveg,0.34518829552689595,0.656527456697236,13299,0.0021697321805339955
LPJ-GUESS,2003,HW,precipitation,tran,0.2348817109248188,0.42750170033701446,13299,0.00992421030226514
LPJ-GUESS,2004,CD,lai,evapotrans,0.4952414728200984,0.7092417334097152,10737,0.0011275600423821437
LPJ-GUESS,2004,CD,lai,evspsblsoi,0.20411886597082363,0.4941968010731198,10737,0.0007994121673172755
LPJ-GUESS,2004,CD,lai,evspsblveg,0.6084388142803612,0.7653066746170372,10737,0.05709025154242857
LPJ-GUESS,2004,CD,lai,tran,0.598382258472107,0.8589956517508767,10737,0.022830738947252086
LPJ-GUESS,2004,CD,precipitation,evapotrans,0.2762802963859649,0.5064196120239988,10737,0.019661307750821876
LPJ-GUESS,2004,CD,precipitation,evspsblsoi,0.1438308738961773,0.38363789808436655,10737,0.0018468057196647004
LPJ-GUESS,2004,CD,precipitation,evspsblveg,0.2723027618968721,0.4989609365203497,10737,6.527743677283758e-05
LPJ-GUESS,2004,CD,precipitation,tran,0.25752310031463155,0.4819217523282671,10737,0.01260051602059473
LPJ-GUESS,2004,CW,lai,evapotrans,0.3653602357931652,0.7860566506360498,22331,0.0011504115225035938
LPJ-GUESS,2004,CW,lai,evspsblsoi,0.14541035023617613,0.35205667140279395,22331,0.0003443999590494158
LPJ-GUESS,2004,CW,lai,evspsblveg,0.5524278505839568,0.8412184754908519,22331,0.022645576772399898
LPJ-GUESS,2004,CW,lai,tran,0.3707309850948362,0.8675893141389818,22331,0.0013258200365598763
LPJ-GUESS,2004,CW,precipitation,evapotrans,0.28656129162996047,0.5399111318746772,22331,0.019317588221314894
LPJ-GUESS,2004,CW,precipitation,evspsblsoi,0.1591612894764574,0.37027382846323276,22331,0.000695107007715337
LPJ-GUESS,2004,CW,precipitation,evspsblveg,0.23502849734030712,0.4687143841450661,22331,0.00043475623061729746
LPJ-GUESS,2004,CW,precipitation,tran,0.2508426958818032,0.5075342891536981,22331,0.013986641803486527
LPJ-GUESS,2004,HD,lai,evapotrans,0.5071821726032253,0.7860458621300727,11875,0.0006626205048223683
LPJ-GUESS,2004,HD,lai,evspsblsoi,0.2072304704473906,0.5865805422647528,11875,0.0010098729125846938
LPJ-GUESS,2004,HD,lai,evspsblveg,0.5693718234981393,0.8124691830586568,11875,0.04750725293265331
LPJ-GUESS,2004,HD,lai,tran,0.6060773347510191,0.8629088073719653,11875,0.0009974084503041024
LPJ-GUESS,2004,HD,precipitation,evapotrans,0.5100598465733874,0.6740462165514797,11875,0.055217561133943105
