model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
LPJ-GUESS,2009,CW,precipitation,evapotrans,0.279145224654459,0.5468090319658467,22339
LPJ-GUESS,2009,CW,lai,evapotrans,0.3501753600407299,0.784594093223637,22339
LPJ-GUESS,2009,CW,precipitation,tran,0.2545666725034102,0.5476121125829335,22339
LPJ-GUESS,2009,CW,lai,tran,0.3711695421045842,0.8551868391762435,22339
LPJ-GUESS,2009,CW,precipitation,evspsblveg,0.2423878265017245,0.5524503536957157,22339
LPJ-GUESS,2009,CW,lai,evspsblveg,0.5470273152809382,0.8495912239908021,22339
LPJ-GUESS,2009,CW,precipitation,evspsblsoi,0.14574537460248324,0.43548502217979695,22339
LPJ-GUESS,2009,CW,lai,evspsblsoi,0.15783923543551243,0.39107050417825145,22339
LPJ-GUESS,2009,CD,precipitation,evapotrans,0.2561665831027003,0.48967803153505945,10735
LPJ-GUESS,2009,CD,lai,evapotrans,0.4943992952192222,0.7227166398222282,10735
LPJ-GUESS,2009,CD,precipitation,tran,0.22063150673054208,0.4639482227594001,10735
LPJ-GUESS,2009,CD,lai,tran,0.5822960991801278,0.8767587010240785,10735
LPJ-GUESS,2009,CD,precipitation,evspsblveg,0.25192000762378475,0.4705712097517736,10735
LPJ-GUESS,2009,CD,lai,evspsblveg,0.6153802586259984,0.7600533072434881,10735
LPJ-GUESS,2009,CD,precipitation,evspsblsoi,0.18712918854997984,0.4548820882978198,10735
LPJ-GUESS,2009,CD,lai,evspsblsoi,0.22607585005978484,0.4921112912304988,10735
LPJ-GUESS,2010,HW,precipitation,evapotrans,0.3171979952703143,0.6055160148295708,13283
LPJ-GUESS,2010,HW,lai,evapotrans,0.4377543109273652,0.7190021563909401,13283
LPJ-GUESS,2010,HW,precipitation,tran,0.25263087670031786,0.4603562421051433,13283
LPJ-GUESS,2010,HW,lai,tran,0.4770599752015667,0.7783807688924109,13283
LPJ-GUESS,2010,HW,precipitation,evspsblveg,0.35064797717031604,0.6283865497444728,13283
LPJ-GUESS,2010,HW,lai,evspsblveg,0.46990244914008217,0.7644555714753216,13283
LPJ-GUESS,2010,HW,precipitation,evspsblsoi,0.1377916274216215,0.3112780656685534,13283
LPJ-GUESS,2010,HW,lai,evspsblsoi,0.13447801406635346,0.23844115451492032,13283
LPJ-GUESS,2010,HD,precipitation,evapotrans,0.4915283986383278,0.6383192878519981,11877
LPJ-GUESS,2010,HD,lai,evapotrans,0.49145297144651523,0.8063560586925074,11877
LPJ-GUESS,2010,HD,precipitation,tran,0.4280822502798899,0.6376746330017358,11877
LPJ-GUESS,2010,HD,lai,tran,0.5917115613357611,0.8690759578610046,11877
LPJ-GUESS,2010,HD,precipitation,evspsblveg,0.4392397644588435,0.6225760594919474,11877
LPJ-GUESS,2010,HD,lai,evspsblveg,0.5647261359573086,0.8207523581355356,11877
LPJ-GUESS,2010,HD,precipitation,evspsblsoi,0.2600436035015474,0.511631214902243,11877
LPJ-GUESS,2010,HD,lai,evspsblsoi,0.22738970219758983,0.5643164404846648,11877
LPJ-GUESS,2010,CW,precipitation,evapotrans,0.2613525132543152,0.5875174941946016,22416
LPJ-GUESS,2010,CW,lai,evapotrans,0.3438597529752291,0.7884197743933382,22416
LPJ-GUESS,2010,CW,precipitation,tran,0.23449131700420417,0.5129944139556237,22416
LPJ-GUESS,2010,CW,lai,tran,0.3642462605437442,0.8613520608766136,22416
LPJ-GUESS,2010,CW,precipitation,evspsblveg,0.2153415308588542,0.43529154705431417,22416
LPJ-GUESS,2010,CW,lai,evspsblveg,0.5477771160693972,0.8597919496141726,22416
LPJ-GUESS,2010,CW,precipitation,evspsblsoi,0.15223074497399855,0.4242520077732167,22416
LPJ-GUESS,2010,CW,lai,evspsblsoi,0.17644368410961253,0.33549185270365695,22416
LPJ-GUESS,2010,CD,precipitation,evapotrans,0.22137153460618075,0.4398792972620041,10721
LPJ-GUESS,2010,CD,lai,evapotrans,0.4820242411550113,0.7120526112094132,10721
LPJ-GUESS,2010,CD,precipitation,tran,0.19474389482447452,0.4184544134883302,10721
LPJ-GUESS,2010,CD,lai,tran,0.5863694945197526,0.8631720083559689,10721
LPJ-GUESS,2010,CD,precipitation,evspsblveg,0.20942690633254532,0.4232278620154173,10721
LPJ-GUESS,2010,CD,lai,evspsblveg,0.6085417533575905,0.7616805906109784,10721
LPJ-GUESS,2010,CD,precipitation,evspsblsoi,0.1656380448835892,0.3641993430385615,10721
LPJ-GUESS,2010,CD,lai,evspsblsoi,0.16229636435652833,0.47298004195977483,10721
LPJ-GUESS,2011,HW,precipitation,evapotrans,0.32040725032983264,0.5449203048071182,13278
LPJ-GUESS,2011,HW,lai,evapotrans,0.42334464382609516,0.7276073339902764,13278
LPJ-GUESS,2011,HW,precipitation,tran,0.27213440295297775,0.5132806417717866,13278
LPJ-GUESS,2011,HW,lai,tran,0.4685642706388138,0.7568223640154835,13278
LPJ-GUESS,2011,HW,precipitation,evspsblveg,0.3890020656507639,0.6161497549166389,13278
LPJ-GUESS,2011,HW,lai,evspsblveg,0.46017582530755646,0.7665415389529198,13278
LPJ-GUESS,2011,HW,precipitation,evspsblsoi,0.07742088987068552,0.24028388747035134,13278
LPJ-GUESS,2011,HW,lai,evspsblsoi,0.1431408530643132,0.22185170868743842,13278
LPJ-GUESS,2011,HD,precipitation,evapotrans,0.42825767870144693,0.6260329469596349,11878
LPJ-GUESS,2011,HD,lai,evapotrans,0.5157970369916826,0.7903752686544403,11878
LPJ-GUESS,2011,HD,precipitation,tran,0.4189642726032716,0.6370710153734257,11878
LPJ-GUESS,2011,HD,lai,tran,0.5794351864607801,0.8588165995136865,11878
LPJ-GUESS,2011,HD,precipitation,evspsblveg,0.44893721484486726,0.6145653646386143,11878
LPJ-GUESS,2011,HD,lai,evspsblveg,0.5801952992346998,0.8261545692089555,11878
LPJ-GUESS,2011,HD,precipitation,evspsblsoi,0.22750283040315034,0.42843559082803007,11878
LPJ-GUESS,2011,HD,lai,evspsblsoi,0.22473656132521264,0.5485088863603764,11878
LPJ-GUESS,2011,CW,precipitation,evapotrans,0.22267391860190483,0.4886218137113456,22363
LPJ-GUESS,2011,CW,lai,evapotrans,0.35508713080808396,0.794539546821134,22363
LPJ-GUESS,2011,CW,precipitation,tran,0.19828743985205044,0.4663947258727223,22363
LPJ-GUESS,2011,CW,lai,tran,0.3749206458214226,0.8549896952648512,22363
LPJ-GUESS,2011,CW,precipitation,evspsblveg,0.19217506936666034,0.4692492430426439,22363
LPJ-GUESS,2011,CW,lai,evspsblveg,0.5419369335065579,0.8517234157552895,22363
LPJ-GUESS,2011,CW,precipitation,evspsblsoi,0.10283274024736938,0.3799027950068635,22363
LPJ-GUESS,2011,CW,lai,evspsblsoi,0.17180762416318757,0.31693817564699467,22363
LPJ-GUESS,2011,CD,precipitation,evapotrans,0.24405556112938626,0.4971424675999707,10676
LPJ-GUESS,2011,CD,lai,evapotrans,0.4964671011179824,0.7147169681584793,10676
LPJ-GUESS,2011,CD,precipitation,tran,0.23200982429655137,0.46424903817204843,10676
LPJ-GUESS,2011,CD,lai,tran,0.5853190296061894,0.8686805646183186,10676
LPJ-GUESS,2011,CD,precipitation,evspsblveg,0.24714748449265878,0.4701807924614139,10676
LPJ-GUESS,2011,CD,lai,evspsblveg,0.5993821353382016,0.7829806222925726,10676
LPJ-GUESS,2011,CD,precipitation,evspsblsoi,0.20976308043020928,0.4099848378692965,10676
LPJ-GUESS,2011,CD,lai,evspsblsoi,0.2137804800947229,0.466375192559369,10676
LPJ-GUESS,2012,HW,precipitation,evapotrans,0.32413586730733224,0.5712755345625382,13274
LPJ-GUESS,2012,HW,lai,evapotrans,0.4333379336843225,0.7514955860809518,13274
LPJ-GUESS,2012,HW,precipitation,tran,0.23522980768564802,0.4845677345512834,13274
LPJ-GUESS,2012,HW,lai,tran,0.48179473071142465,0.7778527096180412,13274
LPJ-GUESS,2012,HW,precipitation,evspsblveg,0.3598397760766383,0.6446943794463678,13274
LPJ-GUESS,2012,HW,lai,evspsblveg,0.47835460110982947,0.7572916345206047,13274
LPJ-GUESS,2012,HW,precipitation,evspsblsoi,0.13419573923855657,0.2830541315480394,13274
LPJ-GUESS,2012,HW,lai,evspsblsoi,0.12364168061059355,0.21898495781737404,13274
LPJ-GUESS,2012,HD,precipitation,evapotrans,0.5108808704748392,0.6969243424875686,11878
LPJ-GUESS,2012,HD,lai,evapotrans,0.5287173242216179,0.8083063048966399,11878
LPJ-GUESS,2012,HD,precipitation,tran,0.45958450521307903,0.6192221933087398,11878
LPJ-GUESS,2012,HD,lai,tran,0.6006536431271234,0.8627719355535487,11878
LPJ-GUESS,2012,HD,precipitation,evspsblveg,0.49459244744869746,0.6877532410029463,11878
LPJ-GUESS,2012,HD,lai,evspsblveg,0.5692509792316157,0.8207668819303775,11878
LPJ-GUESS,2012,HD,precipitation,evspsblsoi,0.3207305596577218,0.5637629535369861,11878
LPJ-GUESS,2012,HD,lai,evspsblsoi,0.23490199439701065,0.6024787358345196,11878
LPJ-GUESS,2012,CW,precipitation,evapotrans,0.23455393803691332,0.5026039327221763,22412
LPJ-GUESS,2012,CW,lai,evapotrans,0.34869394089336503,0.78356969305503,22412
LPJ-GUESS,2012,CW,precipitation,tran,0.2040483641977,0.5022369552519035,22412
LPJ-GUESS,2012,CW,lai,tran,0.36997646524384564,0.8529877106424604,22412
LPJ-GUESS,2012,CW,precipitation,evspsblveg,0.2236330307554153,0.518332720775898,22412
LPJ-GUESS,2012,CW,lai,evspsblveg,0.5370956230578012,0.8459377566783948,22412
LPJ-GUESS,2012,CW,precipitation,evspsblsoi,0.15297342262661545,0.3681279447116629,22412
LPJ-GUESS,2012,CW,lai,evspsblsoi,0.17178260876999274,0.36568448978285656,22412
LPJ-GUESS,2012,CD,precipitation,evapotrans,0.19535215685790486,0.4557151634952345,10689
LPJ-GUESS,2012,CD,lai,evapotrans,0.50407568659667,0.7548913533850709,10689
LPJ-GUESS,2012,CD,precipitation,tran,0.2107713949018596,0.4463544129408892,10689
LPJ-GUESS,2012,CD,lai,tran,0.6098857913344029,0.8691183972472509,10689
LPJ-GUESS,2012,CD,precipitation,evspsblveg,0.193341920116146,0.4563678544539419,10689
LPJ-GUESS,2012,CD,lai,evspsblveg,0.6034265750238852,0.7675202845725578,10689
LPJ-GUESS,2012,CD,precipitation,evspsblsoi,0.18364018210703112,0.38229644474211405,10689
LPJ-GUESS,2012,CD,lai,evspsblsoi,0.21561159991609483,0.4721866398589039,10689
LPJ-GUESS,2013,HW,precipitation,evapotrans,0.31496865354559656,0.6005886462580352,13285
LPJ-GUESS,2013,HW,lai,evapotrans,0.4023064704361437,0.7033018393708796,13285
LPJ-GUESS,2013,HW,precipitation,tran,0.22288131565829145,0.4883415133810401,13285
LPJ-GUESS,2013,HW,lai,tran,0.4463917309728579,0.7574804603482206,13285
LPJ-GUESS,2013,HW,precipitation,evspsblveg,0.37480010247361134,0.6509252360348021,13285
LPJ-GUESS,2013,HW,lai,evspsblveg,0.46096623397513503,0.7353615660380619,13285
LPJ-GUESS,2013,HW,precipitation,evspsblsoi,0.0868595328494687,0.2514405917840433,13285
LPJ-GUESS,2013,HW,lai,evspsblsoi,0.1357672125790075,0.23891839469280962,13285
LPJ-GUESS,2013,HD,precipitation,evapotrans,0.48318648661158653,0.6802812194680197,11879
LPJ-GUESS,2013,HD,lai,evapotrans,0.4818233475422633,0.8080669903003432,11879
LPJ-GUESS,2013,HD,precipitation,tran,0.4405463293792664,0.6827625005743716,11879
LPJ-GUESS,2013,HD,lai,tran,0.5860361974828681,0.8680866809918076,11879
LPJ-GUESS,2013,HD,precipitation,evspsblveg,0.4629681801056541,0.6508590156803276,11879
LPJ-GUESS,2013,HD,lai,evspsblveg,0.5582994833142152,0.823555801016025,11879
LPJ-GUESS,2013,HD,precipitation,evspsblsoi,0.245492888023825,0.4848563780667285,11879
LPJ-GUESS,2013,HD,lai,evspsblsoi,0.17862358183513163,0.5801906031723356,11879
LPJ-GUESS,2013,CW,precipitation,evapotrans,0.2637463992556337,0.5527213978673319,22416
LPJ-GUESS,2013,CW,lai,evapotrans,0.3643177143290473,0.8034510522304382,22416
LPJ-GUESS,2013,CW,precipitation,tran,0.2384964183746304,0.5519058245639505,22416
LPJ-GUESS,2013,CW,lai,tran,0.39268749944483117,0.8623326271982354,22416
LPJ-GUESS,2013,CW,precipitation,evspsblveg,0.21676449219944938,0.5403193032757919,22416
LPJ-GUESS,2013,CW,lai,evspsblveg,0.5394840088268631,0.8545271362178538,22416
LPJ-GUESS,2013,CW,precipitation,evspsblsoi,0.14092378437596564,0.4421500890468832,22416
LPJ-GUESS,2013,CW,lai,evspsblsoi,0.14752982641559603,0.35249612230591,22416
LPJ-GUESS,2013,CD,precipitation,evapotrans,0.30622428508331456,0.5008503751215845,10727
LPJ-GUESS,2013,CD,lai,evapotrans,0.505069102725441,0.7263200200937076,10727
LPJ-GUESS,2013,CD,precipitation,tran,0.2638177536489307,0.4589313170841118,10727
LPJ-GUESS,2013,CD,lai,tran,0.602152124531353,0.8737785370741848,10727
LPJ-GUESS,2013,CD,precipitation,evspsblveg,0.3163115513534438,0.4741638556634705,10727
LPJ-GUESS,2013,CD,lai,evspsblveg,0.6098005242733846,0.7573527565555417,10727
LPJ-GUESS,2013,CD,precipitation,evspsblsoi,0.13820392593581743,0.41280718424760365,10727
LPJ-GUESS,2013,CD,lai,evspsblsoi,0.18373747081331138,0.4752525013600776,10727
LPJ-GUESS,2014,HW,precipitation,evapotrans,0.32259660505277665,0.5962726213002869,13268
LPJ-GUESS,2014,HW,lai,evapotrans,0.4263418349763123,0.6932620177982892,13268
LPJ-GUESS,2014,HW,precipitation,tran,0.23619421109177247,0.44818396881721184,13268
LPJ-GUESS,2014,HW,lai,tran,0.46586554069726893,0.760485080738876,13268
LPJ-GUESS,2014,HW,precipitation,evspsblveg,0.36314620237505907,0.6473587004354494,13268
LPJ-GUESS,2014,HW,lai,evspsblveg,0.47039428769925157,0.7499339453601472,13268
LPJ-GUESS,2014,HW,precipitation,evspsblsoi,0.12118740343129715,0.2847015750197823,13268
LPJ-GUESS,2014,HW,lai,evspsblsoi,0.09529338824293296,0.18565091025906377,13268
LPJ-GUESS,2014,HD,precipitation,evapotrans,0.5261414851033828,0.6777325933749574,11878
LPJ-GUESS,2014,HD,lai,evapotrans,0.4910855765376728,0.7705926356793507,11878
LPJ-GUESS,2014,HD,precipitation,tran,0.48194316174038127,0.6258005249381063,11878
LPJ-GUESS,2014,HD,lai,tran,0.5893715030985616,0.8674875261000872,11878
LPJ-GUESS,2014,HD,precipitation,evspsblveg,0.4937214245446654,0.6636797905530015,11878
LPJ-GUESS,2014,HD,lai,evspsblveg,0.5570011588070183,0.8137757719758056,11878
LPJ-GUESS,2014,HD,precipitation,evspsblsoi,0.27049471515673346,0.4644927728451841,11878
LPJ-GUESS,2014,HD,lai,evspsblsoi,0.18564754269136427,0.5081874761534637,11878
LPJ-GUESS,2014,CW,precipitation,evapotrans,0.1836766227999666,0.522794821000278,22352
LPJ-GUESS,2014,CW,lai,evapotrans,0.3534096614029103,0.7898809325631336,22352
LPJ-GUESS,2014,CW,precipitation,tran,0.1551650210839692,0.4561409891046303,22352
LPJ-GUESS,2014,CW,lai,tran,0.3795824765917378,0.8564840899807024,22352
LPJ-GUESS,2014,CW,precipitation,evspsblveg,0.2187439776070704,0.4527634252976475,22352
LPJ-GUESS,2014,CW,lai,evspsblveg,0.5553820386926924,0.8456140202042968,22352
LPJ-GUESS,2014,CW,precipitation,evspsblsoi,0.10429596491031107,0.36399275280661475,22352
LPJ-GUESS,2014,CW,lai,evspsblsoi,0.1984669129598581,0.3075185549663667,22352
LPJ-GUESS,2014,CD,precipitation,evapotrans,0.2526983648709329,0.5034497756128509,10681
LPJ-GUESS,2014,CD,lai,evapotrans,0.4878595484193411,0.7327305184827206,10681
LPJ-GUESS,2014,CD,precipitation,tran,0.2240793161816603,0.46907235591136054,10681
LPJ-GUESS,2014,CD,lai,tran,0.5964751280494924,0.8772618365633389,10681
LPJ-GUESS,2014,CD,precipitation,evspsblveg,0.2523644028029022,0.47983519689850807,10681
LPJ-GUESS,2014,CD,lai,evspsblveg,0.602909058228221,0.7606931451311738,10681
LPJ-GUESS,2014,CD,precipitation,evspsblsoi,0.16041509436808543,0.38685612857207663,10681
LPJ-GUESS,2014,CD,lai,evspsblsoi,0.18663675952293043,0.41305187867286475,10681
LPJ-GUESS,2015,HW,precipitation,evapotrans,0.2778775125337657,0.5318572898610482,13287
LPJ-GUESS,2015,HW,lai,evapotrans,0.43160480599299433,0.6842311456691235,13287
LPJ-GUESS,2015,HW,precipitation,tran,0.19356832953851988,0.4468105673989122,13287
LPJ-GUESS,2015,HW,lai,tran,0.4731444688213227,0.7694068150932843,13287
LPJ-GUESS,2015,HW,precipitation,evspsblveg,0.3074541051993025,0.617180933993936,13287
LPJ-GUESS,2015,HW,lai,evspsblveg,0.4832593526057266,0.7621117129202307,13287
LPJ-GUESS,2015,HW,precipitation,evspsblsoi,0.17434997607858538,0.2943120118937008,13287
LPJ-GUESS,2015,HW,lai,evspsblsoi,0.11564227241736752,0.22049147141739228,13287
LPJ-GUESS,2015,HD,precipitation,evapotrans,0.47892710287473717,0.619432781438588,11878
LPJ-GUESS,2015,HD,lai,evapotrans,0.497314872925245,0.785071770633313,11878
LPJ-GUESS,2015,HD,precipitation,tran,0.4758557540381079,0.6421315386576217,11878
LPJ-GUESS,2015,HD,lai,tran,0.5888231390630785,0.8538475907982559,11878
LPJ-GUESS,2015,HD,precipitation,evspsblveg,0.4824150751495422,0.6131072389569157,11878
LPJ-GUESS,2015,HD,lai,evspsblveg,0.5685355831424193,0.8148709409864486,11878
LPJ-GUESS,2015,HD,precipitation,evspsblsoi,0.24149605316828374,0.42628014127907815,11878
LPJ-GUESS,2015,HD,lai,evspsblsoi,0.22261174939019246,0.5521318590858917,11878
LPJ-GUESS,2015,CW,precipitation,evapotrans,0.23738754114992539,0.46902648882180714,22341
LPJ-GUESS,2015,CW,lai,evapotrans,0.3518176712971406,0.8044581109940523,22341
LPJ-GUESS,2015,CW,precipitation,tran,0.21039134728050252,0.4943333025790739,22341
LPJ-GUESS,2015,CW,lai,tran,0.3768166524590344,0.8663950980666059,22341
LPJ-GUESS,2015,CW,precipitation,evspsblveg,0.2660813617484302,0.47266081391297887,22341
LPJ-GUESS,2015,CW,lai,evspsblveg,0.529562364052234,0.8414698470233648,22341
LPJ-GUESS,2015,CW,precipitation,evspsblsoi,0.08911795042889585,0.38241228711355535,22341
LPJ-GUESS,2015,CW,lai,evspsblsoi,0.18000557165192865,0.35650961049432395,22341
LPJ-GUESS,2015,CD,precipitation,evapotrans,0.2750996973855648,0.5055492947410907,10698
LPJ-GUESS,2015,CD,lai,evapotrans,0.4808755234361377,0.7505226760875908,10698
LPJ-GUESS,2015,CD,precipitation,tran,0.2599988527619669,0.4768420335358343,10698
LPJ-GUESS,2015,CD,lai,tran,0.582075342504252,0.8737157613528951,10698
LPJ-GUESS,2015,CD,precipitation,evspsblveg,0.2765861496371774,0.49273163120716074,10698
LPJ-GUESS,2015,CD,lai,evspsblveg,0.5969400342102551,0.7583704177390131,10698
LPJ-GUESS,2015,CD,precipitation,evspsblsoi,0.20717817085131157,0.4095682134664004,10698
LPJ-GUESS,2015,CD,lai,evspsblsoi,0.22280625429156986,0.4949764389535646,10698
LPJ-GUESS,2016,HW,precipitation,evapotrans,0.27962597119582244,0.5907242401785413,13265
LPJ-GUESS,2016,HW,lai,evapotrans,0.4390167846839014,0.7225269710733977,13265
LPJ-GUESS,2016,HW,precipitation,tran,0.208828185293639,0.4344315672834581,13265
LPJ-GUESS,2016,HW,lai,tran,0.45294266688746665,0.7317192775748885,13265
LPJ-GUESS,2016,HW,precipitation,evspsblveg,0.3337118463095482,0.6438588383400118,13265
LPJ-GUESS,2016,HW,lai,evspsblveg,0.47056384392013595,0.7541892402026853,13265
LPJ-GUESS,2016,HW,precipitation,evspsblsoi,0.13569545382134146,0.29914118069120826,13265
LPJ-GUESS,2016,HW,lai,evspsblsoi,0.13103190016387778,0.24146857850101683,13265
LPJ-GUESS,2016,HD,precipitation,evapotrans,0.5187468047304751,0.6629754223212168,11877
LPJ-GUESS,2016,HD,lai,evapotrans,0.4900483394842062,0.7964202520277286,11877
LPJ-GUESS,2016,HD,precipitation,tran,0.4486508297734274,0.6444490283890393,11877
LPJ-GUESS,2016,HD,lai,tran,0.5931052697620421,0.8603199631237015,11877
LPJ-GUESS,2016,HD,precipitation,evspsblveg,0.4640127932483199,0.6315008721550778,11877
LPJ-GUESS,2016,HD,lai,evspsblveg,0.556590513306179,0.8187327089196248,11877
LPJ-GUESS,2016,HD,precipitation,evspsblsoi,0.31190569333830837,0.5302728351076527,11877
LPJ-GUESS,2016,HD,lai,evspsblsoi,0.2269826193888662,0.6034556221472109,11877
LPJ-GUESS,2016,CW,precipitation,evapotrans,0.3282201701930204,0.5098501999238575,22380
LPJ-GUESS,2016,CW,lai,evapotrans,0.35420017873100984,0.7710008936550491,22380
LPJ-GUESS,2016,CW,precipitation,tran,0.28511239495504836,0.46805544413139244,22380
LPJ-GUESS,2016,CW,lai,tran,0.3694816800714924,0.8559428060768544,22380
LPJ-GUESS,2016,CW,precipitation,evspsblveg,0.2646718145128941,0.47443751419410796,22380
LPJ-GUESS,2016,CW,lai,evspsblveg,0.5366398570151921,0.8436997319034852,22380
LPJ-GUESS,2016,CW,precipitation,evspsblsoi,0.1859912831249782,0.3836584567851668,22380
LPJ-GUESS,2016,CW,lai,evspsblsoi,0.1636058981233244,0.38400357462019663,22380
LPJ-GUESS,2016,CD,precipitation,evapotrans,0.25761326687263547,0.44508886810102904,10690
LPJ-GUESS,2016,CD,lai,evapotrans,0.48077642656688496,0.7365762394761459,10690
LPJ-GUESS,2016,CD,precipitation,tran,0.23920348044831702,0.4238540692235735,10690
LPJ-GUESS,2016,CD,lai,tran,0.590598690364827,0.8663236669784846,10690
LPJ-GUESS,2016,CD,precipitation,evspsblveg,0.269869106554132,0.44621141253507945,10690
LPJ-GUESS,2016,CD,lai,evspsblveg,0.6104770813844715,0.786155285313377,10690
LPJ-GUESS,2016,CD,precipitation,evspsblsoi,0.1144730803053713,0.364733395696913,10690
LPJ-GUESS,2016,CD,lai,evspsblsoi,0.17619270346117866,0.4840972871842844,10690
LPJ-GUESS,2017,HW,precipitation,evapotrans,0.2829374774282504,0.6124271774418402,13259
LPJ-GUESS,2017,HW,lai,evapotrans,0.45490416196995076,0.7211009636642836,13259
LPJ-GUESS,2017,HW,precipitation,tran,0.2215384862622542,0.44764061907578184,13259
LPJ-GUESS,2017,HW,lai,tran,0.469345532338261,0.7735164833539744,13259
LPJ-GUESS,2017,HW,precipitation,evspsblveg,0.33725309362036193,0.6554142284412068,13259
LPJ-GUESS,2017,HW,lai,evspsblveg,0.47334682711319226,0.8064738632810042,13259
LPJ-GUESS,2017,HW,precipitation,evspsblsoi,0.1332797056132907,0.3170864219608025,13259
LPJ-GUESS,2017,HW,lai,evspsblsoi,0.151285355904416,0.2751696747100936,13259
LPJ-GUESS,2017,HD,precipitation,evapotrans,0.4520421468063971,0.6335032346320573,11876
LPJ-GUESS,2017,HD,lai,evapotrans,0.5048671254792894,0.8072702436966499,11876
LPJ-GUESS,2017,HD,precipitation,tran,0.41329613205367555,0.6200089910948702,11876
LPJ-GUESS,2017,HD,lai,tran,0.5768768046245394,0.870327843382744,11876
LPJ-GUESS,2017,HD,precipitation,evspsblveg,0.4349023398027326,0.621218471240164,11876
LPJ-GUESS,2017,HD,lai,evspsblveg,0.5780509779773585,0.8113902582578905,11876
LPJ-GUESS,2017,HD,precipitation,evspsblsoi,0.2756120896991549,0.4857249284448143,11876
LPJ-GUESS,2017,HD,lai,evspsblsoi,0.23613761040439502,0.5551954937269858,11876
LPJ-GUESS,2017,CW,precipitation,evapotrans,0.23268066117985856,0.4961656567716191,22323
LPJ-GUESS,2017,CW,lai,evapotrans,0.3553462266363975,0.7790762777949336,22323
LPJ-GUESS,2017,CW,precipitation,tran,0.204351450958557,0.46495166364112417,22323
LPJ-GUESS,2017,CW,lai,tran,0.38070151259200813,0.8621195199519396,22323
LPJ-GUESS,2017,CW,precipitation,evspsblveg,0.23748909903014445,0.4849368146802214,22323
LPJ-GUESS,2017,CW,lai,evspsblveg,0.5383845450398572,0.8395910595605668,22323
LPJ-GUESS,2017,CW,precipitation,evspsblsoi,0.09660503900975209,0.38455550785651027,22323
LPJ-GUESS,2017,CW,lai,evspsblsoi,0.12253512202911135,0.4131078100001447,22323
LPJ-GUESS,2017,CD,precipitation,evapotrans,0.1987428078813593,0.4429325666943718,10707
LPJ-GUESS,2017,CD,lai,evapotrans,0.489672868455198,0.7173055455487509,10707
LPJ-GUESS,2017,CD,precipitation,tran,0.14183841090372823,0.4147154705722767,10707
LPJ-GUESS,2017,CD,lai,tran,0.5714304622751558,0.8681249654994154,10707
LPJ-GUESS,2017,CD,precipitation,evspsblveg,0.18667452037320015,0.43629642012777836,10707
LPJ-GUESS,2017,CD,lai,evspsblveg,0.6076578705274305,0.7884616441140759,10707
LPJ-GUESS,2017,CD,precipitation,evspsblsoi,0.17489163233908137,0.43727329355203376,10707
LPJ-GUESS,2017,CD,lai,evspsblsoi,0.24205392719397856,0.5069560553437017,10707
LPJ-GUESS,2018,HW,precipitation,evapotrans,0.30157375479662213,0.6039408631317252,13251
LPJ-GUESS,2018,HW,lai,evapotrans,0.43648804006248015,0.7397125742023031,13251
LPJ-GUESS,2018,HW,precipitation,tran,0.2205438123441363,0.4295297044153307,13251
LPJ-GUESS,2018,HW,lai,tran,0.48025937522693196,0.7782223214776585,13251
LPJ-GUESS,2018,HW,precipitation,evspsblveg,0.37599805901673344,0.6452990233560159,13251
LPJ-GUESS,2018,HW,lai,evspsblveg,0.44976786372833377,0.7899303083417935,13251
LPJ-GUESS,2018,HW,precipitation,evspsblsoi,0.1656005810701175,0.27015274034141956,13251
LPJ-GUESS,2018,HW,lai,evspsblsoi,0.11818460123337077,0.2416947670734711,13251
LPJ-GUESS,2018,HD,precipitation,evapotrans,0.48296829759025167,0.6287257789279013,11874
LPJ-GUESS,2018,HD,lai,evapotrans,0.5003993773997941,0.7887941228011971,11874
LPJ-GUESS,2018,HD,precipitation,tran,0.4673693268223962,0.6052146500973992,11874
LPJ-GUESS,2018,HD,lai,tran,0.5869032167157002,0.868789801331489,11874
LPJ-GUESS,2018,HD,precipitation,evspsblveg,0.46808534250762124,0.6188855031704956,11874
LPJ-GUESS,2018,HD,lai,evspsblveg,0.5692149626682526,0.8122993451442162,11874
LPJ-GUESS,2018,HD,precipitation,evspsblsoi,0.2262251399875582,0.4667870220720991,11874
LPJ-GUESS,2018,HD,lai,evspsblsoi,0.19609128792506664,0.5078122474534805,11874
LPJ-GUESS,2018,CW,precipitation,evapotrans,0.24103125473334366,0.5730540810128404,22383
LPJ-GUESS,2018,CW,lai,evapotrans,0.35093094757020094,0.7650150291714922,22383
LPJ-GUESS,2018,CW,precipitation,tran,0.2027222271100965,0.5391403468349547,22383
LPJ-GUESS,2018,CW,lai,tran,0.3708786434170226,0.8632934333318627,22383
LPJ-GUESS,2018,CW,precipitation,evspsblveg,0.2222436453596722,0.5244186648144666,22383
LPJ-GUESS,2018,CW,lai,evspsblveg,0.5481549035622713,0.8439051146952691,22383
LPJ-GUESS,2018,CW,precipitation,evspsblsoi,0.10720406257652348,0.4539500195318669,22383
LPJ-GUESS,2018,CW,lai,evspsblsoi,0.1396344794010848,0.3309439745203169,22383
LPJ-GUESS,2018,CD,precipitation,evapotrans,0.2011671388313653,0.49366216716380823,10681
