model,year,climate_zone,input_var,output_var,pawn_median,pawn_max,n_samples
CLASSIC,2000,CD,lai,evspsblveg,0.5201081071773022,0.8464013696824302,13548
CLASSIC,2000,CD,precipitation,evspsblsoi,0.2961650353680443,0.44452895104681783,13548
CLASSIC,2000,CD,lai,evspsblsoi,0.3301994908442058,0.5336813102409146,13548
CLASSIC,2001,HW,precipitation,evapotrans,0.28628763311614847,0.5872179002450431,13234
CLASSIC,2001,HW,lai,evapotrans,0.34405573221178043,0.6101691742454093,13234
CLASSIC,2001,HW,precipitation,tran,0.23757018129737748,0.46540838004462554,13234
CLASSIC,2001,HW,lai,tran,0.41657174178925516,0.7352534691609591,13234
CLASSIC,2001,HW,precipitation,evspsblveg,0.35539554259733885,0.6547922886531853,13234
CLASSIC,2001,HW,lai,evspsblveg,0.38549412510961767,0.7763511499036402,13234
CLASSIC,2001,HW,precipitation,evspsblsoi,0.23397774302910423,0.4956950809208361,13234
CLASSIC,2001,HW,lai,evspsblsoi,0.3782886015555114,0.617674788960231,13234
CLASSIC,2001,HD,precipitation,evapotrans,0.5139336806426078,0.6847307743074138,11827
CLASSIC,2001,HD,lai,evapotrans,0.5115928922850965,0.7120215281723175,11827
CLASSIC,2001,HD,precipitation,tran,0.47987402690571823,0.6163207888429753,11827
CLASSIC,2001,HD,lai,tran,0.6311758763573612,0.7965736093488108,11827
CLASSIC,2001,HD,precipitation,evspsblveg,0.5037695753286617,0.644934209837428,11827
CLASSIC,2001,HD,lai,evspsblveg,0.6066461967132764,0.8257417927273734,11827
CLASSIC,2001,HD,precipitation,evspsblsoi,0.43931716796449427,0.683308700146289,11827
CLASSIC,2001,HD,lai,evspsblsoi,0.3959030088681278,0.6596928771873976,11827
CLASSIC,2001,CW,precipitation,evapotrans,0.22674829646836547,0.5483832616342885,22313
CLASSIC,2001,CW,lai,evapotrans,0.2474172364921121,0.538998814841373,22313
CLASSIC,2001,CW,precipitation,tran,0.2765676720757718,0.40190471119027155,22313
CLASSIC,2001,CW,lai,tran,0.4511650320810623,0.7899984410457475,22313
CLASSIC,2001,CW,precipitation,evspsblveg,0.2737466911358695,0.5603483961565393,22313
CLASSIC,2001,CW,lai,evspsblveg,0.48816982893816463,0.7557151817085271,22313
CLASSIC,2001,CW,precipitation,evspsblsoi,0.11644739113466102,0.1794055958827544,22313
CLASSIC,2001,CW,lai,evspsblsoi,0.1742307494592791,0.36757302066220776,22313
CLASSIC,2001,CD,precipitation,evapotrans,0.24772669604344144,0.4472491368546997,13167
CLASSIC,2001,CD,lai,evapotrans,0.37432313860085414,0.7256141665684885,13167
CLASSIC,2001,CD,precipitation,tran,0.280402405116276,0.4652436641406789,13167
CLASSIC,2001,CD,lai,tran,0.49507593936485306,0.7736120864043176,13167
CLASSIC,2001,CD,precipitation,evspsblveg,0.30030133366624623,0.4982872034784276,13167
CLASSIC,2001,CD,lai,evspsblveg,0.5534039806156268,0.8503882056213911,13167
CLASSIC,2001,CD,precipitation,evspsblsoi,0.23305593914821154,0.39848970335312767,13167
CLASSIC,2001,CD,lai,evspsblsoi,0.3539716473647045,0.7241734141386461,13167
CLASSIC,2002,HW,precipitation,evapotrans,0.22041338733290122,0.4788798352554553,13266
CLASSIC,2002,HW,lai,evapotrans,0.38197209781225294,0.6131182706276341,13266
CLASSIC,2002,HW,precipitation,tran,0.18210347707576535,0.4554732952615527,13266
CLASSIC,2002,HW,lai,tran,0.42601755455049606,0.7695730999952171,13266
CLASSIC,2002,HW,precipitation,evspsblveg,0.33041073870858195,0.5807245769735506,13266
CLASSIC,2002,HW,lai,evspsblveg,0.45460667334073257,0.8012341185079603,13266
CLASSIC,2002,HW,precipitation,evspsblsoi,0.2163166992867288,0.4735986437613944,13266
CLASSIC,2002,HW,lai,evspsblsoi,0.3831129836347994,0.6047198866710952,13266
CLASSIC,2002,HD,precipitation,evapotrans,0.4997081141391595,0.6852284992997386,11825
CLASSIC,2002,HD,lai,evapotrans,0.46979961005005727,0.7419131137199115,11825
CLASSIC,2002,HD,precipitation,tran,0.4478352674449766,0.637076983839059,11825
CLASSIC,2002,HD,lai,tran,0.6227562777115551,0.7959500964152126,11825
CLASSIC,2002,HD,precipitation,evspsblveg,0.47842352520485154,0.6818819105760072,11825
CLASSIC,2002,HD,lai,evspsblveg,0.5458074662368044,0.8295208905584577,11825
CLASSIC,2002,HD,precipitation,evspsblsoi,0.4465915296923352,0.6817541324341442,11825
CLASSIC,2002,HD,lai,evspsblsoi,0.3909554488445365,0.6524312896405919,11825
CLASSIC,2002,CW,precipitation,evapotrans,0.20923672045997993,0.542285795872432,22365
CLASSIC,2002,CW,lai,evapotrans,0.29581460597311765,0.5611146239679172,22365
CLASSIC,2002,CW,precipitation,tran,0.20963428987265828,0.38385746855843245,22365
CLASSIC,2002,CW,lai,tran,0.3877918738843621,0.7826148466820393,22365
CLASSIC,2002,CW,precipitation,evspsblveg,0.2966232001855668,0.5661493908791648,22365
CLASSIC,2002,CW,lai,evspsblveg,0.5559585183886109,0.7582557081924317,22365
CLASSIC,2002,CW,precipitation,evspsblsoi,0.1024666788348382,0.2287048068574436,22365
CLASSIC,2002,CW,lai,evspsblsoi,0.12461854619991872,0.37953118802218766,22365
CLASSIC,2002,CD,precipitation,evapotrans,0.25044592596193516,0.4763845964977183,13613
CLASSIC,2002,CD,lai,evapotrans,0.3798374106783976,0.6815322832659849,13613
CLASSIC,2002,CD,precipitation,tran,0.24266433110263277,0.4704632166939003,13613
CLASSIC,2002,CD,lai,tran,0.48562043035644764,0.785162062738466,13613
CLASSIC,2002,CD,precipitation,evspsblveg,0.28144940065824026,0.5121122770169927,13613
CLASSIC,2002,CD,lai,evspsblveg,0.5130346349032209,0.8463369589382526,13613
CLASSIC,2002,CD,precipitation,evspsblsoi,0.24707990442663913,0.4635819213543429,13613
CLASSIC,2002,CD,lai,evspsblsoi,0.3473315556676304,0.5564561961246786,13613
CLASSIC,2003,HW,precipitation,evapotrans,0.26058236356976694,0.4960855324474742,13254
CLASSIC,2003,HW,lai,evapotrans,0.3729717479379667,0.5905199284157023,13254
CLASSIC,2003,HW,precipitation,tran,0.20533860033292833,0.43535529613872226,13254
CLASSIC,2003,HW,lai,tran,0.4216088992546718,0.755938786002962,13254
CLASSIC,2003,HW,precipitation,evspsblveg,0.29992368175836903,0.5861766651850001,13254
CLASSIC,2003,HW,lai,evspsblveg,0.43595721903818285,0.7898938730696513,13254
CLASSIC,2003,HW,precipitation,evspsblsoi,0.2013485899197472,0.5031671476962133,13254
CLASSIC,2003,HW,lai,evspsblsoi,0.40160666342093954,0.6037644573447305,13254
CLASSIC,2003,HD,precipitation,evapotrans,0.5399873252087911,0.6730058369921517,11832
CLASSIC,2003,HD,lai,evapotrans,0.4796163619497993,0.6968699175849277,11832
CLASSIC,2003,HD,precipitation,tran,0.47411172343640356,0.6181296027264587,11832
CLASSIC,2003,HD,lai,tran,0.6206012807081617,0.781610909299693,11832
CLASSIC,2003,HD,precipitation,evspsblveg,0.5007867738988039,0.6535180591341849,11832
CLASSIC,2003,HD,lai,evspsblveg,0.6145993186093046,0.8309765774902692,11832
CLASSIC,2003,HD,precipitation,evspsblsoi,0.449173842368471,0.6704600696673257,11832
CLASSIC,2003,HD,lai,evspsblsoi,0.36907527456462547,0.6580602237835826,11832
CLASSIC,2003,CW,precipitation,evapotrans,0.2021210507998255,0.4914352363951676,22432
CLASSIC,2003,CW,lai,evapotrans,0.321294667814211,0.60511300065351,22432
CLASSIC,2003,CW,precipitation,tran,0.1965185843819495,0.40517088206051455,22432
CLASSIC,2003,CW,lai,tran,0.394274311091791,0.7931201384068087,22432
CLASSIC,2003,CW,precipitation,evspsblveg,0.2558778091721309,0.5345740487869379,22432
CLASSIC,2003,CW,lai,evspsblveg,0.5509498205862207,0.7871124393214685,22432
CLASSIC,2003,CW,precipitation,evspsblsoi,0.09102864869315752,0.2102956910296216,22432
CLASSIC,2003,CW,lai,evspsblsoi,0.10970270609021399,0.3945741505005582,22432
CLASSIC,2003,CD,precipitation,evapotrans,0.268460600830543,0.46276785886840244,13321
CLASSIC,2003,CD,lai,evapotrans,0.37875843150409627,0.6600772381119202,13321
CLASSIC,2003,CD,precipitation,tran,0.247415599294212,0.4525700349399771,13321
CLASSIC,2003,CD,lai,tran,0.5032982366797396,0.7626995849539202,13321
CLASSIC,2003,CD,precipitation,evspsblveg,0.2688489668258454,0.49671035798203433,13321
CLASSIC,2003,CD,lai,evspsblveg,0.5188404003432905,0.8503100164949876,13321
CLASSIC,2003,CD,precipitation,evspsblsoi,0.260500535067009,0.46034052601984327,13321
CLASSIC,2003,CD,lai,evspsblsoi,0.33719577433450265,0.5400274588495233,13321
CLASSIC,2004,HW,precipitation,evapotrans,0.3003286579317619,0.5115140209837263,13259
CLASSIC,2004,HW,lai,evapotrans,0.3825455875783511,0.6133315974112237,13259
CLASSIC,2004,HW,precipitation,tran,0.2342510161571576,0.45314705273756395,13259
CLASSIC,2004,HW,lai,tran,0.4242849872200413,0.740483455445102,13259
CLASSIC,2004,HW,precipitation,evspsblveg,0.3574035390089813,0.5490751209486098,13259
CLASSIC,2004,HW,lai,evspsblveg,0.43393835224134736,0.774647164730704,13259
CLASSIC,2004,HW,precipitation,evspsblsoi,0.22069571249968728,0.46905559580634887,13259
CLASSIC,2004,HW,lai,evspsblsoi,0.39665058037927964,0.6038964739736247,13259
CLASSIC,2004,HD,precipitation,evapotrans,0.5237279921763935,0.685455228964213,11828
CLASSIC,2004,HD,lai,evapotrans,0.5079598219735053,0.6756938919668818,11828
CLASSIC,2004,HD,precipitation,tran,0.43751015298443496,0.5954692775613618,11828
CLASSIC,2004,HD,lai,tran,0.6252169372730753,0.7779010420135781,11828
CLASSIC,2004,HD,precipitation,evspsblveg,0.49454377351308687,0.6369735724591217,11828
CLASSIC,2004,HD,lai,evspsblveg,0.6143110420964796,0.7757924160072907,11828
CLASSIC,2004,HD,precipitation,evspsblsoi,0.4176336949645396,0.6840935321466718,11828
CLASSIC,2004,HD,lai,evspsblsoi,0.32054023991668695,0.6590395699875162,11828
CLASSIC,2004,CW,precipitation,evapotrans,0.28733403111403544,0.5338590960560309,22319
CLASSIC,2004,CW,lai,evapotrans,0.29049793592453255,0.5967141927550679,22319
CLASSIC,2004,CW,precipitation,tran,0.2483327132305669,0.3975621651578344,22319
CLASSIC,2004,CW,lai,tran,0.41319217107882267,0.7942577614810082,22319
CLASSIC,2004,CW,precipitation,evspsblveg,0.32856875475397934,0.5623554982567049,22319
CLASSIC,2004,CW,lai,evspsblveg,0.5410429013099565,0.7606549485057092,22319
CLASSIC,2004,CW,precipitation,evspsblsoi,0.08781468663323173,0.24442259604583333,22319
CLASSIC,2004,CW,lai,evspsblsoi,0.14886849223245668,0.43229381206137596,22319
CLASSIC,2004,CD,precipitation,evapotrans,0.29813385327423986,0.5284539413744093,13146
CLASSIC,2004,CD,lai,evapotrans,0.3714005734948652,0.7157501103430961,13146
CLASSIC,2004,CD,precipitation,tran,0.2786903190310955,0.4832586818179451,13146
CLASSIC,2004,CD,lai,tran,0.4892570077266199,0.7878650360762631,13146
CLASSIC,2004,CD,precipitation,evspsblveg,0.3093283615946117,0.5507883095900443,13146
CLASSIC,2004,CD,lai,evspsblveg,0.5451968792716373,0.8474118397708333,13146
CLASSIC,2004,CD,precipitation,evspsblsoi,0.2781673344398899,0.43664030824159006,13146
CLASSIC,2004,CD,lai,evspsblsoi,0.34555755513250136,0.7133969534314534,13146
CLASSIC,2005,HW,precipitation,evapotrans,0.3071741883436769,0.5176073211930095,13259
CLASSIC,2005,HW,lai,evapotrans,0.3693434790358967,0.627132803842963,13259
CLASSIC,2005,HW,precipitation,tran,0.24417646785593622,0.46060110910179447,13259
CLASSIC,2005,HW,lai,tran,0.4095791901843729,0.7505890020120087,13259
CLASSIC,2005,HW,precipitation,evspsblveg,0.3650692756401065,0.5836725783981546,13259
CLASSIC,2005,HW,lai,evspsblveg,0.46761561087679193,0.7918419510035416,13259
CLASSIC,2005,HW,precipitation,evspsblsoi,0.22123133897415082,0.4651351662879041,13259
CLASSIC,2005,HW,lai,evspsblsoi,0.38868931282852126,0.6051776550194938,13259
CLASSIC,2005,HD,precipitation,evapotrans,0.5041655250309274,0.6621784428154905,11828
CLASSIC,2005,HD,lai,evapotrans,0.5164160518859929,0.7036766919249166,11828
CLASSIC,2005,HD,precipitation,tran,0.4604096842487879,0.6225988963820966,11828
CLASSIC,2005,HD,lai,tran,0.6188747648387096,0.78102914098986,11828
CLASSIC,2005,HD,precipitation,evspsblveg,0.48590741491489453,0.6544707016403902,11828
CLASSIC,2005,HD,lai,evspsblveg,0.5752580449388545,0.8241509537521607,11828
CLASSIC,2005,HD,precipitation,evspsblsoi,0.4230083150116448,0.6588803252017659,11828
CLASSIC,2005,HD,lai,evspsblsoi,0.37203981211681325,0.6514327222165208,11828
CLASSIC,2005,CW,precipitation,evapotrans,0.2630202572852002,0.5309920076145462,22361
CLASSIC,2005,CW,lai,evapotrans,0.30796288204314326,0.6207631641694,22361
CLASSIC,2005,CW,precipitation,tran,0.2254094254560446,0.4360355599823985,22361
CLASSIC,2005,CW,lai,tran,0.42424180180817306,0.7897566443203677,22361
CLASSIC,2005,CW,precipitation,evspsblveg,0.3195668553240716,0.5548416818542443,22361
CLASSIC,2005,CW,lai,evspsblveg,0.5413643251383482,0.7967571061412583,22361
CLASSIC,2005,CW,precipitation,evspsblsoi,0.1298632924612506,0.25662182723824944,22361
CLASSIC,2005,CW,lai,evspsblsoi,0.14688791928451905,0.3878425765086303,22361
CLASSIC,2005,CD,precipitation,evapotrans,0.22346533688941433,0.44344203998272314,13277
CLASSIC,2005,CD,lai,evapotrans,0.37584256430487795,0.6665978896379372,13277
CLASSIC,2005,CD,precipitation,tran,0.274995666933759,0.4373659227434001,13277
CLASSIC,2005,CD,lai,tran,0.488857159361587,0.7793300376318862,13277
CLASSIC,2005,CD,precipitation,evspsblveg,0.2868439192951201,0.5008617724220761,13277
CLASSIC,2005,CD,lai,evspsblveg,0.5266927871163252,0.8242858267445016,13277
CLASSIC,2005,CD,precipitation,evspsblsoi,0.22201812824847633,0.4401026990301914,13277
CLASSIC,2005,CD,lai,evspsblsoi,0.33894858354265334,0.5344790943342451,13277
CLASSIC,2006,HW,precipitation,evapotrans,0.3148333826761253,0.5637279238450941,13256
CLASSIC,2006,HW,lai,evapotrans,0.35053231512343863,0.581592580860393,13256
CLASSIC,2006,HW,precipitation,tran,0.22965925006547408,0.4415896134230118,13256
CLASSIC,2006,HW,lai,tran,0.4204510595845041,0.727613711563266,13256
CLASSIC,2006,HW,precipitation,evspsblveg,0.3831690597920771,0.6247866114027396,13256
CLASSIC,2006,HW,lai,evspsblveg,0.38382686825112156,0.7727173943715178,13256
CLASSIC,2006,HW,precipitation,evspsblsoi,0.23564980051720794,0.46082463192174994,13256
CLASSIC,2006,HW,lai,evspsblsoi,0.38781235691899896,0.6312749694836386,13256
CLASSIC,2006,HD,precipitation,evapotrans,0.4838959898006688,0.6725173531380735,11829
CLASSIC,2006,HD,lai,evapotrans,0.5099376455431003,0.6973556042012313,11829
CLASSIC,2006,HD,precipitation,tran,0.4747296226993183,0.6138668309445636,11829
CLASSIC,2006,HD,lai,tran,0.622032389273264,0.7831605663888775,11829
CLASSIC,2006,HD,precipitation,evspsblveg,0.4987125967939019,0.6177650037813618,11829
CLASSIC,2006,HD,lai,evspsblveg,0.6252451191096112,0.8184145201839655,11829
CLASSIC,2006,HD,precipitation,evspsblsoi,0.3995424872051415,0.6700751759875523,11829
CLASSIC,2006,HD,lai,evspsblsoi,0.3986882103505526,0.664811547076125,11829
CLASSIC,2006,CW,precipitation,evapotrans,0.27449820514037593,0.5206198956982127,22439
CLASSIC,2006,CW,lai,evapotrans,0.2981236752061184,0.6073832253002973,22439
CLASSIC,2006,CW,precipitation,tran,0.22771585688545815,0.38341634069416547,22439
CLASSIC,2006,CW,lai,tran,0.4184480062763146,0.7974526541713922,22439
CLASSIC,2006,CW,precipitation,evspsblveg,0.30820226201209255,0.5766383156903339,22439
CLASSIC,2006,CW,lai,evspsblveg,0.549157563555749,0.8018204672775365,22439
CLASSIC,2006,CW,precipitation,evspsblsoi,0.11561882510591752,0.19947629264767963,22439
CLASSIC,2006,CW,lai,evspsblsoi,0.16166465249141682,0.4011514203013771,22439
CLASSIC,2006,CD,precipitation,evapotrans,0.26070416438500815,0.44128507149893115,13372
CLASSIC,2006,CD,lai,evapotrans,0.36264847835070363,0.6838051936380014,13372
CLASSIC,2006,CD,precipitation,tran,0.2743434089295137,0.447592609547964,13372
CLASSIC,2006,CD,lai,tran,0.4831244346518507,0.775618754938034,13372
CLASSIC,2006,CD,precipitation,evspsblveg,0.2983004205949193,0.501237686879535,13372
CLASSIC,2006,CD,lai,evspsblveg,0.5174202180915435,0.8461778108060615,13372
CLASSIC,2006,CD,precipitation,evspsblsoi,0.21975576071439967,0.4190572911835836,13372
CLASSIC,2006,CD,lai,evspsblsoi,0.31934501948836036,0.5130509607879921,13372
CLASSIC,2007,HW,precipitation,evapotrans,0.2995410427895032,0.5095379726567648,13254
CLASSIC,2007,HW,lai,evapotrans,0.35852305178073685,0.6031226294187975,13254
CLASSIC,2007,HW,precipitation,tran,0.23531214499859068,0.4400290324717135,13254
CLASSIC,2007,HW,lai,tran,0.39921274793421785,0.7442510311921544,13254
CLASSIC,2007,HW,precipitation,evspsblveg,0.34977348240901285,0.5821782137655703,13254
CLASSIC,2007,HW,lai,evspsblveg,0.45125592558743394,0.776464306515168,13254
CLASSIC,2007,HW,precipitation,evspsblsoi,0.2540661802404577,0.4702246466020333,13254
CLASSIC,2007,HW,lai,evspsblsoi,0.4071285564201338,0.6188733598394611,13254
CLASSIC,2007,HD,precipitation,evapotrans,0.5307343508049726,0.6996952033704842,11829
CLASSIC,2007,HD,lai,evapotrans,0.5208439050496054,0.7116435266223596,11829
CLASSIC,2007,HD,precipitation,tran,0.4505920411224845,0.6426706084719809,11829
CLASSIC,2007,HD,lai,tran,0.6151853829725034,0.7886574300862523,11829
CLASSIC,2007,HD,precipitation,evspsblveg,0.49518490704428786,0.6399575895079124,11829
CLASSIC,2007,HD,lai,evspsblveg,0.6223710414974388,0.8365896184620701,11829
CLASSIC,2007,HD,precipitation,evspsblsoi,0.4713509794081011,0.700862676685304,11829
CLASSIC,2007,HD,lai,evspsblsoi,0.33985240651387083,0.6628669586979347,11829
CLASSIC,2007,CW,precipitation,evapotrans,0.22503511406203647,0.5009260358944274,22403
CLASSIC,2007,CW,lai,evapotrans,0.2921304385254526,0.6204378186664337,22403
CLASSIC,2007,CW,precipitation,tran,0.24670922460033892,0.3671960271346034,22403
CLASSIC,2007,CW,lai,tran,0.3971054478513719,0.7874628850127506,22403
CLASSIC,2007,CW,precipitation,evspsblveg,0.30858417835879304,0.5962396418528131,22403
CLASSIC,2007,CW,lai,evspsblveg,0.5531141795422807,0.8123121020936449,22403
CLASSIC,2007,CW,precipitation,evspsblsoi,0.1181361717727136,0.17721751630840255,22403
CLASSIC,2007,CW,lai,evspsblsoi,0.13656699881432988,0.43056155842900734,22403
CLASSIC,2007,CD,precipitation,evapotrans,0.2978245976838404,0.47446353019484094,13097
CLASSIC,2007,CD,lai,evapotrans,0.3982803752665733,0.7194691525131934,13097
CLASSIC,2007,CD,precipitation,tran,0.2803799581989528,0.46544963679695894,13097
CLASSIC,2007,CD,lai,tran,0.5388265018849482,0.7557683044084544,13097
CLASSIC,2007,CD,precipitation,evspsblveg,0.3195517439250251,0.5467553026245157,13097
CLASSIC,2007,CD,lai,evspsblveg,0.5772926730577562,0.8319499191878335,13097
CLASSIC,2007,CD,precipitation,evspsblsoi,0.2641051819029806,0.45406729158529385,13097
CLASSIC,2007,CD,lai,evspsblsoi,0.37277998512946786,0.7186292655161712,13097
CLASSIC,2008,HW,precipitation,evapotrans,0.33224069339733153,0.5391062562065541,13243
CLASSIC,2008,HW,lai,evapotrans,0.35562195201797314,0.6337618877327857,13243
CLASSIC,2008,HW,precipitation,tran,0.20996634418796928,0.42593803205395797,13243
CLASSIC,2008,HW,lai,tran,0.3975501950958581,0.7465379075310702,13243
CLASSIC,2008,HW,precipitation,evspsblveg,0.37390540542070927,0.605455014325831,13243
CLASSIC,2008,HW,lai,evspsblveg,0.4337170204266838,0.7665524684454158,13243
CLASSIC,2008,HW,precipitation,evspsblsoi,0.2056164951508736,0.46382279566705936,13243
CLASSIC,2008,HW,lai,evspsblsoi,0.4070127226764958,0.618692395697834,13243
CLASSIC,2008,HD,precipitation,evapotrans,0.5147083685545223,0.6511025872453606,11830
CLASSIC,2008,HD,lai,evapotrans,0.4665257819103973,0.690786136939983,11830
CLASSIC,2008,HD,precipitation,tran,0.49970414201183433,0.6325443786982249,11830
CLASSIC,2008,HD,lai,tran,0.6146238377007607,0.791039729501268,11830
CLASSIC,2008,HD,precipitation,evspsblveg,0.5319949281487742,0.6698224852071006,11830
CLASSIC,2008,HD,lai,evspsblveg,0.6147083685545224,0.8214708368554523,11830
CLASSIC,2008,HD,precipitation,evspsblsoi,0.374218089602705,0.6418206590553232,11830
CLASSIC,2008,HD,lai,evspsblsoi,0.3665257819103973,0.650887573964497,11830
CLASSIC,2008,CW,precipitation,evapotrans,0.20554665132589897,0.521556350626118,22360
CLASSIC,2008,CW,lai,evapotrans,0.292262969588551,0.6031305903398927,22360
CLASSIC,2008,CW,precipitation,tran,0.23780570305913368,0.4419043892154357,22360
CLASSIC,2008,CW,lai,tran,0.42795169946332734,0.7879248658318426,22360
CLASSIC,2008,CW,precipitation,evspsblveg,0.31979493940745596,0.5804114490161002,22360
CLASSIC,2008,CW,lai,evspsblveg,0.5383273703041145,0.7760733452593918,22360
CLASSIC,2008,CW,precipitation,evspsblsoi,0.13711673297062746,0.24640940454893945,22360
CLASSIC,2008,CW,lai,evspsblsoi,0.1450134168157424,0.3693649373881932,22360
CLASSIC,2008,CD,precipitation,evapotrans,0.24965471846388518,0.44745708819840707,13131
CLASSIC,2008,CD,lai,evapotrans,0.3720820070618861,0.7232688770014162,13131
CLASSIC,2008,CD,precipitation,tran,0.256988375288553,0.44990392960316755,13131
CLASSIC,2008,CD,lai,tran,0.504671914969216,0.7585149176244756,13131
CLASSIC,2008,CD,precipitation,evspsblveg,0.2806384778798018,0.5331486225018347,13131
CLASSIC,2008,CD,lai,evspsblveg,0.557151866396636,0.842051416614219,13131
CLASSIC,2008,CD,precipitation,evspsblsoi,0.2381822510041666,0.40192385198816705,13131
CLASSIC,2008,CD,lai,evspsblsoi,0.3525075658301319,0.7219768977870706,13131
CLASSIC,2009,HW,precipitation,evapotrans,0.2715245584361046,0.4564438377020547,13263
CLASSIC,2009,HW,lai,evapotrans,0.32119361759980725,0.6010640567577241,13263
CLASSIC,2009,HW,precipitation,tran,0.2475365484354234,0.4546687241665497,13263
CLASSIC,2009,HW,lai,tran,0.397740985281068,0.7325234811066205,13263
CLASSIC,2009,HW,precipitation,evspsblveg,0.3228296407483159,0.5492908778812002,13263
CLASSIC,2009,HW,lai,evspsblveg,0.3657413899041425,0.7805367170149593,13263
CLASSIC,2009,HW,precipitation,evspsblsoi,0.2574301558278321,0.4806892908699267,13263
CLASSIC,2009,HW,lai,evspsblsoi,0.4032212227190739,0.6201820670351098,13263
CLASSIC,2009,HD,precipitation,evapotrans,0.5193446486940012,0.6687465987235938,11832
CLASSIC,2009,HD,lai,evapotrans,0.4833353765909547,0.672628510863805,11832
CLASSIC,2009,HD,precipitation,tran,0.4682028391850517,0.6018236637199228,11832
CLASSIC,2009,HD,lai,tran,0.6179829818072913,0.7821177944539994,11832
CLASSIC,2009,HD,precipitation,evspsblveg,0.504168281268843,0.6362801061710799,11832
CLASSIC,2009,HD,lai,evspsblveg,0.5904301528813933,0.8110363786707601,11832
CLASSIC,2009,HD,precipitation,evspsblsoi,0.4183076680809361,0.6678849420340045,11832
CLASSIC,2009,HD,lai,evspsblsoi,0.34885411527145804,0.6370255610657357,11832
CLASSIC,2009,CW,precipitation,evapotrans,0.2810841366391167,0.5290033609377691,22375
CLASSIC,2009,CW,lai,evapotrans,0.2870619956170255,0.5833077817884085,22375
CLASSIC,2009,CW,precipitation,tran,0.25760885099588804,0.44596395537712613,22375
CLASSIC,2009,CW,lai,tran,0.420043740750412,0.787542308825218,22375
CLASSIC,2009,CW,precipitation,evspsblveg,0.3477406571178355,0.5296069814928532,22375
CLASSIC,2009,CW,lai,evspsblveg,0.5397677955561992,0.8128335055741109,22375
CLASSIC,2009,CW,precipitation,evspsblsoi,0.10585489741289106,0.2530629146591281,22375
CLASSIC,2009,CW,lai,evspsblsoi,0.18014071605425608,0.4012922751259355,22375
CLASSIC,2009,CD,precipitation,evapotrans,0.2694992258981119,0.5078550408990662,13607
CLASSIC,2009,CD,lai,evapotrans,0.3903055390023642,0.6704902990297544,13607
CLASSIC,2009,CD,precipitation,tran,0.2639637327833447,0.4854652165839135,13607
CLASSIC,2009,CD,lai,tran,0.47390754146732605,0.7595518946438458,13607
CLASSIC,2009,CD,precipitation,evspsblveg,0.2978349659747174,0.5435156311633913,13607
CLASSIC,2009,CD,lai,evspsblveg,0.5221843253122918,0.8355340940207386,13607
CLASSIC,2009,CD,precipitation,evspsblsoi,0.26918283316105623,0.4882000816149079,13607
CLASSIC,2009,CD,lai,evspsblsoi,0.3559562184442508,0.5499590107074827,13607
CLASSIC,2010,HW,precipitation,evapotrans,0.2747973635037827,0.5733275795278462,13248
CLASSIC,2010,HW,lai,evapotrans,0.36083857442348005,0.5576080690000911,13248
CLASSIC,2010,HW,precipitation,tran,0.19309540493118224,0.43210179108558927,13248
CLASSIC,2010,HW,lai,tran,0.4071834837298332,0.7151392306991158,13248
CLASSIC,2010,HW,precipitation,evspsblveg,0.3404538670130343,0.6373188975480812,13248
CLASSIC,2010,HW,lai,evspsblveg,0.378655147662018,0.7814070048309179,13248
CLASSIC,2010,HW,precipitation,evspsblsoi,0.22655221720900554,0.36914684167350287,13248
CLASSIC,2010,HW,lai,evspsblsoi,0.4001567199890621,0.6247816402333425,13248
CLASSIC,2010,HD,precipitation,evapotrans,0.5092359952936876,0.67007193689886,11830
CLASSIC,2010,HD,lai,evapotrans,0.478021978021978,0.7015215553677092,11830
CLASSIC,2010,HD,precipitation,tran,0.397971259509721,0.5999544504352197,11830
CLASSIC,2010,HD,lai,tran,0.6198647506339814,0.7797125950972105,11830
CLASSIC,2010,HD,precipitation,evspsblveg,0.4453085376162299,0.6138949018756711,11830
CLASSIC,2010,HD,lai,evspsblveg,0.6118343195266271,0.8294167371090448,11830
CLASSIC,2010,HD,precipitation,evspsblsoi,0.4283601014370245,0.6762341219071988,11830
CLASSIC,2010,HD,lai,evspsblsoi,0.3584953508030431,0.6577345731191886,11830
CLASSIC,2010,CW,precipitation,evapotrans,0.2620070391944659,0.551527278018496,22422
CLASSIC,2010,CW,lai,evapotrans,0.2967871135547626,0.5931068592152802,22422
CLASSIC,2010,CW,precipitation,tran,0.2540286276741934,0.381383515561133,22422
CLASSIC,2010,CW,lai,tran,0.4142076514472095,0.7859872713542878,22422
CLASSIC,2010,CW,precipitation,evspsblveg,0.3026377598424179,0.5458010417686947,22422
CLASSIC,2010,CW,lai,evspsblveg,0.5525789830954067,0.7996355364470911,22422
CLASSIC,2010,CW,precipitation,evspsblsoi,0.10973978808872738,0.21413493363410163,22422
CLASSIC,2010,CW,lai,evspsblsoi,0.16692107599708156,0.3951179564462694,22422
CLASSIC,2010,CD,precipitation,evapotrans,0.2536671808585998,0.5124720804088508,13662
CLASSIC,2010,CD,lai,evapotrans,0.37226788649539944,0.6818922878049496,13662
CLASSIC,2010,CD,precipitation,tran,0.262707085296047,0.5111254289874563,13662
