target_output,model,x,y,relationship,method,x_mid,local_slope,dy,abs_dy,cumulative_signed_change,cumulative_absolute_change,cumulative_absolute_fraction,scale
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.81438127090301,0.9279820152615875,0.0031036187801389836,0.0031036187801389836,0.8989193727267037,0.8989193727267037,0.8989193727267037,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8177257525083612,0.9216559701602661,0.0030824614386631977,0.0030824614386631977,0.902001834165367,0.902001834165367,0.902001834165367,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8210702341137124,0.9147975258715191,0.0030595234978979535,0.0030595234978979535,0.9050613576632649,0.9050613576632649,0.9050613576632649,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8244147157190636,0.9074066823951991,0.0030348049578434733,0.0030348049578434733,0.9080961626211084,0.9080961626211084,0.9080961626211084,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8277591973244147,0.8994834397313283,0.003008305818499424,0.003008305818499424,0.9111044684396078,0.9111044684396078,0.9111044684396078,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8311036789297659,0.8910277978798763,0.002980026079865805,0.002980026079865805,0.9140844945194736,0.9140844945194736,0.9140844945194736,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8344481605351171,0.8820397568410131,0.0029499657419432834,0.0029499657419432834,0.9170344602614169,0.9170344602614169,0.9170344602614169,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8377926421404682,0.8725193166144237,0.0029181248047304154,0.0029181248047304154,0.9199525850661473,0.9199525850661473,0.9199525850661473,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8411371237458194,0.8624664772004361,0.0028845032682289773,0.0028845032682289773,0.9228370883343763,0.9228370883343763,0.9228370883343763,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8444816053511706,0.8518812385988491,0.002849101132437526,0.002849101132437526,0.9256861894668138,0.9256861894668138,0.9256861894668138,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8478260869565217,0.8407636008096342,0.0028119183973567274,0.0028119183973567274,0.9284981078641705,0.9284981078641705,0.9284981078641705,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8511705685618729,0.8291135638330824,0.002772955062986804,0.002772955062986804,0.9312710629271573,0.9312710629271573,0.9312710629271573,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8545150501672241,0.8169311276688063,0.0027322111293272,0.0027322111293272,0.9340032740564845,0.9340032740564845,0.9340032740564845,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8578595317725753,0.8042162923170638,0.002689686596378138,0.002689686596378138,0.9366929606528627,0.9366929606528627,0.9366929606528627,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8612040133779264,0.7909690577777725,0.002645381464139618,0.002645381464139618,0.9393383421170023,0.9393383421170023,0.9393383421170023,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8645484949832776,0.7771894240509213,0.0025992957326118615,0.0025992957326118615,0.9419376378496142,0.9419376378496142,0.9419376378496142,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8678929765886287,0.7628773911365258,0.002551429401794314,0.002551429401794314,0.9444890672514085,0.9444890672514085,0.9444890672514085,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8712374581939799,0.74803295903468,0.0025017824716879744,0.0025017824716879744,0.9469908497230964,0.9469908497230964,0.9469908497230964,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8745819397993311,0.7326561277450868,0.0024503549422911775,0.0024503549422911775,0.9494412046653876,0.9494412046653876,0.9494412046653876,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8779264214046822,0.7167468972681804,0.0023971468136060325,0.0023971468136060325,0.9518383514789936,0.9518383514789936,0.9518383514789936,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8812709030100335,0.7003052676035655,0.0023421580856306523,0.0023421580856306523,0.9541805095646243,0.9541805095646243,0.9541805095646243,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8846153846153847,0.683331238751578,0.00228538875836648,0.00228538875836648,0.9564658983229908,0.9564658983229908,0.9564658983229908,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8879598662207359,0.665825913349324,0.002226842519562955,0.002226842519562955,0.9586927408425537,0.9586927408425537,0.9586927408425537,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8913043478260869,0.6479683321708668,0.0021671181677954676,0.0021671181677954676,0.9608598590103492,0.9608598590103492,0.9608598590103492,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8946488294314381,0.6301339433043092,0.002107471382288728,0.002107471382288728,0.9629673303926379,0.9629673303926379,0.9629673303926379,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.8979933110367893,0.6123700223351762,0.002048060275368413,0.002048060275368413,0.9650153906680063,0.9650153906680063,0.9650153906680063,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9013377926421404,0.5946765692633692,0.0019888848470347442,0.0019888848470347442,0.9670042755150411,0.9670042755150411,0.9670042755150411,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9046822742474916,0.5770535840889156,0.0019299450972872778,0.0019299450972872778,0.9689342206123284,0.9689342206123284,0.9689342206123284,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9080267558528428,0.5595010668117595,0.0018712410261263468,0.0018712410261263468,0.9708054616384547,0.9708054616384547,0.9708054616384547,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.911371237458194,0.5420190174320337,0.0018127726335519512,0.0018127726335519512,0.9726182342720067,0.9726182342720067,0.9726182342720067,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9147157190635452,0.5246074359496303,0.00175453991956398,0.00175453991956398,0.9743727741915706,0.9743727741915706,0.9743727741915706,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9180602006688964,0.5072663223645678,0.001696542884162433,0.001696542884162433,0.9760693170757331,0.9760693170757331,0.9760693170757331,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9214046822742475,0.48999567667694577,0.0016387815273476436,0.0016387815273476436,0.9777080986030807,0.9777080986030807,0.9777080986030807,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9247491638795987,0.47279549888646544,0.0015812558491186124,0.0015812558491186124,0.9792893544521993,0.9792893544521993,0.9792893544521993,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9280936454849498,0.45566578899360666,0.0015239658494768937,0.0015239658494768937,0.9808133203016762,0.9808133203016762,0.9808133203016762,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9314381270903009,0.4386065469979776,0.0014669115284213774,0.0014669115284213774,0.9822802318300976,0.9822802318300976,0.9822802318300976,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9347826086956523,0.42161777289968644,0.0014100928859521744,0.0014100928859521744,0.9836903247160498,0.9836903247160498,0.9836903247160498,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9381270903010035,0.40469946669872986,0.0013535099220692848,0.0013535099220692848,0.9850438346381191,0.9850438346381191,0.9850438346381191,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9414715719063546,0.3878516283952393,0.0012971626367733746,0.0012971626367733746,0.9863409972748924,0.9863409972748924,0.9863409972748924,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9448160535117057,0.371074257988937,0.0012410510300633337,0.0012410510300633337,0.9875820483049558,0.9875820483049558,0.9875820483049558,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9481605351170569,0.35436735548007525,0.0011851751019400503,0.0011851751019400503,0.9887672234068958,0.9887672234068958,0.9887672234068958,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9515050167224081,0.3377309208685544,0.0011295348524031912,0.0011295348524031912,0.989896758259299,0.989896758259299,0.989896758259299,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9548494983277592,0.321164954154474,0.0010741302814530895,0.0010741302814530895,0.9909708885407521,0.9909708885407521,0.9909708885407521,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9581939799331105,0.30466945533765794,0.0010189613890891902,0.0010189613890891902,0.9919898499298413,0.9919898499298413,0.9919898499298413,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9615384615384617,0.28824442441814624,0.0009640281753114932,0.0009640281753114932,0.9929538781051528,0.9929538781051528,0.9929538781051528,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9648829431438128,0.2718898613961031,0.0009093306401207757,0.0009093306401207757,0.9938632087452736,0.9938632087452736,0.9938632087452736,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.968227424749164,0.25560576627130416,0.0008548687835160385,0.0008548687835160385,0.9947180775287896,0.9947180775287896,0.9947180775287896,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9715719063545151,0.2393921390439529,0.0008006426054981697,0.0008006426054981697,0.9955187201342878,0.9955187201342878,0.9955187201342878,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9749163879598662,0.2232489797139178,0.0007466521060666143,0.0007466521060666143,0.9962653722403544,0.9962653722403544,0.9962653722403544,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9782608695652174,0.20717628828115722,0.0006928972852212611,0.0006928972852212611,0.9969582695255756,0.9969582695255756,0.9969582695255756,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9816053511705687,0.19117406474596355,0.0006393781429631096,0.0006393781429631096,0.9975976476685388,0.9975976476685388,0.9975976476685388,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9849498327759199,0.1752423091079633,0.0005860946792908273,0.0005860946792908273,0.9981837423478296,0.9981837423478296,0.9981837423478296,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.988294314381271,0.15938102136728063,0.0005330468942049693,0.0005330468942049693,0.9987167892420346,0.9987167892420346,0.9987167892420346,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9916387959866222,0.14359020152399324,0.00048023478770564676,0.00048023478770564676,0.9991970240297402,0.9991970240297402,0.9991970240297402,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9949832775919734,0.12786984957809405,0.0004276583597929706,0.0004276583597929706,0.9996246823895332,0.9996246823895332,0.9996246823895332,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,GAM,0.9983277591973245,0.11221996552958594,0.0003753176104668299,0.0003753176104668299,1.0,1.0,1.0,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.0016722408026755894,1.38301428232516,0.00462546582717446,0.00462546582717446,0.00462546582717446,0.00462546582717446,0.00462546582717446,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.005016722408026768,1.38301428232516,0.00462546582717446,0.00462546582717446,0.00925093165434892,0.00925093165434892,0.00925093165434892,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.008361204013377938,1.3830142823251672,0.00462546582717446,0.00462546582717446,0.013876397481523379,0.013876397481523379,0.013876397481523379,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.0117056856187291,1.3830142823251466,0.00462546582717439,0.00462546582717439,0.01850186330869777,0.01850186330869777,0.01850186330869777,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.015050167224080261,1.3830142823251672,0.00462546582717446,0.00462546582717446,0.02312732913587223,0.02312732913587223,0.02312732913587223,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.01839464882943144,1.3830142823251736,0.004625465827174529,0.004625465827174529,0.027752794963046758,0.027752794963046758,0.027752794963046758,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.02173913043478262,1.3830142823251454,0.004625465827174387,0.004625465827174387,0.032378260790221144,0.032378260790221144,0.032378260790221144,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.02508361204013378,1.3830142823251683,0.004625465827174463,0.004625465827174463,0.03700372661739561,0.03700372661739561,0.03700372661739561,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.02842809364548494,1.3830142823251454,0.004625465827174387,0.004625465827174387,0.041629192444569994,0.041629192444569994,0.041629192444569994,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.03177257525083612,1.3830142823251748,0.0046254658271745325,0.0046254658271745325,0.04625465827174453,0.04625465827174453,0.04625465827174453,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.035117056856187295,1.383014282325166,0.004625465827174456,0.004625465827174456,0.05088012409891898,0.05088012409891898,0.05088012409891898,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.038461538461538464,1.3830142823251474,0.004625465827174394,0.004625465827174394,0.05550558992609338,0.05550558992609338,0.05550558992609338,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.04180602006688962,1.383014282325166,0.004625465827174456,0.004625465827174456,0.06013105575326783,0.06013105575326783,0.06013105575326783,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.0451505016722408,1.3830142823251725,0.0046254658271745255,0.0046254658271745255,0.06475652158044236,0.06475652158044236,0.06475652158044236,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.04849498327759198,1.3830142823251474,0.004625465827174394,0.004625465827174394,0.06938198740761675,0.06938198740761675,0.06938198740761675,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.05183946488294314,1.3830142823251683,0.004625465827174463,0.004625465827174463,0.07400745323479122,0.07400745323479122,0.07400745323479122,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.05518394648829432,1.3830142823251748,0.0046254658271745325,0.0046254658271745325,0.07863291906196575,0.07863291906196575,0.07863291906196575,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.0585284280936455,1.383014282325164,0.004625465827174449,0.004625465827174449,0.0832583848891402,0.0832583848891402,0.0832583848891402,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.061872909698996656,1.3830142823251474,0.004625465827174394,0.004625465827174394,0.08788385071631459,0.08788385071631459,0.08788385071631459,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.06521739130434782,1.3830142823251654,0.004625465827174463,0.004625465827174463,0.09250931654348905,0.09250931654348905,0.09250931654348905,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.06856187290969898,1.3830142823251712,0.004625465827174463,0.004625465827174463,0.09713478237066352,0.09713478237066352,0.09713478237066352,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.07190635451505016,1.3830142823251497,0.004625465827174449,0.004625465827174449,0.10176024819783797,0.10176024819783797,0.10176024819783797,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.07525083612040134,1.3830142823251654,0.004625465827174463,0.004625465827174463,0.10638571402501243,0.10638571402501243,0.10638571402501243,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.07859531772575253,1.3830142823251539,0.004625465827174463,0.004625465827174463,0.11101117985218689,0.11101117985218689,0.11101117985218689,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.08193979933110371,1.383014282325167,0.004625465827174449,0.004625465827174449,0.11563664567936134,0.11563664567936134,0.11563664567936134,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.08528428093645486,1.3830142823251654,0.004625465827174463,0.004625465827174463,0.1202621115065358,0.1202621115065358,0.1202621115065358,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.08862876254180602,1.3830142823251712,0.004625465827174463,0.004625465827174463,0.12488757733371027,0.12488757733371027,0.12488757733371027,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.09197324414715718,1.3830142823251612,0.004625465827174449,0.004625465827174449,0.12951304316088472,0.12951304316088472,0.12951304316088472,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.09531772575250835,1.3830142823251712,0.004625465827174463,0.004625465827174463,0.13413850898805918,0.13413850898805918,0.13413850898805918,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.09866220735785952,1.3830142823251539,0.004625465827174463,0.004625465827174463,0.13876397481523364,0.13876397481523364,0.13876397481523364,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.1020066889632107,1.3830142823251654,0.004625465827174463,0.004625465827174463,0.1433894406424081,0.1433894406424081,0.1433894406424081,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.10535117056856189,1.3830142823251539,0.004625465827174463,0.004625465827174463,0.14801490646958257,0.14801490646958257,0.14801490646958257,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.10869565217391305,1.3830142823251712,0.004625465827174463,0.004625465827174463,0.15264037229675703,0.15264037229675703,0.15264037229675703,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.11204013377926422,1.3830142823251654,0.004625465827174463,0.004625465827174463,0.1572658381239315,0.1572658381239315,0.1572658381239315,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.11538461538461539,1.3830142823251628,0.004625465827174435,0.004625465827174435,0.16189130395110593,0.16189130395110593,0.16189130395110593,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.11872909698996655,1.3830142823251654,0.004625465827174463,0.004625465827174463,0.1665167697782804,0.1665167697782804,0.1665167697782804,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.12207357859531773,1.3830142823251539,0.004625465827174463,0.004625465827174463,0.17114223560545486,0.17114223560545486,0.17114223560545486,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.1254180602006689,1.3830142823251712,0.004625465827174463,0.004625465827174463,0.17576770143262932,0.17576770143262932,0.17576770143262932,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.1287625418060201,1.3830142823251539,0.004625465827174463,0.004625465827174463,0.18039316725980378,0.18039316725980378,0.18039316725980378,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.13210702341137126,1.3830142823251654,0.004625465827174463,0.004625465827174463,0.18501863308697825,0.18501863308697825,0.18501863308697825,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.13545150501672243,1.3830142823251654,0.004625465827174463,0.004625465827174463,0.1896440989141527,0.1896440989141527,0.1896440989141527,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.1387959866220736,1.3830142823251768,0.004625465827174463,0.004625465827174463,0.19426956474132717,0.19426956474132717,0.19426956474132717,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.14214046822742474,1.383014282325157,0.004625465827174435,0.004625465827174435,0.1988950305685016,0.1988950305685016,0.1988950305685016,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.1454849498327759,1.3830142823251654,0.004625465827174463,0.004625465827174463,0.20352049639567607,0.20352049639567607,0.20352049639567607,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.1488294314381271,1.3830142823251539,0.004625465827174463,0.004625465827174463,0.20814596222285053,0.20814596222285053,0.20814596222285053,normalized
T,LPJ-GUESS,LAI,T,LPJ-GUESS | LAI→T,Piecewise linear,0.15217391304347827,1.3830142823251654,0.004625465827174463,0.004625465827174463,0.212771428050025,0.212771428050025,0.212771428050025,normalized
